state_id,parent_id,generation,tau,source,frozen_zero_count,smooth_support,structural_support,structural_additions,hard_support,hard_additions,u_support,v_support,output_support,max_abs_amplitude,residual,note,additions_rel_1em03,support_rel_1em03,additions_rel_1em04,support_rel_1em04,additions_rel_1em06,support_rel_1em06,additions_rel_1em08,support_rel_1em08,additions_rel_1em12,support_rel_1em12,step,tangent_dim,tangent_grad_norm,correction_iters,correction_norm,noise_mix
666,654,57,0.02,projected_sparsity_noise,424,1010.9659399630547,185,130,185,130,53,62,70,10.899950035027278,4.458908333668568e-15,accepted_child,125,180,127,182,130,185,130,185,130,185,0.025,17,67.44484596321342,2,0.00037734477449594237,0.12
667,621,57,0.02,projected_sparsity,424,1013.2247011300111,185,130,185,130,53,62,70,10.894086966153202,3.60394157831322e-15,accepted_child,126,181,130,185,130,185,130,185,130,185,0.2,17,39.383661591385845,3,0.019523922662366952,0.0
668,621,57,0.02,projected_sparsity_noise,424,1013.278392310506,185,130,185,130,53,62,70,10.891215490462034,3.1603784862505723e-15,accepted_child,125,180,130,185,130,185,130,185,130,185,0.2,17,39.383661591385845,3,0.019257749211701668,0.06
669,621,57,0.02,projected_sparsity_noise,424,1013.3166862611399,185,130,185,130,53,62,70,10.89025852022686,3.826983029987464e-15,accepted_child,126,181,130,185,130,185,130,185,130,185,0.2,17,39.383661591385845,3,0.020399118614051085,0.12
670,659,57,0.02,snap_zero,424,1015.955159105971,196,141,196,141,57,69,70,10.894399849715894,4.4597839434198526e-15,accepted_child:snapped_1_zeros,114,169,135,190,141,196,141,196,141,196,0.1,17,29.213708951470885,3,0.005586647360278739,0.0
671,659,57,0.02,snap_zero,427,1015.9592144804391,193,138,193,138,57,68,68,10.894815064956237,5.278619039865771e-15,accepted_child:snapped_4_zeros,114,169,129,184,138,193,138,193,138,193,0.1,17,29.213708951470885,3,0.00562304086938406,0.06
672,659,57,0.02,snap_zero,424,1015.8972896974237,185,130,185,130,53,62,70,10.89414925219386,4.0150086255984015e-15,accepted_child:snapped_1_zeros,115,170,130,185,130,185,130,185,130,185,0.1,17,29.213708951470885,3,0.005695991046492692,0.12
673,0,57,0.02,projected_sparsity,423,1164.4548788697775,198,143,198,143,57,71,70,8.66544472634643,4.9582780124762684e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,75.60411231735131,3,0.016286182674749985,0.0
674,0,57,0.02,projected_sparsity_noise,423,1162.2495700029717,198,143,198,143,57,71,70,8.651757246830407,3.856018300370417e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,75.60411231735131,3,0.0041060230209285144,0.06
675,0,57,0.02,projected_sparsity_noise,423,1164.1289665819172,198,143,198,143,57,71,70,8.664332052842724,3.3507126220833788e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,75.60411231735131,3,0.015800232427647016,0.12
664,654,57,0.02,projected_sparsity,424,1010.9548214548072,185,130,185,130,53,62,70,10.900007235318188,7.049550180286298e-15,frontier,126,181,130,185,130,185,130,185,130,185,,,,,,
665,654,57,0.02,projected_sparsity_noise,424,1010.9617240488622,185,130,185,130,53,62,70,10.89972642798802,4.89717689475584e-15,frontier,126,181,127,182,130,185,130,185,130,185,,,,,,
621,608,53,0.02,snap_zero,424,1019.0890230110685,185,130,185,130,53,62,70,10.883355850368458,6.185482581659283e-15,frontier,121,176,130,185,130,185,130,185,130,185,,,,,,
0,-1,52,0.02,retau:retau:retau:initial,423,1164.49299478636,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
676,664,58,0.02,projected_sparsity,424,1010.8607342081393,185,130,185,130,53,62,70,10.901736369646265,3.9076846145894e-15,accepted_child,125,180,130,185,130,185,130,185,130,185,0.0125,17,25.11062353554937,2,5.798704064897899e-05,0.0
677,664,58,0.02,projected_sparsity_noise,424,1010.860815665326,185,130,185,130,53,62,70,10.901423332098048,4.761040957106448e-15,accepted_child,125,180,130,185,130,185,130,185,130,185,0.0125,17,25.11062353554937,2,5.825127462511276e-05,0.06
678,664,58,0.02,projected_sparsity_noise,424,1010.8730808593988,185,130,185,130,53,62,70,10.902204654222519,4.438091847040266e-15,accepted_child,125,180,130,185,130,185,130,185,130,185,0.0125,17,25.11062353554937,2,6.196374838007434e-05,0.12
679,665,58,0.02,projected_sparsity,424,1010.8647235497629,185,130,185,130,53,62,70,10.901423345035525,3.773347968003505e-15,accepted_child,125,180,127,182,130,185,130,185,130,185,0.0125,17,25.405917565910475,2,5.7875758627872866e-05,0.0
680,665,58,0.02,projected_sparsity_noise,424,1010.8695808954106,185,130,185,130,53,62,70,10.901433948198113,4.140490784732352e-15,accepted_child,125,180,127,182,130,185,130,185,130,185,0.0125,17,25.405917565910475,2,5.933392361426105e-05,0.06
681,665,58,0.02,projected_sparsity_noise,424,1010.8629854578417,185,130,185,130,53,62,70,10.901272870362625,4.235642311224389e-15,accepted_child,126,181,127,182,130,185,130,185,130,185,0.0125,17,25.405917565910475,2,5.9628536486633424e-05,0.12
682,621,58,0.02,projected_sparsity,424,1015.3678482877417,185,130,185,130,53,62,70,10.888683052514745,3.939797482638712e-15,accepted_child,125,180,130,185,130,185,130,185,130,185,0.1,17,39.383661591385845,3,0.004921239335941823,0.0
683,621,58,0.02,projected_sparsity_noise,424,1015.4075730293598,185,130,185,130,53,62,70,10.888310159956392,4.314602102341356e-15,accepted_child,125,180,126,181,130,185,130,185,130,185,0.1,17,39.383661591385845,3,0.004838656338137019,0.06
684,621,58,0.02,projected_sparsity_noise,424,1015.3443067937396,185,130,185,130,53,62,70,10.888135753876758,4.6480333793408934e-15,accepted_child,127,182,130,185,130,185,130,185,130,185,0.1,17,39.383661591385845,3,0.00487612729194724,0.12
685,0,58,0.02,projected_sparsity,423,1162.1877537913851,198,143,198,143,57,71,70,8.652485630812642,3.250667092059193e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,75.60411231735131,3,0.004083868043312786,0.0
686,0,58,0.02,projected_sparsity_noise,423,1162.2122081120606,198,143,198,143,57,71,70,8.649249819749002,3.0669119175849146e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,75.60411231735131,3,0.004097113571028274,0.06
687,0,58,0.02,projected_sparsity_noise,423,1161.9790903427897,198,143,198,143,57,71,70,8.648021997647382,2.9099936841064934e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,75.60411231735131,3,0.00393340301467134,0.12
676,664,58,0.02,projected_sparsity,424,1010.8607342081393,185,130,185,130,53,62,70,10.901736369646265,3.9076846145894e-15,frontier,125,180,130,185,130,185,130,185,130,185,,,,,,
677,664,58,0.02,projected_sparsity_noise,424,1010.860815665326,185,130,185,130,53,62,70,10.901423332098048,4.761040957106448e-15,frontier,125,180,130,185,130,185,130,185,130,185,,,,,,
621,608,53,0.02,snap_zero,424,1019.0890230110685,185,130,185,130,53,62,70,10.883355850368458,6.185482581659283e-15,frontier,121,176,130,185,130,185,130,185,130,185,,,,,,
0,-1,52,0.02,retau:retau:retau:initial,423,1164.49299478636,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
688,676,59,0.02,projected_sparsity,424,1010.8079557306492,185,130,185,130,53,62,70,10.9032085276866,5.380396262493212e-15,accepted_child,125,180,128,183,130,185,130,185,130,185,0.0125,17,28.50297738982536,2,8.452208005754966e-05,0.0
689,676,59,0.02,projected_sparsity_noise,424,1010.8075786869333,185,130,185,130,53,62,70,10.903157398059069,3.2154996509470602e-15,accepted_child,124,179,127,182,130,185,130,185,130,185,0.0125,17,28.50297738982536,2,8.37647591700123e-05,0.06
690,676,59,0.02,projected_sparsity_noise,424,1010.8178204577656,185,130,185,130,53,62,70,10.903171275487647,4.493009202483427e-15,accepted_child,124,179,128,183,130,185,130,185,130,185,0.0125,17,28.50297738982536,2,8.688895835099443e-05,0.12
691,677,59,0.02,projected_sparsity,424,1010.8079970297663,185,130,185,130,53,62,70,10.902899818659398,3.5147601151348206e-15,accepted_child,124,179,130,185,130,185,130,185,130,185,0.0125,17,28.481125800291696,2,8.436229640785338e-05,0.0
692,677,59,0.02,projected_sparsity_noise,424,1010.8070218158828,185,130,185,130,53,62,70,10.902857995503355,4.2088098566219145e-15,accepted_child,124,179,130,185,130,185,130,185,130,185,0.0125,17,28.481125800291696,2,8.384812021181605e-05,0.06
693,677,59,0.02,projected_sparsity_noise,424,1010.8061642249196,185,130,185,130,53,62,70,10.902946244665081,5.0299171053663904e-15,accepted_child,124,179,130,185,130,185,130,185,130,185,0.0125,17,28.481125800291696,2,8.466011625374532e-05,0.12
694,621,59,0.02,projected_sparsity,424,1015.3678482877417,185,130,185,130,53,62,70,10.888683052514745,3.939797482638712e-15,accepted_child,125,180,130,185,130,185,130,185,130,185,0.1,17,39.383661591385845,3,0.004921239335941823,0.0
695,621,59,0.02,projected_sparsity_noise,424,1015.5086872652462,185,130,185,130,53,62,70,10.887995547558457,3.4822743541858822e-15,accepted_child,126,181,130,185,130,185,130,185,130,185,0.1,17,39.383661591385845,3,0.004791132557799444,0.06
696,621,59,0.02,projected_sparsity_noise,424,1015.3189089575412,185,130,185,130,53,62,70,10.8860199807856,4.91973897686814e-15,accepted_child,126,181,128,183,130,185,130,185,130,185,0.1,17,39.383661591385845,3,0.005010642675222722,0.12
697,0,59,0.02,projected_sparsity,423,1162.1877537913851,198,143,198,143,57,71,70,8.652485630812642,3.250667092059193e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,75.60411231735131,3,0.004083868043312786,0.0
698,0,59,0.02,projected_sparsity_noise,423,1162.0987360738316,198,143,198,143,57,71,70,8.652044645921269,2.985584942420481e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,75.60411231735131,3,0.004029470440926397,0.06
699,0,59,0.02,projected_sparsity_noise,423,1162.0258714659235,198,143,198,143,57,71,70,8.655706060012635,2.458310588464977e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,75.60411231735131,3,0.003952750284972594,0.12
693,677,59,0.02,projected_sparsity_noise,424,1010.8061642249196,185,130,185,130,53,62,70,10.902946244665081,5.0299171053663904e-15,frontier,124,179,130,185,130,185,130,185,130,185,,,,,,
692,677,59,0.02,projected_sparsity_noise,424,1010.8070218158828,185,130,185,130,53,62,70,10.902857995503355,4.2088098566219145e-15,frontier,124,179,130,185,130,185,130,185,130,185,,,,,,
621,608,53,0.02,snap_zero,424,1019.0890230110685,185,130,185,130,53,62,70,10.883355850368458,6.185482581659283e-15,frontier,121,176,130,185,130,185,130,185,130,185,,,,,,
0,-1,52,0.02,retau:retau:retau:initial,423,1164.49299478636,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
700,693,60,0.02,projected_sparsity,424,1010.7634126350558,185,130,185,130,53,62,70,10.90434421000487,4.744822921684549e-15,accepted_child,124,179,130,185,130,185,130,185,130,185,0.0125,17,29.293770281461768,2,9.237933809251251e-05,0.0
701,693,60,0.02,projected_sparsity_noise,424,1010.7647615786723,185,130,185,130,53,62,70,10.90438703742703,4.553840807192639e-15,accepted_child,124,179,130,185,130,185,130,185,130,185,0.0125,17,29.293770281461768,2,9.284862047736155e-05,0.06
702,693,60,0.02,projected_sparsity_noise,424,1010.766319516551,185,130,185,130,53,62,70,10.90431153761927,6.877920869822599e-15,accepted_child,124,179,130,185,130,185,130,185,130,185,0.0125,17,29.293770281461768,2,9.129765395464229e-05,0.12
703,692,60,0.02,projected_sparsity,424,1010.7649304390025,185,130,185,130,53,62,70,10.904233323514976,4.994065303370975e-15,accepted_child,124,179,128,183,130,185,130,185,130,185,0.0125,17,29.36834070714804,2,9.265169286114666e-05,0.0
704,692,60,0.02,projected_sparsity_noise,424,1010.7584400054361,185,130,185,130,53,62,70,10.9043995446183,3.148021076169268e-15,accepted_child,124,179,127,182,130,185,130,185,130,185,0.0125,17,29.36834070714804,2,9.14051920071502e-05,0.06
705,692,60,0.02,projected_sparsity_noise,424,1010.7602381863968,185,130,185,130,53,62,70,10.904323650218785,4.428067948877504e-15,accepted_child,125,180,130,185,130,185,130,185,130,185,0.0125,17,29.36834070714804,2,8.884623569962285e-05,0.12
706,621,60,0.02,projected_sparsity,424,1015.3678482877417,185,130,185,130,53,62,70,10.888683052514745,3.939797482638712e-15,accepted_child,125,180,130,185,130,185,130,185,130,185,0.1,17,39.383661591385845,3,0.004921239335941823,0.0
707,621,60,0.02,projected_sparsity_noise,424,1015.3939586143492,185,130,185,130,53,62,70,10.886917653423534,3.475401819298551e-15,accepted_child,126,181,127,182,130,185,130,185,130,185,0.1,17,39.383661591385845,3,0.0049137708160428145,0.06
708,621,60,0.02,projected_sparsity_noise,424,1015.6655425089489,185,130,185,130,53,62,70,10.889132203209487,4.04324073230196e-15,accepted_child,128,183,130,185,130,185,130,185,130,185,0.1,17,39.383661591385845,3,0.0046732133371127724,0.12
709,0,60,0.02,projected_sparsity,423,1162.1877537913851,198,143,198,143,57,71,70,8.652485630812642,3.250667092059193e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,75.60411231735131,3,0.004083868043312786,0.0
710,0,60,0.02,projected_sparsity_noise,423,1162.2065790459424,198,143,198,143,57,71,70,8.6526344384618,3.7478426762682754e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,75.60411231735131,3,0.0040827029445593445,0.06
711,0,60,0.02,projected_sparsity_noise,423,1161.8457900295375,198,143,198,143,57,71,70,8.651863794491064,3.0055310565996635e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,75.60411231735131,3,0.0038393490566357787,0.12
704,692,60,0.02,projected_sparsity_noise,424,1010.7584400054361,185,130,185,130,53,62,70,10.9043995446183,3.148021076169268e-15,frontier,124,179,127,182,130,185,130,185,130,185,,,,,,
705,692,60,0.02,projected_sparsity_noise,424,1010.7602381863968,185,130,185,130,53,62,70,10.904323650218785,4.428067948877504e-15,frontier,125,180,130,185,130,185,130,185,130,185,,,,,,
621,608,53,0.02,snap_zero,424,1019.0890230110685,185,130,185,130,53,62,70,10.883355850368458,6.185482581659283e-15,frontier,121,176,130,185,130,185,130,185,130,185,,,,,,
0,-1,52,0.02,retau:retau:retau:initial,423,1164.49299478636,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
712,704,61,0.02,projected_sparsity,424,1010.7298976841647,185,130,185,130,53,62,70,10.905749462075452,3.659823497948085e-15,accepted_child,123,178,127,182,130,185,130,185,130,185,0.0125,17,28.840493806312292,2,9.470791932647793e-05,0.0
713,704,61,0.02,projected_sparsity_noise,424,1010.7291434954469,185,130,185,130,53,62,70,10.905796666742999,4.9551989945280505e-15,accepted_child,123,178,127,182,130,185,130,185,130,185,0.0125,17,28.840493806312292,2,9.494757198566856e-05,0.06
714,704,61,0.02,projected_sparsity_noise,424,1010.7349276501564,185,130,185,130,53,62,70,10.905723535284853,3.4107272085248575e-15,accepted_child,123,178,127,182,130,185,130,185,130,185,0.0125,17,28.840493806312292,2,9.425850164358554e-05,0.12
715,705,61,0.02,projected_sparsity,424,1010.7328610541712,185,130,185,130,53,62,70,10.905686856339502,5.558046701224959e-15,accepted_child,123,178,130,185,130,185,130,185,130,185,0.0125,17,28.763483579610156,2,9.429251711422739e-05,0.0
716,705,61,0.02,projected_sparsity_noise,424,1010.7400434693031,185,130,185,130,53,62,70,10.90553776729922,3.653239003385371e-15,accepted_child,123,178,130,185,130,185,130,185,130,185,0.0125,17,28.763483579610156,2,9.657908747891797e-05,0.06
717,705,61,0.02,projected_sparsity_noise,424,1010.7324480799517,185,130,185,130,53,62,70,10.906152265395457,5.172160119122886e-15,accepted_child,123,178,130,185,130,185,130,185,130,185,0.0125,17,28.763483579610156,2,9.479787696943471e-05,0.12
718,621,61,0.02,projected_sparsity,424,1015.3678482877417,185,130,185,130,53,62,70,10.888683052514745,3.939797482638712e-15,accepted_child,125,180,130,185,130,185,130,185,130,185,0.1,17,39.383661591385845,3,0.004921239335941823,0.0
719,621,61,0.02,projected_sparsity_noise,424,1015.4338227955467,185,130,185,130,53,62,70,10.89065314595872,4.048753800888498e-15,accepted_child,126,181,130,185,130,185,130,185,130,185,0.1,17,39.383661591385845,3,0.004929333973627658,0.06
720,621,61,0.02,projected_sparsity_noise,424,1015.1729282636761,185,130,185,130,53,62,70,10.888746946506881,4.516780322003794e-15,accepted_child,126,181,130,185,130,185,130,185,130,185,0.1,17,39.383661591385845,3,0.005076058405543306,0.12
721,0,61,0.02,projected_sparsity,423,1162.1877537913851,198,143,198,143,57,71,70,8.652485630812642,3.250667092059193e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,75.60411231735131,3,0.004083868043312786,0.0
722,0,61,0.02,projected_sparsity_noise,423,1162.1121501397001,198,143,198,143,57,71,70,8.653843103374417,3.5380173085841287e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,75.60411231735131,3,0.0040255919902297795,0.06
723,0,61,0.02,projected_sparsity_noise,423,1162.034899867469,198,143,198,143,57,71,70,8.653030228406148,2.7080570604835372e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,75.60411231735131,3,0.003970053143572737,0.12
713,704,61,0.02,projected_sparsity_noise,424,1010.7291434954469,185,130,185,130,53,62,70,10.905796666742999,4.9551989945280505e-15,frontier,123,178,127,182,130,185,130,185,130,185,,,,,,
712,704,61,0.02,projected_sparsity,424,1010.7298976841647,185,130,185,130,53,62,70,10.905749462075452,3.659823497948085e-15,frontier,123,178,127,182,130,185,130,185,130,185,,,,,,
621,608,53,0.02,snap_zero,424,1019.0890230110685,185,130,185,130,53,62,70,10.883355850368458,6.185482581659283e-15,frontier,121,176,130,185,130,185,130,185,130,185,,,,,,
0,-1,52,0.02,retau:retau:retau:initial,423,1164.49299478636,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
724,713,62,0.02,projected_sparsity,424,1010.6929653000075,185,130,185,130,53,62,70,10.907050594729954,3.909148293774482e-15,accepted_child,123,178,127,182,130,185,130,185,130,185,0.0125,17,29.829075521883514,2,9.6927914469644e-05,0.0
725,713,62,0.02,projected_sparsity_noise,424,1010.6931368611738,185,130,185,130,53,62,70,10.90687404271936,3.5444419098226807e-15,accepted_child,123,178,130,185,130,185,130,185,130,185,0.0125,17,29.829075521883514,2,9.589760988242354e-05,0.06
726,713,62,0.02,projected_sparsity_noise,424,1010.6865016334317,185,130,185,130,53,62,70,10.907295941532965,5.02922953047884e-15,accepted_child,123,178,126,181,130,185,130,185,130,185,0.0125,17,29.829075521883514,2,9.483415094573678e-05,0.12
727,712,62,0.02,projected_sparsity,424,1010.6923739763031,185,130,185,130,53,62,70,10.907003786233076,3.596704865268863e-15,accepted_child,123,178,127,182,130,185,130,185,130,185,0.0125,17,29.940450886473336,2,9.688374105380435e-05,0.0
728,712,62,0.02,projected_sparsity_noise,424,1010.6938571008053,185,130,185,130,53,62,70,10.907047182495385,3.9759633932835296e-15,accepted_child,123,178,127,182,130,185,130,185,130,185,0.0125,17,29.940450886473336,2,9.675217957996057e-05,0.06
729,712,62,0.02,projected_sparsity_noise,424,1010.6980905298376,185,130,185,130,53,62,70,10.906826400971873,4.995575395277413e-15,accepted_child,124,179,130,185,130,185,130,185,130,185,0.0125,17,29.940450886473336,2,9.626408184512998e-05,0.12
730,621,62,0.02,projected_sparsity,424,1017.2092630334994,185,130,185,130,53,62,70,10.88600976925794,1.5506259628441468e-14,accepted_child,125,180,130,185,130,185,130,185,130,185,0.05,17,39.383661591385845,2,0.0012324516986153705,0.0
731,621,62,0.02,projected_sparsity_noise,424,1017.2107480402422,185,130,185,130,53,62,70,10.886094258924366,1.2362991383536834e-14,accepted_child,124,179,129,184,130,185,130,185,130,185,0.05,17,39.383661591385845,2,0.0012262428421337995,0.06
732,621,62,0.02,projected_sparsity_noise,424,1017.2792739010978,185,130,185,130,53,62,70,10.887710517674602,9.993989812868692e-15,accepted_child,126,181,130,185,130,185,130,185,130,185,0.05,17,39.383661591385845,2,0.0011408291042297562,0.12
733,0,62,0.02,projected_sparsity,423,1161.17322306501,198,143,198,143,57,71,70,8.646155965705177,1.3801986510773402e-14,accepted_child,141,196,143,198,143,198,143,198,143,198,0.05,17,75.60411231735131,2,0.001021400594210423,0.0
734,0,62,0.02,projected_sparsity_noise,423,1161.1962870190125,198,143,198,143,57,71,70,8.647582498837979,1.2892090205862942e-14,accepted_child,141,196,143,198,143,198,143,198,143,198,0.05,17,75.60411231735131,2,0.001030444438146803,0.06
735,0,62,0.02,projected_sparsity_noise,423,1161.144147956853,198,143,198,143,57,71,70,8.64589356017998,1.1953905976971799e-14,accepted_child,142,197,143,198,143,198,143,198,143,198,0.05,17,75.60411231735131,2,0.000988287972749589,0.12
726,713,62,0.02,projected_sparsity_noise,424,1010.6865016334317,185,130,185,130,53,62,70,10.907295941532965,5.02922953047884e-15,frontier,123,178,126,181,130,185,130,185,130,185,,,,,,
727,712,62,0.02,projected_sparsity,424,1010.6923739763031,185,130,185,130,53,62,70,10.907003786233076,3.596704865268863e-15,frontier,123,178,127,182,130,185,130,185,130,185,,,,,,
621,608,53,0.02,snap_zero,424,1019.0890230110685,185,130,185,130,53,62,70,10.883355850368458,6.185482581659283e-15,frontier,121,176,130,185,130,185,130,185,130,185,,,,,,
0,-1,52,0.02,retau:retau:retau:initial,423,1164.49299478636,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
736,726,63,0.02,snap_zero,438,1012.7530303201181,182,127,182,127,53,61,68,10.912407872679896,3.4482278161892556e-15,accepted_child:snapped_14_zeros,123,178,127,182,127,182,127,182,127,182,0.05,17,28.418880546635144,2,0.001554922796407075,0.0
737,726,63,0.02,projected_sparsity_noise,424,1010.6619268101213,185,130,185,130,53,62,70,10.908763378119607,3.577000823033316e-15,accepted_child,123,178,127,182,130,185,130,185,130,185,0.0125,17,28.418880546635144,2,9.487363126404688e-05,0.06
738,726,63,0.02,projected_sparsity_noise,424,1010.6652346761698,185,130,185,130,53,62,70,10.908732207016516,3.6331177582386674e-15,accepted_child,123,178,127,182,130,185,130,185,130,185,0.0125,17,28.418880546635144,2,9.45034142062324e-05,0.12
739,727,63,0.02,projected_sparsity,424,1010.6662860998986,185,130,185,130,53,62,70,10.908260781554157,3.541339052992093e-15,accepted_child,123,178,127,182,130,185,130,185,130,185,0.0125,17,29.102543142912516,2,9.684847308081543e-05,0.0
740,727,63,0.02,projected_sparsity_noise,424,1010.6619996257341,185,130,185,130,53,62,70,10.908395743447526,4.255380285051218e-15,accepted_child,123,178,127,182,130,185,130,185,130,185,0.0125,17,29.102543142912516,2,9.547419553122743e-05,0.06
741,727,63,0.02,projected_sparsity_noise,424,1010.6692231465886,185,130,185,130,53,62,70,10.908096036009242,3.621482240232896e-15,accepted_child,124,179,127,182,130,185,130,185,130,185,0.0125,17,29.102543142912516,2,9.589145794032247e-05,0.12
742,621,63,0.02,projected_sparsity,424,1017.2092630334994,185,130,185,130,53,62,70,10.88600976925794,1.5506259628441468e-14,accepted_child,125,180,130,185,130,185,130,185,130,185,0.05,17,39.383661591385845,2,0.0012324516986153705,0.0
743,621,63,0.02,projected_sparsity_noise,424,1017.2171332579596,185,130,185,130,53,62,70,10.886383360643709,1.5599168244956507e-14,accepted_child,125,180,130,185,130,185,130,185,130,185,0.05,17,39.383661591385845,2,0.0012196790149551786,0.06
744,621,63,0.02,projected_sparsity_noise,424,1017.2328160227025,185,130,185,130,53,62,70,10.887217649741505,1.6777340199507752e-14,accepted_child,125,180,130,185,130,185,130,185,130,185,0.05,17,39.383661591385845,2,0.0012218624044358038,0.12
745,0,63,0.02,projected_sparsity,423,1161.17322306501,198,143,198,143,57,71,70,8.646155965705177,1.3801986510773402e-14,accepted_child,141,196,143,198,143,198,143,198,143,198,0.05,17,75.60411231735131,2,0.001021400594210423,0.0
746,0,63,0.02,projected_sparsity_noise,423,1161.1652447260062,198,143,198,143,57,71,70,8.645884621670138,1.3293221997793638e-14,accepted_child,142,197,143,198,143,198,143,198,143,198,0.05,17,75.60411231735131,2,0.0010138235443514748,0.06
747,0,63,0.02,projected_sparsity_noise,423,1161.1412377164477,198,143,198,143,57,71,70,8.645172151556098,1.6790171730939567e-14,accepted_child,142,197,143,198,143,198,143,198,143,198,0.05,17,75.60411231735131,2,0.0009784277223354482,0.12
736,726,63,0.02,snap_zero,438,1012.7530303201181,182,127,182,127,53,61,68,10.912407872679896,3.4482278161892556e-15,frontier,123,178,127,182,127,182,127,182,127,182,,,,,,
737,726,63,0.02,projected_sparsity_noise,424,1010.6619268101213,185,130,185,130,53,62,70,10.908763378119607,3.577000823033316e-15,frontier,123,178,127,182,130,185,130,185,130,185,,,,,,
740,727,63,0.02,projected_sparsity_noise,424,1010.6619996257341,185,130,185,130,53,62,70,10.908395743447526,4.255380285051218e-15,frontier,123,178,127,182,130,185,130,185,130,185,,,,,,
0,-1,52,0.02,retau:retau:retau:initial,423,1164.49299478636,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
748,736,64,0.02,projected_sparsity,438,1010.5684011772291,182,127,182,127,53,61,68,10.914415412519423,1.9483968654733304e-14,accepted_child,123,178,127,182,127,182,127,182,127,182,0.05,16,67.16945206388266,2,0.001669719112154108,0.0
749,736,64,0.02,projected_sparsity_noise,438,1010.5693727932495,182,127,182,127,53,61,68,10.914063471990232,1.2928223125702292e-14,accepted_child,124,179,125,180,127,182,127,182,127,182,0.05,16,67.16945206388266,2,0.0016756517796535594,0.06
750,736,64,0.02,projected_sparsity_noise,438,1010.5552391420146,182,127,182,127,53,61,68,10.914501541022009,2.301486781140099e-14,accepted_child,124,179,126,181,127,182,127,182,127,182,0.05,16,67.16945206388266,2,0.0016515483949497858,0.12
751,737,64,0.02,projected_sparsity,424,1010.627878281422,185,130,185,130,53,62,70,10.909949536813745,3.3817971225486853e-15,accepted_child,123,178,127,182,130,185,130,185,130,185,0.0125,17,29.857551442857908,2,9.773871093299606e-05,0.0
752,737,64,0.02,projected_sparsity_noise,424,1010.625548318704,185,130,185,130,53,62,70,10.909859340923052,3.4564102845566046e-15,accepted_child,123,178,127,182,130,185,130,185,130,185,0.0125,17,29.857551442857908,2,9.651744888901992e-05,0.06
753,737,64,0.02,projected_sparsity_noise,424,1010.6218768691334,185,130,185,130,53,62,70,10.910140231584682,3.3538446058509e-15,accepted_child,123,178,130,185,130,185,130,185,130,185,0.0125,17,29.857551442857908,2,9.433848486590501e-05,0.12
754,740,64,0.02,projected_sparsity,424,1010.6328328541135,185,130,185,130,53,62,70,10.909593789052497,5.173263248174294e-15,accepted_child,123,178,127,182,130,185,130,185,130,185,0.0125,17,29.450367159780356,2,9.75096959010353e-05,0.0
755,740,64,0.02,snap_zero,439,1010.6324298824181,182,127,182,127,53,61,68,10.909625522856667,3.0644303552890157e-15,accepted_child:snapped_15_zeros,123,178,127,182,127,182,127,182,127,182,0.0125,17,29.450367159780356,2,9.750105342036908e-05,0.06
756,740,64,0.02,projected_sparsity_noise,424,1010.6387478079773,185,130,185,130,53,62,70,10.909369324723357,4.293972035330951e-15,accepted_child,124,179,127,182,130,185,130,185,130,185,0.0125,17,29.450367159780356,2,9.977790141666861e-05,0.12
757,0,64,0.02,projected_sparsity,423,1161.17322306501,198,143,198,143,57,71,70,8.646155965705177,1.3801986510773402e-14,accepted_child,141,196,143,198,143,198,143,198,143,198,0.05,17,75.60411231735131,2,0.001021400594210423,0.0
