iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,9,1.3001723309378297,0.6209299977719216,2.542923332028111e-15,626,46,0.004865355048442771,3.7113996064432477,0.05
1,9,1.2501723309378296,0.58371710093903,2.9728698627296604e-15,626,46,0.00912766499269069,3.6900870872005154,0.05
2,9,1.2251723309378297,0.5606603588653041,3.5122275868737418e-15,626,46,0.010918591963674194,3.6868054136240347,0.03250000000000003
3,9,1.1926723309378298,0.5248647236525588,3.654783460458052e-12,626,46,0.0136632197996918,3.6915070161765127,0.04224999999999997
4,9,1.17154733093783,0.49721676226781775,5.398459279666488e-12,626,46,0.016017988535442725,3.6968420680247402,0.027462499999999935
5,9,1.14408483093783,0.45462438814011796,5.0105485539185644e-12,626,46,0.019110739750687968,3.7109585760750687,0.03570124999999993
6,9,1.12623420593783,0.42187982693383275,4.353414184238105e-14,626,46,0.021413519449979664,3.715391451612074,0.023205812500000013
7,9,1.10302839343783,0.3712798957550266,1.3438702002318027e-12,626,46,0.02382131614287056,3.7131358862559294,0.030167556250000116
8,9,1.0728608371878299,0.28511182373540045,3.8291650324893744e-15,626,46,0.024380566123205525,3.7194376546258705,0.039217823125000155
9,9,1.0532519256253297,0.20859465340135971,3.5486517350107193e-15,626,46,0.021510331855530074,3.723673898799074,0.025491585031250142
10,9,1.041625962812665,0.15150968975937096,2.5892617163529705e-15,626,46,0.018982645395999302,3.726127443900705,0.015113751656464258
11,9,1.03,0.09156151093251864,1.1374278971233666e-14,626,46,0.01960583092892342,3.731052040968563,0.015113751656464404
