trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.0875333219522703e-15,True,7.660322728946245e-12,2.6856138316105933,True,46,45.999999999276156,7.227072273963131e-10,2.452545435452211,4.3532507495315
0,1.0,2.5,1.0875333219522703e-15,True,3.6038624046963285e-15,2.40309551373863,True,46,45.99999999999886,0.0,2.1812751339359266,4.42510308397956
1,-1.0,2.5,1.428993178936205e-15,True,4.8187768770769774e-14,1.9478004334845476,True,46,45.99999999999898,-1.1368683772161603e-13,2.2693194568575636,4.194666149003268
1,1.0,2.5,1.428993178936205e-15,True,1.0439525067631287e-14,2.203990584142668,True,46,45.99999999999932,-4.547473508864641e-13,2.155994904328336,4.008056599863093
2,-1.0,2.5,1.5668357335452555e-15,True,2.7788683767777896e-15,3.5567242969557022,True,46,46.00000000005139,-5.2523319027386606e-11,2.2683253142104807,4.080652215586435
2,1.0,2.5,1.5668357335452555e-15,True,1.324044427328609e-13,2.3779761086013957,True,46,45.999999999993975,4.888534022029489e-12,2.165070793822251,4.204421706885052
3,-1.0,2.5,1.5154289340526538e-15,True,4.063759957300333e-15,2.268634847601642,True,46,46.00000000023465,-2.3578650143463165e-10,2.085676854287726,4.082398007404555
3,1.0,2.5,1.5154289340526538e-15,True,1.3594509736360403e-14,3.326306781436826,True,46,46.0000000000382,-3.9335645851679146e-11,2.225523348944119,4.347167230909412
4,-1.0,2.5,1.0738555072910569e-15,True,1.1938235303724286e-14,3.154453196223058,True,46,45.999999999999204,-3.410605131648481e-13,2.157696788294715,4.150539467655465
4,1.0,2.5,1.0738555072910569e-15,True,3.945090855378888e-15,2.4418746220048257,True,46,46.00000000000034,-1.4779288903810084e-12,2.3318878717105966,4.532650391593467
