stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.6,0.2719955472940825,2.808427126160404
0,0.8,50,1.6,0.015525487121485547,2.9157933859973455
0,0.8,100,1.6,0.0015919057023499963,2.927033142785839
0,0.8,150,1.6,7.830683028760305e-05,2.9265786498737536
0,0.8,200,1.6,0.000981021069649589,2.9264655399571904
0,0.8,250,1.6,0.0001325125242754395,2.926503271940052
0,0.8,300,1.6,0.005017232216558355,2.9236671984880114
0,0.8,350,1.6,0.0004527324262799805,2.9237491073167403
0,0.8,400,1.6,5.4427328879406285e-05,2.923802633547692
0,0.8,450,1.6,3.536128665493913e-06,2.9238065922005
0,0.8,500,1.6,0.04648643456080735,2.9210308291396374
0,0.8,550,1.6,0.001243398697676678,2.9200012336396686
0,0.8,600,1.6,0.036914584858005486,2.917968106978312
0,0.8,650,1.6,0.0030931229509024035,2.9169556543401813
0,0.8,699,1.6,0.000325724576871548,2.9168618604189773
1,0.6,0,1.2,0.29993473099077633,2.898450955923296
1,0.6,50,1.2,0.02034598449857785,3.326348857616615
1,0.6,100,1.2,0.0014316382393356336,3.2927212205148733
1,0.6,150,1.2,0.00011799652682655188,3.2938541769389458
1,0.6,200,1.2,1.2277569555600509e-05,3.293941276142695
1,0.6,250,1.2,0.014036970118173071,3.279305783387588
1,0.6,300,1.2,0.001618353611173773,3.2842083950747436
1,0.6,350,1.2,0.0001282917841164697,3.2838763848375025
1,0.6,400,1.2,0.0012859017437242453,3.283876500105558
1,0.6,450,1.2,0.0015972139440513296,3.2785573695082317
1,0.6,500,1.2,0.0005489038592798797,3.2787795219150864
1,0.6,550,1.2,3.62599048602779e-05,3.278862112069614
1,0.6,600,1.2,0.02628795920159142,3.264164981664285
1,0.6,650,1.2,0.0017601614375554564,3.2695453263110417
1,0.6,699,1.2,0.00011322668381809838,3.2690727591455677
2,0.4,0,0.8,0.3649853340688891,3.26079283180144
2,0.4,50,0.8,0.21227206657532252,4.1912071651498515
2,0.4,100,0.8,0.2045366479341586,4.56270461142011
2,0.4,150,0.8,0.20121150933073478,4.782565007695022
2,0.4,200,0.8,0.20126326382004747,4.898814585755725
2,0.4,250,0.8,0.20031246709015943,4.982098814209903
2,0.4,300,0.8,0.20204647939951964,5.023650187328352
2,0.4,350,0.8,0.2001070421623597,5.070239072941467
2,0.4,400,0.8,0.20637117575890712,5.105144221393404
2,0.4,450,0.8,0.20007691457991386,5.116628878813414
2,0.4,500,0.8,0.20156196047111033,5.127485025602682
2,0.4,550,0.8,0.20002806810600846,5.142428932689639
2,0.4,600,0.8,0.20137894312832974,5.144056973345282
2,0.4,650,0.8,0.20002220341052288,5.148457122395567
2,0.4,699,0.8,0.21666891600881916,5.160636692212161
3,0.2,0,0.4,0.6036188605225105,5.1596853803967315
3,0.2,50,0.4,0.6000156605779731,5.154959290412127
3,0.2,100,0.4,0.6008292906836462,5.17472773638003
3,0.2,150,0.4,0.60002401260287,5.17182977417768
3,0.2,200,0.4,0.6051726902036043,5.181421977376252
3,0.2,250,0.4,0.6000175387402968,5.167843904569911
3,0.2,300,0.4,0.600611436867134,5.161779340448899
3,0.2,350,0.4,0.6000068380078019,5.172510833102468
3,0.2,400,0.4,0.6032352285250104,5.183985297646826
3,0.2,450,0.4,0.6000237444940383,5.170440113089584
3,0.2,500,0.4,0.600825935813268,5.177295492826324
3,0.2,550,0.4,0.600402161907783,5.1697075806255
3,0.2,600,0.4,0.6005283358261576,5.180560104709526
3,0.2,650,0.4,0.6000355563457336,5.170256371489468
3,0.2,699,0.4,0.6012310165394488,5.170135789391107
4,0.0,0,0.0,1.0006564939992568,5.16943221112597
4,0.0,50,0.0,1.000124292212537,5.176958884367968
4,0.0,100,0.0,1.0000336679918043,5.165731305281813
4,0.0,150,0.0,1.0000008937846283,5.184326821133096
4,0.0,200,0.0,1.0001019627625625,5.146815705849683
4,0.0,250,0.0,1.0000018562046364,5.172685149843915
4,0.0,300,0.0,1.000235927420228,5.155934355841854
4,0.0,350,0.0,1.0000037617615969,5.170906538538756
4,0.0,400,0.0,1.001116315985842,5.184189806625915
4,0.0,450,0.0,1.0000487874778983,5.185687704083922
4,0.0,500,0.0,1.0000283147724232,5.1682299332263275
4,0.0,550,0.0,1.0000012639879285,5.18546741661236
4,0.0,600,0.0,1.000126429924874,5.1631773874898075
4,0.0,650,0.0,1.0000084173876147,5.180702171461802
4,0.0,700,0.0,1.000013776443814,5.164681872989184
4,0.0,750,0.0,1.0001518746958447,5.1832094601623435
4,0.0,800,0.0,1.000025567888812,5.168170645959215
4,0.0,850,0.0,1.0001529426370976,5.185402852800672
4,0.0,900,0.0,1.0002218673951395,5.163815859958694
4,0.0,950,0.0,1.0000053727436244,5.179929481963462
4,0.0,1000,0.0,1.0000898802436606,5.180397193312686
4,0.0,1050,0.0,1.0000159098231935,5.174275816084429
4,0.0,1100,0.0,1.0002406269208166,5.159937603848062
4,0.0,1150,0.0,1.0248058474013448,3.2623085344584157
4,0.0,1200,0.0,1.0056671267639847,3.8288359188469534
4,0.0,1250,0.0,1.002640774948596,4.145956733855495
4,0.0,1300,0.0,1.0013232235953144,4.342834826797011
4,0.0,1350,0.0,1.00060878512667,4.471217601959047
4,0.0,1400,0.0,1.0002337582727774,4.5512349523605815
4,0.0,1450,0.0,1.0000808774040615,4.596295279974351
4,0.0,1500,0.0,1.0000325303968955,4.619205601345228
4,0.0,1550,0.0,1.0000173606748424,4.630327397954406
4,0.0,1600,0.0,1.000011386282684,4.635858697808449
4,0.0,1650,0.0,1.0000083783209084,4.638823647523905
4,0.0,1700,0.0,1.0000066029058927,4.64057210915782
4,0.0,1750,0.0,1.000005445944928,4.641698844353155
4,0.0,1800,0.0,1.0000046365830757,4.6424757998654425
4,0.0,1850,0.0,1.0000040376921249,4.643037069666528
4,0.0,1900,0.0,1.000003573705532,4.643455646326584
4,0.0,1950,0.0,1.0000032004987023,4.643775394051128
4,0.0,2000,0.0,1.00000289115177,4.644024838962509
4,0.0,2050,0.0,1.0000026286274266,4.644223537431142
4,0.0,2100,0.0,1.0000434160935612,4.6229676361841445
4,0.0,2150,0.0,1.0000025340269103,4.62536606933028
4,0.0,2200,0.0,1.000002070562003,4.62639271804592
4,0.0,2250,0.0,1.000001895876763,4.62674927815576
4,0.0,2300,0.0,1.0026814776934692,4.626712953449061
4,0.0,2350,0.0,1.0000238964733463,4.612735416557752
4,0.0,2400,0.0,1.0000033878554495,4.614267319871089
4,0.0,2450,0.0,1.0000775987821033,4.610882026032368
4,0.0,2499,0.0,1.000008054187779,4.610569313073051
