trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.83762222822255e-13,True,1.7933606153641247e-12,2.2826606803857254,True,49,49.00000014560669,-3.0000001467309403,2.103912630948873,4.598565988394785
0,1.0,2.5,8.83762222822255e-13,True,3.2914377840183096e-15,2.6375838832275416,True,46,46.000000000017394,-1.1416432244004682e-09,2.149180104161389,4.617965516616152
1,-1.0,2.5,1.8436383916452863e-12,True,1.7273701650845036e-12,2.6321183331010927,True,49,49.000000102075774,-3.0000001032000227,2.2904251656851913,4.613531906733539
1,1.0,2.5,1.8436383916452863e-12,True,6.296329048412338e-15,3.098104656879659,True,46,46.00000000001012,-1.1343672667862847e-09,2.015910025358385,4.660013559365982
2,-1.0,2.5,1.145705361239157e-12,True,5.345082324760038e-15,3.648166983865934,True,47,47.0000000001678,-1.000000001292051,2.1677453847748778,4.62197791649665
2,1.0,2.5,1.145705361239157e-12,True,4.71206049817559e-15,5.217616128437488,True,46,46.00000001095691,-1.208115918416297e-08,2.2002674000252136,5.252510803991817
3,-1.0,2.5,1.2399177807522079e-12,True,1.24719478491446e-12,3.1954784704839287,True,46,46.00000000003581,-1.16006049211137e-09,2.1787500256477075,5.081560275714556
3,1.0,2.5,1.2399177807522079e-12,True,3.5350226521663603e-15,4.667408513509595,True,47,47.00000000001887,-1.0000000011431212,2.0773818228911893,4.8841641006402705
4,-1.0,2.5,9.28532941195053e-13,True,3.1046516108348438e-15,3.578328118961135,True,46,46.0000000001703,-1.2945520211360417e-09,2.148056947472536,4.685481862619998
4,1.0,2.5,9.28532941195053e-13,True,1.9651620285921946e-12,4.266665553340602,True,45,45.99779322989252,0.0022067689832283577,2.211019665630931,5.528348063852373
