trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.014971570729932e-15,True,3.6871544490322364e-15,2.741026409089715,True,46,45.99999999999977,0.0,2.296653580731323,4.137548405439552
0,1.0,2.5,1.014971570729932e-15,True,2.7679302386692628e-11,3.2737060589758684,True,46,45.99999998062685,1.93729192687897e-08,2.2933195067324417,4.345784975413832
1,-1.0,2.5,8.16530903150031e-16,True,4.419129613858222e-11,3.051110950896112,True,47,46.9999997842566,-0.9999997842568291,2.5560839420874624,4.218324552220329
1,1.0,2.5,8.16530903150031e-16,False,0.031020986816040787,7.495804788369347,,,,,,
2,-1.0,2.5,9.845439376534765e-16,True,9.568430312363327e-15,2.249905515322171,True,46,46.0,-2.2737367544323206e-13,2.354792398743893,3.967184215425494
2,1.0,2.5,9.845439376534765e-16,True,6.860168495823355e-13,2.3539691585895137,True,47,46.99999999998988,-0.9999999999901092,2.493543234828343,4.1972951481424285
3,-1.0,2.5,1.0661622105846273e-15,True,3.253291785226742e-12,2.347821128256506,True,46,45.999999999944635,5.5138116294983774e-11,2.43412447103971,4.227380020120185
3,1.0,2.5,1.0661622105846273e-15,True,3.5489148017055278e-15,3.2236321335206912,True,46,46.000000000000455,-6.821210263296962e-13,2.5267613181351902,3.769319965899173
4,-1.0,2.5,9.29561374919418e-16,True,5.078253999896447e-12,3.133986121863954,True,46,45.99999999996339,3.637978807091713e-11,2.315729256684237,4.340682078770873
4,1.0,2.5,9.29561374919418e-16,True,7.278093187461251e-12,3.173306941399793,True,46,45.99999999953377,4.660023478209041e-10,2.0260081129162573,3.8648991864308373
