trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.601343134957438e-16,True,1.0334078625094646e-12,2.1267687492332037,True,46,46.000000000037176,-3.8767211663071066e-11,2.04646033947815,4.457509352260463
0,1.0,2.5,8.601343134957438e-16,True,1.0916887808161263e-12,3.9351616683541994,True,46,45.99999999976933,2.290789780090563e-10,2.219334598701951,4.771011947238458
1,-1.0,2.5,9.304333384861402e-16,True,4.590944470070385e-15,2.59510473488842,True,46,45.99999999999818,2.2737367544323206e-13,2.39388936807684,4.730775840789766
1,1.0,2.5,9.304333384861402e-16,True,4.2720526866660174e-15,2.624141912261696,True,46,45.99999999999841,0.0,2.0397007389877877,4.514223569957002
2,-1.0,2.5,1.0276653204769737e-15,True,2.9904637211285012e-15,6.018827983610706,True,46,45.999999999998636,-2.2737367544323206e-13,2.3073381404193936,4.737228171447066
2,1.0,2.5,1.0276653204769737e-15,True,1.6367082047336814e-13,3.506693261598384,True,46,45.999999999995566,2.8421709430404007e-12,2.041321003594335,4.31604918695739
3,-1.0,2.5,9.484455733248707e-16,True,3.726132995074322e-15,4.2297675396835475,True,46,46.000000000189175,-1.907665136968717e-10,2.4196560982450896,4.638678619300475
3,1.0,2.5,9.484455733248707e-16,True,3.1117384800609926e-15,3.508831924352832,True,46,45.99999999999943,-1.0231815394945443e-12,2.0061784759050427,4.210803012251863
4,-1.0,2.5,1.0293079564032782e-15,True,7.624220144322333e-11,6.324284598069238,True,46,45.99999941327428,5.867241270607337e-07,2.13192622684682,4.476078686222674
4,1.0,2.5,1.0293079564032782e-15,True,1.2580735580131145e-14,4.040808287661111,True,46,45.99999999999807,3.410605131648481e-13,2.2825274444889643,4.352666821295397
