iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,12,1.4712480187951402,0.6611720227035973,2.2230644887827508e-15,626,46,0.0629506792332871,3.7727541582432402,0.05
1,12,1.4212480187951402,0.640226390259871,3.0103210031459104e-15,626,46,0.06310597395085504,3.7719693172263473,0.05
2,12,1.3712480187951401,0.6155748448431855,2.8591228300916172e-15,626,46,0.06332100300085057,3.771364211207579,0.05
3,12,1.32124801879514,0.5860495166600921,2.0288082729232047e-12,626,46,0.06348149888472901,3.7714486874467785,0.05
4,12,1.27124801879514,0.5500185770648195,3.0956979507222745e-15,626,46,0.06346719564488645,3.7732015607024794,0.05
5,12,1.2462480187951401,0.528880543027791,1.374934712947238e-14,626,46,0.06313545044053105,3.7747048166714277,0.03250000000000003
6,12,1.2299980187951403,0.5137871930454453,2.7843491439229356e-15,626,46,0.06279995386436982,3.7757263520915103,0.021124999999999984
7,12,1.2088730187951402,0.49233677426166006,1.849002580244712e-12,626,46,0.06231262301676447,3.773085694784219,0.02746250000000008
8,12,1.19514176879514,0.4771641744684613,2.4136607440409025e-12,626,46,0.061943505687311565,3.772286148280598,0.01785062500000011
9,12,1.1772911437951399,0.4557743899139557,1.51490419835037e-12,626,46,0.06143642444415781,3.769582652263858,0.023205812500000155
10,12,1.1656882375451398,0.4407647564554612,1.9954188687717736e-12,626,46,0.06109714065090877,3.7688183023558137,0.015083778125000058
11,12,1.1506044594201397,0.4197638114795068,4.2966983476749986e-13,626,46,0.0606133155327609,3.766188444312556,0.01960891156250022
12,12,1.1408000036388897,0.4051339078123619,1.2506146011115018e-12,626,46,0.06032976561457198,3.7656069792790983,0.012745792515625144
13,12,1.1280542111232645,0.38480740911535677,1.9074141482692173e-12,626,46,0.059947986628112064,3.763047804609054,0.01656953027031267
14,12,1.1197694459881082,0.37073806987863156,7.726604325152663e-13,626,46,0.05972409572153925,3.7625536906959907,0.010770194675703193
15,12,1.108999251312405,0.35130449337445274,2.3825893612342395e-12,626,46,0.059440681911314734,3.7601354801824347,0.014001253078414266
16,12,1.1019986247731979,0.3379312797813358,4.282212390304878e-15,626,46,0.05928407755946156,3.76049708656571,0.0091008145009692
17,12,1.0928978102722287,0.3195680470481272,5.144876545927556e-12,626,46,0.05909550303051784,3.758306156770048,0.01183105885125999
18,12,1.0869822808465988,0.30699415807938674,2.7159154503051994e-15,626,46,0.05898265269677182,3.758536555144298,0.007690188253319009
19,12,1.0792920925932799,0.28981574567030616,3.594655076578084e-15,626,46,0.058897787993365286,3.7586946311221534,0.009997244729314582
20,12,1.0742934702286226,0.278105694797505,3.0322705036276567e-15,626,46,0.0588182489116654,3.7588536355121906,0.006498209074054506
21,12,1.0677952611545682,0.2621780692108587,2.8565004483579305e-15,626,46,0.05876853675501571,3.758910029968143,0.008447671796270729
22,12,1.0635714252564328,0.2513704969203576,2.555357857719896e-15,626,46,0.05871420546112143,3.7590223832695395,0.005490986667575959
23,12,1.058080438588857,0.2367312287563457,3.0962390021814676e-15,626,46,0.058689065264520966,3.7590231197953683,0.007138282667848617
24,12,1.0545112972549326,0.22684187634565595,2.6103257430561855e-15,626,46,0.05865319136289244,3.7591079576392854,0.004639883734101557
25,12,1.0498714135208311,0.21349922448158717,3.0394340351977203e-15,626,46,0.058644533988291316,3.759088936051009,0.006031848854331967
26,12,1.043839564666499,0.19525719070913258,2.888181933217377e-15,626,46,0.058704353500942406,3.7588134648573535,0.007841403510631673
27,12,1.0399188629111833,0.1828397616488111,2.7640454405963943e-15,626,46,0.05871517960398587,3.758792756463959,0.005096912281910515
28,12,1.0348219506292728,0.1659307587966139,2.614510786892162e-15,626,46,0.05878674013812522,3.758603150721099,0.006625985966483583
29,12,1.03,0.1490949723144978,2.9523592006217753e-15,626,46,0.05887313889612453,3.7585184165396646,0.006268535818054666
