trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,4.782566605036858e-15,True,4.31870684662578e-12,1.717812888095556,True,46,45.99999997441819,2.5575673134881072e-08,2.5765485664123564,4.722324456285329
0,1.0,2.5,4.782566605036858e-15,True,2.2254217350791328e-11,2.0621881264336177,True,46,45.999999951208906,4.8784954742586706e-08,2.198120093904029,3.555537676515753
1,-1.0,2.5,3.132321673509631e-15,True,4.973723910264753e-13,3.2166342420475944,True,46,45.9999999999809,1.2960299500264227e-11,2.230432892529334,3.8062887257307265
1,1.0,2.5,3.132321673509631e-15,True,2.9318741953256162e-15,2.3704434756049872,True,46,45.9999999999925,1.3642420526593924e-12,2.444043229899146,3.8349931045458105
2,-1.0,2.5,2.8359751101191902e-14,True,3.641472260400691e-15,2.293285042813488,True,46,45.99999999999227,1.5916157281026244e-12,2.379991870825606,4.169148730953389
2,1.0,2.5,2.8359751101191902e-14,True,4.744168564526512e-12,2.496480820091865,True,46,45.99999999919953,7.943299351609312e-10,2.3724100594865467,3.778228991929933
3,-1.0,2.5,1.6192328914210243e-14,True,3.389660079407348e-15,3.456268796216857,True,46,45.99999999999295,9.094947017729282e-13,2.2646711865567513,4.100063206874482
3,1.0,2.5,1.6192328914210243e-14,True,2.700426713156085e-15,2.600449556081236,True,46,45.99999999999295,9.094947017729282e-13,2.0939112872678525,3.7113996064432477
4,-1.0,2.5,6.728253573245305e-15,True,2.8886698564514868e-15,2.638088661787492,True,46,45.99999999999318,6.821210263296962e-13,2.6778450657267925,3.8429685681088923
4,1.0,2.5,6.728253573245305e-15,True,6.2921935423347636e-15,2.427806448670234,True,47,47.00000000006207,-1.000000000068212,2.285542424608397,4.005519874633951
