trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,2.2042791153884739e-13,True,2.743196456683561e-13,2.156155000900719,True,47,47.00000000438513,-1.000000004392973,2.152164287676628,3.681745268227663
0,1.0,2.5,2.2042791153884739e-13,True,2.5276909715955328e-15,1.8746174252622032,True,46,46.00000000004968,-5.752553988713771e-11,2.234634371509269,3.6954750436926
1,-1.0,2.5,3.014928795592116e-13,True,2.699633531750134e-15,4.107868711580763,True,46,46.00000000005957,-6.74162947689183e-11,2.276645691901083,3.624909899390856
1,1.0,2.5,3.014928795592116e-13,True,2.2910138836615762e-15,8.53272649250121,True,46,46.00000000001819,-2.603428583825007e-11,2.1372643253756354,3.573194129870931
2,-1.0,2.5,1.6118624346813815e-13,True,1.644670004792844e-11,2.151216982893599,True,46,45.999999999941565,5.0590642786119133e-11,2.2598874162549327,3.7494578111845347
2,1.0,2.5,1.6118624346813815e-13,True,2.9980662667802683e-15,2.281335538526159,True,46,46.00000000001637,-2.4215296434704214e-11,2.5170410957972,3.9873824042791766
3,-1.0,2.5,2.6782351727275405e-13,True,5.487468403554294e-15,2.823691411164386,True,46,46.000000000031946,-3.979039320256561e-11,2.351670697458515,3.9486817387477764
3,1.0,2.5,2.6782351727275405e-13,True,1.0245827571335097e-11,1.9668753035481892,True,46,45.99999999998988,2.2737367544323206e-12,2.236845372984867,3.7330701553015135
4,-1.0,2.5,2.581896810372597e-13,True,6.2312564830290196e-12,2.2462139641330046,True,46,46.00000000001603,-2.3874235921539366e-11,2.2945539772891173,3.548298165737281
4,1.0,2.5,2.581896810372597e-13,True,1.8080819053639452e-11,3.422861812412643,True,46,46.000000002266574,-2.2744188754586503e-09,2.060257370723468,3.630014975114462
