stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.0166518099913977,0.9783233951935518,4.357273602834764
0,0.8,50,1.0166518099913977,0.04623596178766107,4.201040058410618
0,0.8,100,1.0166518099913977,0.005329674025752484,4.201369398370243
0,0.8,150,1.0166518099913977,0.009922879004398895,4.201866421318967
0,0.8,200,1.0166518099913977,0.002452469037507799,4.201712772925992
0,0.8,250,1.0166518099913977,0.008772913255169785,4.201359036346771
0,0.8,300,1.0166518099913977,0.013416400813778956,4.201183833315044
0,0.8,350,1.0166518099913977,0.010127845393558979,4.199340303284627
0,0.8,400,1.0166518099913977,0.011265663485692759,4.197155131362275
0,0.8,450,1.0166518099913977,0.022172956341835852,4.193848597656353
0,0.8,500,1.0166518099913977,0.019220316027726007,4.18911801987578
0,0.8,550,1.0166518099913977,0.03277720944547372,4.182827849264793
0,0.8,600,1.0166518099913977,0.03378537381935168,4.177004578848277
0,0.8,650,1.0166518099913977,0.005468235576161883,4.1673522941832974
0,0.8,699,1.0166518099913977,0.021258909345054495,4.151922375091685
1,0.6,0,0.7624888574935481,0.2504949779751361,4.152002140562982
1,0.6,50,0.7624888574935481,0.24829499884320333,4.145410328709162
1,0.6,100,0.7624888574935481,0.23795052851581988,4.1334521368486845
1,0.6,150,0.7624888574935481,0.23778442943190442,4.120314981425257
1,0.6,200,0.7624888574935481,0.23821642331974152,4.104268890745081
1,0.6,250,0.7624888574935481,0.24057325221941153,4.095702099406937
1,0.6,300,0.7624888574935481,0.2377547041181031,4.080357455316405
1,0.6,350,0.7624888574935481,0.23824459604275225,4.063990233497347
1,0.6,400,0.7624888574935481,0.2459729448033202,4.050993554896922
1,0.6,450,0.7624888574935481,0.23759708751100084,4.029193304222351
1,0.6,500,0.7624888574935481,0.24180822201987143,4.017577712093584
1,0.6,550,0.7624888574935481,0.23785635232865168,4.007265501820519
1,0.6,600,0.7624888574935481,0.23786143017003653,3.9857712450399454
1,0.6,650,0.7624888574935481,0.23788342826571354,3.9702176796571442
1,0.6,699,0.7624888574935481,0.23935581628188604,3.958128679164271
2,0.4,0,0.5083259049956989,0.49255298176180135,3.9583196289656564
2,0.4,50,0.5083259049956989,0.4925240692556757,3.9408948370982166
2,0.4,100,0.5083259049956989,0.49198302673677347,3.9248386019055403
2,0.4,150,0.5083259049956989,0.49217386208932845,3.905297530508875
2,0.4,200,0.5083259049956989,0.4942091031245458,3.8913022817490726
2,0.4,250,0.5083259049956989,0.4918262672420377,3.87096340468572
2,0.4,300,0.5083259049956989,0.4925365785301921,3.8477671401332465
2,0.4,350,0.5083259049956989,0.49812331624524775,3.8382728431495585
2,0.4,400,0.5083259049956989,0.49186863752314275,3.821999532705748
2,0.4,450,0.5083259049956989,0.4920179385997114,3.797960500498288
2,0.4,500,0.5083259049956989,0.49185608613004655,3.7863886528145985
2,0.4,550,0.5083259049956989,0.4920512391668562,3.7687839172412163
2,0.4,600,0.5083259049956989,0.4935738910205686,3.758722627893702
2,0.4,650,0.5083259049956989,0.49186012504654497,3.7385425273148822
2,0.4,699,0.5083259049956989,0.4930415400119433,3.717641157765117
3,0.2,0,0.2541629524978494,0.7468230460325884,3.7186992270733015
3,0.2,50,0.2541629524978494,0.7469313433020942,3.7058912765437806
3,0.2,100,0.2541629524978494,0.7471341813388241,3.684067085750577
3,0.2,150,0.2541629524978494,0.7476747117288471,3.676138842350262
3,0.2,200,0.2541629524978494,0.7459110134761935,3.656563121877854
3,0.2,250,0.2541629524978494,0.746201959363996,3.6379593539793342
3,0.2,300,0.2541629524978494,0.7466372399258363,3.622383473377464
3,0.2,350,0.2541629524978494,0.7459196057508416,3.612377101009474
3,0.2,400,0.2541629524978494,0.7462293544844828,3.5888522521573316
3,0.2,450,0.2541629524978494,0.748191226030732,3.582341388255627
3,0.2,500,0.2541629524978494,0.7460704286475024,3.563094748529389
3,0.2,550,0.2541629524978494,0.7461821284829169,3.5502767750167465
3,0.2,600,0.2541629524978494,0.747542739929758,3.5388065599132736
3,0.2,650,0.2541629524978494,0.746014318274109,3.5252522779566275
3,0.2,699,0.2541629524978494,0.7462907311112041,3.506573860153496
4,0.0,0,0.0,1.0003778735898075,3.5071545295515585
4,0.0,50,0.0,1.0001154948166355,3.496361866590509
4,0.0,100,0.0,1.0000948119661668,3.4807432241374263
4,0.0,150,0.0,1.000144916568846,3.4672582714445976
4,0.0,200,0.0,0.5116653761038813,3.3464372880251068
4,0.0,250,0.0,0.040178521022096854,3.651169584103901
4,0.0,300,0.0,0.010136573372013687,3.661278828082201
4,0.0,350,0.0,0.010073902160724001,3.6622176946449394
4,0.0,400,0.0,0.01383785352666762,3.659243323633726
4,0.0,450,0.0,0.03572754563653262,3.65450532224996
4,0.0,500,0.0,0.018551112329224236,3.649161614828648
4,0.0,550,0.0,0.06680532341775375,3.6369986616423233
4,0.0,600,0.0,0.006998568354648687,3.6308000728405196
