iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.3773698238100687,0.684158497565944,2.62103198651689e-15,664,64,0.0003427682158209157,6.334977277062157,0.05
1,11,1.3523698238100685,0.6633914898452982,7.85674841250103e-12,664,64,0.0003378829915271623,6.303160795476198,0.03250000000000003
2,11,1.3198698238100686,0.633140070537149,3.1928477379749832e-15,664,64,0.00033627752384372887,6.271687782010047,0.04224999999999997
3,11,1.2987448238100687,0.6112076578069429,1.394469937389156e-11,664,64,0.0003322880780656997,6.2455179413148825,0.027462499999999935
4,11,1.2712823238100688,0.5796244472816898,7.617754072640321e-15,664,64,0.00033237188481557355,6.227817025910244,0.03570124999999993
5,11,1.2534316988100689,0.5570618816170353,3.4454450607891295e-11,664,64,0.0003314237053663427,6.204984520071402,0.023205812500000013
6,11,1.2302258863100688,0.5250271244217235,3.5361527905226093e-15,664,64,0.00033684529539846996,6.186251657199595,0.030167556250000116
7,11,1.2151421081850686,0.5023222302654965,9.041087385420068e-11,664,64,0.00033997075850608106,6.168635782146245,0.019608911562500077
8,11,1.1955331966225686,0.4703743673489663,3.0672068038890016e-15,664,64,0.0003478346049661098,6.133965490839957,0.025491585031249996
9,11,1.1827874041069437,0.44794202178300396,8.373221239811247e-11,664,64,0.0003525549716137642,6.119822946065393,0.01656953027031253
10,11,1.1662178738366311,0.41660249010345723,2.4923628133342275e-15,664,64,0.00036414436082021426,6.100765198965512,0.021540389351406387
11,11,1.155447679160928,0.3947821502043998,2.455646013686253e-12,664,64,0.0003660467386563545,6.074137435577714,0.014001253078414122
12,11,1.141446426082514,0.3646102703331059,2.6170956889564457e-15,664,64,0.00037597980264609566,6.061310269307918,0.0182016290019384
13,11,1.1323456115815447,0.34374427803455526,2.2165150063868488e-12,664,64,0.000378149423722017,6.0439547770562125,0.01183105885125999
14,11,1.1205145527302847,0.31501704316475904,6.320871872020655e-13,664,64,0.00037855233971660765,6.011419259766383,0.015380376506638017
15,11,1.1128243644769658,0.29554838741423833,5.01580236216369e-15,664,64,0.00037360961792893595,5.9834877807048015,0.009997244729314726
16,11,1.1028271197476511,0.26881878612676985,3.822200752152423e-12,664,64,0.0003708022638429783,5.962626962187802,0.012996418148109012
17,11,1.0963289106735967,0.2509579721239986,2.8930966070527244e-15,664,64,0.00036340723762284084,5.940968116314927,0.008447671796270873
18,11,1.0878812388773258,0.22697253084291683,1.7707378925786666e-12,664,64,0.0003614068501185368,5.916703087503017,0.010981973335152207
19,11,1.0823902522097497,0.21134121000495207,3.2528738197090555e-15,664,64,0.000354970871450838,5.901287559696972,0.007138282667848906
20,11,1.0752519695419007,0.19101911024103102,1.054815865840111e-13,664,64,0.00034839624525278076,5.878264274407857,0.009279767468203692
21,11,1.065972202073697,0.1654284412551464,4.5622839808507453e-11,664,64,0.0003487839054251258,5.852577203744853,0.0120636977086648
22,11,1.0599403532193645,0.15042794781828064,1.4164666515306385e-14,664,64,0.00034950135832433684,5.849366342970312,0.007841403510632106
23,11,1.0520989497087325,0.13277105803445347,3.327564755449013e-12,664,64,0.00035713516919949807,5.846756916603693,0.010193824563821608
24,11,1.041905125144911,0.11284230543951364,2.2996249054744895e-11,664,64,0.00037727342599918267,5.843933609894611,0.013251971932968032
25,11,1.03,0.09128861004735316,1.3887372395204963e-12,664,64,0.0003932527034633701,5.850210613066813,0.015476662688384213
