iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.208524708951183,0.5738842663157363,3.8848098850560716e-15,664,64,0.0036126005664606164,6.104555279996893,0.05
1,11,1.183524708951183,0.540783993105578,2.812988179212713e-11,664,64,0.00357848911027551,6.143448823521799,0.03250000000000003
2,11,1.151024708951183,0.49012692621559145,2.9833780779722022e-15,664,64,0.003443123524571176,6.24635983676137,0.04224999999999997
3,11,1.129899708951183,0.451489596014679,3.1936925852982513e-15,664,64,0.0033733967091942826,6.308521387518755,0.027462499999999935
4,11,1.116168458951183,0.4231346989721325,1.1504915804888411e-12,664,64,0.0033554734837409183,6.340961664805364,0.017850624999999964
5,11,1.0983178339511832,0.3816524961699654,2.926912414264918e-15,664,64,0.0028464830456397033,6.370683584432111,0.023205812499999867
6,11,1.0867149277011832,0.35127161818964897,3.762443046440263e-15,664,64,0.0025494171703165512,6.385132586247138,0.015083778124999914
7,11,1.0791730386386833,0.32980403080388887,2.9972108556663564e-13,664,64,0.0025511149840447243,6.391826724048672,0.009804455781249966
8,11,1.0693685828574333,0.29939705814459583,2.7236518502385907e-11,664,64,0.0026197872247275262,6.402574278608226,0.012745792515624998
9,11,1.0629956865996208,0.277932542680773,5.372892330408042e-13,664,64,0.0026385696748159825,6.405647399607552,0.008284765135156191
10,11,1.0547109214644648,0.24754923282238447,2.787925827415343e-15,664,64,0.002687288109583033,6.411151187184726,0.010770194675702905
11,11,1.0493258241266132,0.22615221387539006,9.398477133030706e-13,664,64,0.002718104671862977,6.408240589732653,0.007000626539206844
12,11,1.0423251975874064,0.19600867850253847,3.422434254488661e-15,664,64,0.0027996113866582835,6.403590901064637,0.009100814500968913
13,11,1.0377747903369219,0.17500438461076365,5.621024181894009e-12,664,64,0.0028492994626334272,6.391665238516875,0.005915529425629851
14,11,1.034817025624107,0.16090275528594417,3.950500987028357e-15,664,64,0.002897562904716618,6.3794596810465976,0.003845094126659432
15,11,1.0309719314974475,0.1419605235974823,3.700487884012082e-13,664,64,0.0030195289365982287,6.353362426335879,0.004998622364657291
