iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,8,1.8395681233164145,0.825281222946146,2.699873558007877e-15,627,45,0.034481749631289214,3.637818713420878,0.05
1,8,1.7895681233164145,0.8148384898719642,1.9138911213132614e-13,627,45,0.03430009079597932,3.641746451826367,0.05
2,8,1.7395681233164144,0.8023994949043857,2.7906370720394386e-13,627,45,0.034129020875466154,3.645812280279141,0.05
3,8,1.6895681233164144,0.7875096964457264,4.370573994016855e-13,627,45,0.033970757528582356,3.6499724629295054,0.05
4,8,1.6395681233164143,0.7696015540249704,1.0216928189992666e-12,627,45,0.03382855376198917,3.6541295195905286,0.05
5,8,1.5895681233164143,0.7479755180031114,1.8699413529847827e-12,627,45,0.033701835430196676,3.6581192175242134,0.05
6,8,1.5395681233164142,0.7217768022857914,2.5643385457130645e-12,627,45,0.03358458215943744,3.6617076347439426,0.05
7,8,1.4895681233164142,0.689973739890936,2.927493929423728e-12,627,45,0.033464665623089744,3.6646127816196614,0.05
8,8,1.4395681233164141,0.6513499245929644,6.116777790583261e-12,627,45,0.03332670131350868,3.6665904928294015,0.05
9,8,1.389568123316414,0.6043641215068328,2.3072678961344255e-15,627,45,0.03318780343894606,3.667848714903417,0.05
10,8,1.339568123316414,0.5474054422704682,2.463600989478511e-15,627,45,0.033034474442534774,3.668773311682433,0.05
11,8,1.289568123316414,0.4791726959301353,2.6991865410257805e-15,627,45,0.03279192577181402,3.6697402504719463,0.05
12,8,1.239568123316414,0.39925792070568716,3.1857091729493604e-15,627,45,0.03223449308981212,3.6711544912762872,0.05
13,8,1.189568123316414,0.30977975657582346,1.6914559151398046e-14,627,45,0.030407024202791177,3.676800782577037,0.05
14,8,1.1395681233164139,0.2242953896272055,5.951008609157339e-11,627,45,0.02269139423225288,3.6902210917957072,0.05
15,8,1.0895681233164138,0.1538979402672459,2.6894297443479284e-15,627,45,0.003421570801533904,3.7100325565060306,0.05
16,8,1.0395681233164138,0.0833858382680217,1.7282931155488212e-11,627,45,0.025589029362115958,3.7673548548723064,0.05
17,8,1.03,0.06848584653545228,3.7892754006431614e-15,627,45,0.029704080291288005,3.782605146875039,0.0124385603113379
