trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.5331260365944793e-12,True,2.581567166564164e-15,5.97362637230878,True,75,74.99999999944941,-2.3738948584650643e-09,2.3661346308148272,5.49622634241607
0,1.0,2.5,1.5331260365944793e-12,True,2.9922511928063696e-11,5.680701341890078,True,74,73.99999333345045,1.0000066636250722,2.254792440458485,4.972093153819638
1,-1.0,2.5,1.20373841253362e-12,True,2.860059771118466e-15,2.476674808824753,True,75,74.99999999941394,-2.33842456509592e-09,2.3256563362615736,5.795241264029388
1,1.0,2.5,1.20373841253362e-12,True,2.77794724294226e-15,2.9719547441016148,True,77,76.99999999947329,-2.000000002397769,2.304582575062895,6.73191490155388
2,-1.0,2.5,2.5798102887773416e-12,True,2.605718888120236e-15,3.8298313977282614,True,75,74.99999999943327,-2.357751327508595e-09,2.2053112358105746,5.795624987055491
2,1.0,2.5,2.5798102887773416e-12,True,6.7397905406864506e-12,4.459200675808868,True,75,74.99999970450608,2.9256943889777176e-07,2.227837070642662,5.76405897031915
3,-1.0,2.5,2.0475161251090864e-12,True,1.5627769079518466e-14,3.6763636741440275,True,75,74.99999999943293,-2.35741026699543e-09,2.1857478882191144,6.226958686024615
3,1.0,2.5,2.0475161251090864e-12,True,2.8488259878217504e-15,3.1057187107240427,True,78,77.99999999943441,-3.000000002358888,2.5622648417919502,5.428693377895682
4,-1.0,2.5,2.2529508110668184e-12,True,1.2883963849742354e-13,3.0123732570879924,True,75,74.99999999924103,-2.165506884921342e-09,2.068659752910809,4.889338431678924
4,1.0,2.5,2.2529508110668184e-12,True,1.5963992159025662e-14,5.673823494236013,True,74,73.99999999946783,0.9999999976076879,2.676381117182793,6.182213030436339
