iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,12,1.3499428224231342,0.6090817197954967,3.669585574876622e-15,666,62,0.0003588081217655897,5.863795023798243,0.05
1,12,1.324942822423134,0.5829189004465818,2.580685541531452e-15,666,62,0.00034674359701234586,5.840165307422828,0.03250000000000003
2,12,1.3086928224231342,0.5647216829499816,2.8535078501810594e-15,666,62,0.0003421452560851219,5.817435915040245,0.021124999999999984
3,12,1.2875678224231342,0.5392888930802506,2.5680757161496883e-15,666,62,0.0003343858410156998,5.778575817620697,0.02746250000000008
4,12,1.273836572423134,0.521732284815128,1.4353809282214836e-14,666,62,0.0003302552334648692,5.743381651966555,0.01785062500000011
5,12,1.2559859474231339,0.4976376582791115,7.492366175108331e-12,666,62,0.0003186175461972289,5.708455820444664,0.023205812500000155
6,12,1.2443830411731338,0.4813170035936424,2.893190279407611e-15,666,62,0.000311870833032609,5.681003678354114,0.015083778125000058
7,12,1.2292992630481336,0.4591516356016295,1.3579373791931629e-11,666,62,0.00030014282260776255,5.65574052541627,0.01960891156250022
8,12,1.2194948072668836,0.44426673368165026,2.8170491529305304e-15,666,62,0.0002943622014669291,5.636020538999532,0.012745792515625144
9,12,1.2067490147512585,0.4243630218750925,3.6993723276226953e-13,666,62,0.00028348883785114885,5.599196131006789,0.01656953027031267
10,12,1.1984642496161022,0.41103610549263897,2.9394684637159422e-15,666,62,0.00027691471570499734,5.583134983355886,0.010770194675703193
11,12,1.187694054940399,0.39332319839425145,1.1995746301693825e-14,666,62,0.0002668804552606808,5.555017334703497,0.014001253078414266
12,12,1.1736928018619848,0.36951254935177663,2.5221817602753065e-15,666,62,0.00024609475524968336,5.529953480545745,0.0182016290019384
13,12,1.1645919873610155,0.3538986260872972,4.4088324452396866e-15,666,62,0.0002373418605122378,5.5125402483491985,0.01183105885125999
14,12,1.1527609285097555,0.333386396939783,2.101509777713887e-12,666,62,0.0002228307532138832,5.482885984860218,0.015380376506638017
15,12,1.1450707402564366,0.31996414388963285,5.7551605708293824e-15,666,62,0.00021509323185219364,5.471334654377747,0.009997244729314726
16,12,1.135073495527122,0.30256853792061444,3.0298891723727077e-13,666,62,0.00020233015080979133,5.453260203951976,0.012996418148109012
17,12,1.122077077379013,0.27998164721434604,4.2585524443788434e-11,666,62,0.00017897702262999402,5.426147950744754,0.016895343592541745
18,12,1.113629405582742,0.2653483496895642,3.673637982405554e-13,666,62,0.0001650893900342565,5.4163787151535985,0.010981973335152207
19,12,1.1026474322475899,0.24649018364727518,2.7525336475730082e-15,666,62,0.00014350549533424282,5.400302276359921,0.014276565335697811
20,12,1.0955091495797409,0.23435834500153438,1.6139050523504646e-14,666,62,0.000132078184242862,5.392691498824536,0.009279767468203548
21,12,1.0862293821115374,0.21850190783218015,1.6654109202731317e-11,666,62,0.00011627659645183861,5.377960300820094,0.012063697708664512
22,12,1.0801975332572051,0.20848168901551922,2.7858043222427746e-15,666,62,0.00010674294998331905,5.370525218240272,0.007841403510631962
23,12,1.0723561297465731,0.19535812290032484,1.972299937473578e-13,666,62,9.320642066931587e-05,5.355739092367658,0.010193824563821608
24,12,1.0621623051827516,0.1780023209302677,1.567955492922662e-11,666,62,7.258564342170908e-05,5.323757068810347,0.013251971932968032
25,12,1.0555363192162677,0.16660107178009928,2.126697980017538e-14,666,62,5.5083046585022164e-05,5.305499866395126,0.008613781756429207
26,12,1.0469225374598385,0.15112588531256022,2.9949635927709664e-15,666,62,2.6317110614531744e-05,5.265149573946208,0.011197916283357867
27,12,1.0413235793181594,0.14064702856791453,3.1318814026047384e-14,666,62,2.00115133769988e-05,5.2426917459878055,0.007278645584182686
28,12,1.0340449337339768,0.1261319972858116,2.7514823712653556e-15,666,62,6.624867831410577e-06,5.193586554295315,0.009462239259437477
29,12,1.03,0.11758674241179276,2.009407268310847e-13,666,62,1.892787874961725e-06,5.174526664322198,0.0052584138541697635
