trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.493719969144616e-16,True,1.008568053537292e-14,5.722034875163589,True,78,77.99999999999989,-1.0000000000005684,2.1948651212339314,3.2252373841287265
0,1.0,2.5,8.493719969144616e-16,True,8.500789224454972e-14,3.5619738010368924,True,77,76.99999999999909,2.2737367544323206e-13,2.0408317799502025,3.15359876425855
1,-1.0,2.5,7.522712322578366e-16,False,0.909695391238873,1.4722630958340548,,,,,,
1,1.0,2.5,7.522712322578366e-16,True,2.365011453487917e-15,3.9601085367970046,True,77,77.00000000000705,-7.73070496506989e-12,2.0347116006849815,3.3295050100948926
2,-1.0,2.5,7.474420556713095e-16,True,2.0723104071290053e-15,2.8554249486796737,True,78,78.00000000000023,-1.0000000000009095,2.035153368637972,3.18879978454225
2,1.0,2.5,7.474420556713095e-16,True,1.1789378514228718e-14,2.711856019450969,True,78,77.99999999999989,-1.0000000000005684,2.2261441052088866,3.2622267344907594
3,-1.0,2.5,7.406872584923221e-16,True,6.814919353203715e-14,5.52214919208889,True,77,76.99999999999909,2.2737367544323206e-13,2.030112668507219,3.3525345060518053
3,1.0,2.5,7.406872584923221e-16,True,7.81216753969926e-15,2.7507005960404096,True,78,78.0,-1.0000000000006821,2.0373409870283883,3.2133637019664176
4,-1.0,2.5,8.010977695893081e-16,False,0.3186409229350734,6.973639519911105,,,,,,
4,1.0,2.5,8.010977695893081e-16,True,2.171015949970632e-15,2.4804538876870916,True,77,76.99999999999943,-1.1368683772161603e-13,2.140556071432752,3.157006246185749
