trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,7.690860287462502e-16,True,2.793135880762508e-15,4.175556626573778,True,77,76.99999999999977,-2.2737367544323206e-13,2.0952541651071916,3.508643147043521
0,1.0,2.5,7.690860287462502e-16,True,9.057897602484212e-15,3.7884674923739587,True,77,76.99999999999955,0.0,1.979201269759334,3.3290237948293857
1,-1.0,2.5,8.704720816059322e-16,True,1.743881434510204e-12,2.9311798216472487,True,77,76.99999999993531,6.423306331271306e-11,2.0346916226800937,3.570513442935949
1,1.0,2.5,8.704720816059322e-16,True,2.745067597108156e-15,2.654026781322862,True,78,78.00000000000671,-1.0000000000071623,1.9123915764603643,3.1877569536675794
2,-1.0,2.5,7.202974769520079e-16,True,2.7487676546858074e-12,2.98540168316692,True,77,76.99999999990143,9.811174095375463e-11,1.9826993261832695,3.424990127013176
2,1.0,2.5,7.202974769520079e-16,True,3.088103717674001e-11,3.0771295117357367,True,77,76.99999997306031,2.6939233066514134e-08,2.0026447671168084,3.7113291559508874
3,-1.0,2.5,7.868461016568795e-16,True,2.0290057572899262e-12,2.4785407625500104,True,77,76.99999999993679,6.275513442233205e-11,1.9721690033473376,3.314883582969096
3,1.0,2.5,7.868461016568795e-16,True,1.1594635222047302e-14,1.8819323388941027,True,77,77.00000000002922,-2.9672264645341784e-11,2.0218487509900887,3.3412392846399133
4,-1.0,2.5,8.040048056668755e-16,True,2.8686844226464732e-15,3.4592440730676657,True,77,76.99999999999955,0.0,2.0340907120567335,3.548919972479287
4,1.0,2.5,8.040048056668755e-16,True,4.803534534665172e-13,4.284770781648509,True,77,76.99999999999386,5.6843418860808015e-12,1.9029071432428672,3.726754894802295
