trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.1884571166345945e-15,True,1.8594366954028683e-11,4.889145008519019,True,66,65.99999998137673,1.8618152353155892e-08,2.260557593440582,5.860121392630126
0,1.0,2.5,1.1884571166345945e-15,True,1.237735949434409e-13,4.179291112667635,True,66,66.00000000176169,-1.7668071450316347e-09,2.066638699350181,4.444341897369422
1,-1.0,2.5,9.53291250214672e-16,True,3.308744090847495e-15,6.015889962213403,True,66,65.99999999999432,5.684341886080801e-13,2.0980324971533126,5.237813525565875
1,1.0,2.5,9.53291250214672e-16,True,2.833840485708965e-12,3.5839465498326537,True,66,65.9999999983695,1.6253807189059444e-09,2.064372286344,5.161506280152983
2,-1.0,2.5,1.963095569632053e-15,True,6.558392247904355e-15,3.2367370781769447,True,66,66.00000000000205,-7.16227077646181e-12,2.1971760396920237,5.451180036426616
2,1.0,2.5,1.963095569632053e-15,True,2.9443938283979594e-15,3.2695627199401627,True,66,65.99999999999534,-4.547473508864641e-13,2.1210502031615963,5.577988772899179
3,-1.0,2.5,1.3325457842420858e-15,True,2.7445004509121017e-15,6.436230087577674,True,67,66.99999999999466,-0.9999999999997726,2.1212856212002276,5.132507586164511
3,1.0,2.5,1.3325457842420858e-15,True,8.945313011535296e-15,5.654829188740848,True,67,67.00000000016269,-1.0000000001678018,2.0170209213479424,5.010468483663893
4,-1.0,2.5,1.226985995192535e-15,True,2.6426513222491307e-12,4.696277299788109,True,67,66.9999999994892,-0.999999999494321,2.077604676579131,4.98451354030309
4,1.0,2.5,1.226985995192535e-15,True,3.0918157595405704e-15,9.367744404289686,True,67,66.99999999999432,-0.9999999999994316,1.9665910839057759,5.7017915550986045
