trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,7.785194288148529e-15,True,1.213830529201881e-12,3.6072286262139195,True,64,63.999999999988404,8.071765478234738e-12,2.220309930521899,6.3756785976201185
0,1.0,2.5,7.785194288148529e-15,True,3.4442196778141357e-15,4.0145094390501175,True,72,72.00000000005048,-8.000000000054001,1.8303453711103903,6.189013783154119
1,-1.0,2.5,1.1042775009341158e-14,True,8.147490905492197e-15,2.32615372189919,True,64,64.00000000012437,-1.2789769243681803e-10,2.1548741810817766,6.753727026471503
1,1.0,2.5,1.1042775009341158e-14,True,2.5553901354076205e-12,3.4568391536436094,True,64,64.00000000003081,-3.433342499192804e-11,1.9270009926176388,6.784935006999785
2,-1.0,2.5,1.694249759381325e-14,True,1.724910342079876e-14,2.443764183478643,True,64,64.00000000391674,-3.9202632251544856e-09,2.2025491550677763,6.527138583959628
2,1.0,2.5,1.694249759381325e-14,True,2.887434451796394e-15,2.1547631944040755,True,64,64.00000000000716,-1.0686562745831907e-11,2.1778562867645173,6.650447088909681
3,-1.0,2.5,1.2574084718439674e-14,True,1.224651026283349e-13,3.405767523139621,True,69,69.00000000073987,-5.000000000743398,1.940509461026491,6.60605817394802
3,1.0,2.5,1.2574084718439674e-14,True,2.681406842132195e-15,3.4190506830015224,True,64,64.00000001404385,-1.404737304255832e-08,2.0052234108187044,6.35382931534583
4,-1.0,2.5,1.8047880407600188e-14,True,5.4509091934777594e-12,3.7303417246491657,True,64,63.99999999883835,1.1581278158701025e-09,1.9163246767937574,6.542278102768625
4,1.0,2.5,1.8047880407600188e-14,True,3.465018457253852e-15,2.9579244676580974,True,66,66.0000000000399,-2.0000000000434284,2.1462828851559452,6.609381805216404
