trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,0.06020462177790809,True,1.7728567390789633e-15,4.471060469504781,True,83,83.00000386210081,39.99999613788532,2.5795807448769965,4.608705560909257
0,1.0,2.5,0.06020462177790809,True,6.36317156757842e-11,5.231640521127902,True,70,70.00021571125933,52.9997842887268,2.5882802028988983,4.646131706399461
1,-1.0,2.5,0.05708471967846576,True,9.77374459614383e-11,4.638484196858532,True,61,69.98498180277,53.015018197216136,2.590554985033616,5.6054287040153445
1,1.0,2.5,0.05708471967846576,True,2.034560979731133e-15,4.926401969856854,True,84,84.00000056363547,38.99999943635066,2.6656591280566864,3.239053584300447
2,-1.0,2.5,0.04653408649941052,False,0.0007119089760341874,4.788115813925743,,,,,,
2,1.0,2.5,0.04653408649941052,True,2.4270547349393462e-11,5.389169548154135,True,85,86.78824856147469,36.21175143851144,2.7232313075415964,4.471631387901504
3,-1.0,2.5,0.04851715193298396,True,2.0701584520517996e-15,5.025249326878068,True,83,83.00019923274135,39.99980076724478,2.7149170078794005,5.081279705726379
3,1.0,2.5,0.04851715193298396,True,1.9626998974711775e-15,4.814230630867058,True,72,72.00013741006319,50.99986258992294,2.4704950836255812,3.1719416603229424
4,-1.0,2.5,0.058069892017953616,True,2.400048298888371e-15,5.593958108762225,True,85,85.01773737519875,37.98226262478738,2.58576430773192,3.825414840330076
4,1.0,2.5,0.058069892017953616,True,1.895022329359843e-12,4.9309531988138815,True,76,76.04173374411778,46.95826625586835,2.5545249999649484,5.045795021601337
