stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.752064186472093,1.1955104872024185,4.127828539423403
0,0.8,50,1.752064186472093,0.05501039614613572,4.080405356422586
0,0.8,100,1.752064186472093,0.006652455754340062,4.076859745593407
0,0.8,150,1.752064186472093,0.0037694854771852864,4.078700943424904
0,0.8,200,1.752064186472093,0.0034078850466034015,4.08012247776375
0,0.8,250,1.752064186472093,0.0031983132439356147,4.0812016621651495
0,0.8,300,1.752064186472093,0.003014773396429222,4.082180141218419
0,0.8,350,1.752064186472093,0.004126965390221884,4.083154564433919
0,0.8,400,1.752064186472093,0.014752961466318687,4.082087512358113
0,0.8,450,1.752064186472093,0.015422604298543254,4.082632036667684
0,0.8,500,1.752064186472093,0.008335746236021159,4.081168612229708
0,0.8,550,1.752064186472093,0.009359070242045376,4.078582949615317
0,0.8,600,1.752064186472093,0.026400552499199034,4.075179874492825
0,0.8,650,1.752064186472093,0.03884249953960855,4.073643040397926
0,0.8,699,1.752064186472093,0.015222701550877321,4.070171057757583
1,0.6,0,1.3140481398540695,0.30592671127505144,4.071913605212307
1,0.6,50,1.3140481398540695,0.023195234344399927,4.078725625450175
1,0.6,100,1.3140481398540695,0.07797102401488823,4.0819599713302805
1,0.6,150,1.3140481398540695,0.006482993409655327,4.0789959645008835
1,0.6,200,1.3140481398540695,0.046749345052628406,4.074551194132393
1,0.6,250,1.3140481398540695,0.035466702724970225,4.072098068468288
1,0.6,300,1.3140481398540695,0.02882712208503027,4.065500517499807
1,0.6,350,1.3140481398540695,0.05561463337046048,4.058018533188795
1,0.6,400,1.3140481398540695,0.03143187147337763,4.050699044925711
1,0.6,450,1.3140481398540695,0.025184883088019923,4.046090585538555
1,0.6,500,1.3140481398540695,0.03688885518657883,4.035731874739278
1,0.6,550,1.3140481398540695,0.03203498614732965,4.026753878148617
1,0.6,600,1.3140481398540695,0.06823468542694341,4.02278328287492
1,0.6,650,1.3140481398540695,0.032878413916759906,4.013273232493191
1,0.6,699,1.3140481398540695,0.06426869301724225,4.0056803402429715
2,0.4,0,0.8760320932360465,0.37735709052825295,4.005312839195085
2,0.4,50,0.8760320932360465,0.16322208790130366,3.9429855948075105
2,0.4,100,0.8760320932360465,0.14178944661784232,3.9672860749132774
2,0.4,150,0.8760320932360465,0.14271928794026617,3.9892769112527495
2,0.4,200,0.8760320932360465,0.15262265848417825,4.0080565750208255
2,0.4,250,0.8760320932360465,0.13457302453206424,4.021076911810415
2,0.4,300,0.8760320932360465,0.1351138193197192,4.0321601667872216
2,0.4,350,0.8760320932360465,0.14221654836874956,4.042548880314678
2,0.4,400,0.8760320932360465,0.12628912456624192,4.049530259833676
2,0.4,450,0.8760320932360465,0.12755078654638838,4.053611394354617
2,0.4,500,0.8760320932360465,0.1390763619206718,4.056415352457936
2,0.4,550,0.8760320932360465,0.12827873240599497,4.057221638546436
2,0.4,600,0.8760320932360465,0.12611684726756497,4.054984011297862
2,0.4,650,0.8760320932360465,0.12623794219475118,4.049161668379538
2,0.4,699,0.8760320932360465,0.1305098063700727,4.0400858799447805
3,0.2,0,0.43801604661802324,0.562649606773094,4.0396749890573975
3,0.2,50,0.43801604661802324,0.5730667790908758,4.042099991047039
3,0.2,100,0.43801604661802324,0.5621502092390135,4.028805234759546
3,0.2,150,0.43801604661802324,0.5660986493666968,4.024649983977236
3,0.2,200,0.43801604661802324,0.5620866130601329,4.020237675952312
3,0.2,250,0.43801604661802324,0.5622452359723357,4.014660299010008
3,0.2,300,0.43801604661802324,0.5649734316977776,3.99653290642218
3,0.2,350,0.43801604661802324,0.5620133650214644,3.992648773152987
3,0.2,400,0.43801604661802324,0.5703663677086043,3.9800022625598697
3,0.2,450,0.43801604661802324,0.5620436179984685,3.9704264762336448
3,0.2,500,0.43801604661802324,0.5623429859094524,3.962298577625237
3,0.2,550,0.43801604661802324,0.5621850240198019,3.964381398442918
3,0.2,600,0.43801604661802324,0.5621961535633768,3.936630872246741
3,0.2,650,0.43801604661802324,0.5619961938882148,3.9379715333882213
3,0.2,699,0.43801604661802324,0.5625638777550239,3.926101610902701
4,0.0,0,0.0,1.0004586173321506,3.9264207370151745
4,0.0,50,0.0,1.0010702633041981,3.9174107166957652
4,0.0,100,0.0,1.0004426645665039,3.9127616090867643
4,0.0,150,0.0,1.0016753102317622,3.9022055018914723
4,0.0,200,0.0,1.0014114220026886,3.891947352544259
4,0.0,250,0.0,1.0009843901844424,3.8787669892219743
4,0.0,300,0.0,0.5225396393988373,3.776898078105624
4,0.0,350,0.0,0.05695833881520362,3.754737656738976
4,0.0,400,0.0,0.024897870519622483,3.76337166831875
4,0.0,450,0.0,0.09647238032659729,3.76721543704575
4,0.0,500,0.0,0.009322649353071977,3.762227207304202
