trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.1073289209160568e-15,True,1.9502005433885287e-14,2.84085019753737,True,63,62.99999999999636,6.821210263296962e-13,2.2768947942344067,3.767826300065779
0,1.0,2.5,1.1073289209160568e-15,True,2.323006485321846e-14,2.2431978815866076,True,63,63.00000000008481,-8.776623872108757e-11,2.124745799387517,3.659220317009341
1,-1.0,2.5,1.1282691623520498e-15,True,2.602931402615906e-15,2.997129562368208,True,63,62.99999999999625,7.958078640513122e-13,2.2530957299395444,3.272958563279227
1,1.0,2.5,1.1282691623520498e-15,True,5.424271824836009e-11,3.0018453648507872,True,63,62.999999541698344,4.5829870032321196e-07,2.1692764969417184,3.6831047748333905
2,-1.0,2.5,1.4130130645730934e-15,True,7.853136367953714e-13,2.9159772617504114,True,63,62.99999999989575,1.0129497240995988e-10,2.0931083457809683,3.4168815252382445
2,1.0,2.5,1.4130130645730934e-15,True,2.7044937008686794e-15,2.433245318924038,True,63,62.99999999999636,6.821210263296962e-13,2.2162766829987866,3.3835554943764716
3,-1.0,2.5,1.881856591916172e-15,True,2.1767725241134297e-11,2.1794952468541755,True,63,62.99999997620807,2.3788970793248154e-08,2.229642372226754,3.4554201116164314
3,1.0,2.5,1.881856591916172e-15,True,2.54864080484745e-15,2.0691339069191517,True,63,62.99999999999636,6.821210263296962e-13,2.1709348064796266,3.458470511122315
4,-1.0,2.5,1.1529010927750987e-15,True,2.2635429502773765e-12,2.3067964992827537,True,63,62.99999999899444,1.0026042218669318e-09,2.112651598978376,3.1940031065368593
4,1.0,2.5,1.1529010927750987e-15,True,9.76944148139765e-11,4.408300741088738,True,63,62.999996955348706,3.044648337890976e-06,2.2064123530767135,3.8529287845685594
