trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,7.044265913166465e-16,True,2.5494770100167565e-15,4.308505364407651,True,77,76.99999999999909,0.0,1.8776357802718575,3.2975864586442705
0,1.0,2.5,7.044265913166465e-16,True,5.9408711800991636e-12,7.47765843105952,True,77,76.99999999963882,3.602735887398012e-10,2.1171257391106235,3.0115968339381323
1,-1.0,2.5,6.884459381279931e-16,True,2.2306652241113092e-15,5.007639043359034,True,78,78.00000000000364,-1.0000000000045475,2.1177737587165266,3.1700888673216356
1,1.0,2.5,6.884459381279931e-16,True,2.3868457592218815e-15,3.321542870572354,True,79,79.00000000000205,-2.000000000002956,2.0183966943380676,3.1559534825354723
2,-1.0,2.5,7.257347253972259e-16,True,2.3495047866705013e-15,4.172719303239907,True,77,76.99999999999898,1.1368683772161603e-13,2.066783653064554,3.0133376196770674
2,1.0,2.5,7.257347253972259e-16,False,0.4076454295157004,5.720996976935945,,,,,,
3,-1.0,2.5,6.995348811265755e-16,True,3.9304552502171863e-11,3.0629848369016,True,77,76.9999999617362,3.826289685093798e-08,2.145927181762503,3.026317573738739
3,1.0,2.5,6.995348811265755e-16,False,0.5551831591871503,4.2391415424923595,,,,,,
4,-1.0,2.5,6.901244943870163e-16,True,1.0781594326724979e-13,3.5862919783686382,True,78,77.99999999999841,-0.9999999999993179,1.937594969412142,3.063262155529624
4,1.0,2.5,6.901244943870163e-16,True,2.2594499884931306e-15,2.9278966935668214,True,77,77.00000000000387,-4.774847184307873e-12,2.024621755844713,3.200892027496418
