iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,17,1.3805217281289142,0.6235200374618094,9.54649991210001e-15,663,65,0.0014249597881713042,5.142492111358822,0.05
1,17,1.355521728128914,0.608020974270396,2.550920947956773e-15,663,65,0.0014613875650611816,5.151669289567842,0.03250000000000003
2,17,1.323021728128914,0.5857717223972282,2.0692116737118792e-14,663,65,0.001526707636561777,5.177385119781773,0.04224999999999997
3,17,1.3018967281289142,0.5698413594211315,2.3847360390003816e-15,663,65,0.0015558638707682557,5.1943931108248265,0.027462499999999935
4,17,1.2744342281289143,0.5471784521402621,3.61284226979274e-15,663,65,0.0016002822901231336,5.234239222537329,0.03570124999999993
5,17,1.2565836031289144,0.5311054433423161,2.22872862280635e-15,663,65,0.001615785885182633,5.257434800535882,0.023205812500000013
6,17,1.2333777906289143,0.508440820845518,7.73552886661045e-14,663,65,0.001629056741609174,5.307565582222773,0.030167556250000116
7,17,1.2182940125039141,0.49249448122133005,2.8801897624414003e-15,663,65,0.0016292942400664492,5.334769226129323,0.019608911562500077
8,17,1.1986851009414141,0.4701821787892392,1.1725910512937478e-13,663,65,0.0016113844013740152,5.3907866492490815,0.025491585031249996
9,17,1.1859393084257892,0.4545917417575711,2.6321325631711332e-15,663,65,0.0015990518220794353,5.419773686291517,0.01656953027031253
10,17,1.1693697781554766,0.43291974673507255,7.067925734251996e-14,663,65,0.0015594849637524458,5.477409143715592,0.021540389351406387
11,17,1.1585995834797735,0.4178723849043799,2.902420895690402e-15,663,65,0.0015395153610102586,5.506208082403079,0.014001253078414122
12,17,1.1445983304013594,0.397075060465821,3.6990570619736057e-14,663,65,0.0014896988832681412,5.561853108952062,0.0182016290019384
13,17,1.1354975159003902,0.3827125906011936,2.1765344366560307e-15,663,65,0.0014667725072150624,5.5888927894692975,0.01183105885125999
14,17,1.1236664570491302,0.36295021556842255,1.1488936757527551e-14,663,65,0.001415570196275275,5.640108187899119,0.015380376506638017
15,17,1.1159762687958112,0.3493709708866153,1.9689080231498485e-15,663,65,0.0013928966934480982,5.664517985842394,0.009997244729314726
16,17,1.1059790240664966,0.33075646432248657,2.073849573291804e-15,663,65,0.0013461926282659373,5.710134181683694,0.012996418148109012
17,17,1.0994808149924422,0.31801952017999896,3.417721959793275e-15,663,65,0.0013259795675995586,5.731371396459817,0.008447671796270873
18,17,1.0910331431961713,0.3006238303569704,1.882877850606199e-15,663,65,0.0012865609384184592,5.770268608602961,0.010981973335152207
19,17,1.0855421565285952,0.28880346824872394,2.3074826177393026e-15,663,65,0.0012705999834214411,5.787316430714505,0.007138282667848906
20,17,1.0784038738607462,0.2726776047662547,2.240925326343603e-15,663,65,0.0012415959593966382,5.817600739116544,0.009279767468203692
21,17,1.0691241063925425,0.25031595212486935,1.0514318316122089e-14,663,65,0.0011848428419678305,5.874913211310759,0.0120636977086648
22,17,1.06309225753821,0.234819946607195,2.831427625217837e-15,663,65,0.0011642036572608696,5.900761070513237,0.007841403510632106
23,17,1.055250854027578,0.2133338744551667,2.4291770089241408e-15,663,65,0.0011286742692657435,5.946175666074341,0.010193824563821608
24,17,1.0450570294637564,0.18255306397476978,7.314735109144499e-13,663,65,0.0010742862145800911,6.022963417786826,0.013251971932968032
25,17,1.0318050575307884,0.13569014237044358,2.7534865071766936e-15,663,65,0.0010167407728830405,6.1210803648486865,0.017227563512858413
