stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.229762341808762,0.7669332749953773,3.064076474432843
0,0.8,50,1.229762341808762,0.03655723349970463,3.0090104146200067
0,0.8,100,1.229762341808762,0.0035733877497429335,2.9993516313197683
0,0.8,150,1.229762341808762,0.001390792926838851,2.999903332457516
0,0.8,200,1.229762341808762,0.006895726397240948,2.9999778113508326
0,0.8,250,1.229762341808762,0.00930991337656417,3.000137490491963
0,0.8,300,1.229762341808762,0.007760069154712166,2.9996318988682384
0,0.8,350,1.229762341808762,0.014538877823413723,2.9982738849615567
0,0.8,400,1.229762341808762,0.021453794301203175,2.997038657258117
0,0.8,450,1.229762341808762,0.031221871623971297,2.995790689475103
0,0.8,500,1.229762341808762,0.01624639618374207,2.992528007555163
0,0.8,550,1.229762341808762,0.016800257966143168,2.9907080823027496
0,0.8,600,1.229762341808762,0.017297276721582235,2.9879722792375762
0,0.8,650,1.229762341808762,0.017859044096968056,2.9837797369147125
0,0.8,699,1.229762341808762,0.013950087865017198,2.9827051142368752
1,0.6,0,0.9223217563565714,0.2643103169470881,2.9824118561354163
1,0.6,50,0.9223217563565714,0.07944153399497218,2.9704370608604425
1,0.6,100,0.9223217563565714,0.08216235197488268,2.96546170025316
1,0.6,150,0.9223217563565714,0.08429525062905277,2.9599504444090945
1,0.6,200,0.9223217563565714,0.07828834527975713,2.958036985162219
1,0.6,250,0.9223217563565714,0.08061782090133232,2.9552596131116213
1,0.6,300,0.9223217563565714,0.08036035586937167,2.9513229133328305
1,0.6,350,0.9223217563565714,0.08013279326334505,2.947246518805514
1,0.6,400,0.9223217563565714,0.09252730954588118,2.940956895560622
1,0.6,450,0.9223217563565714,0.07948050529209559,2.9387845819251663
1,0.6,500,0.9223217563565714,0.08345798408396417,2.9332407108004626
1,0.6,550,0.9223217563565714,0.08470791542871274,2.9324176625170706
1,0.6,600,0.9223217563565714,0.07884634620118008,2.9303245440290127
1,0.6,650,0.9223217563565714,0.07858715477919878,2.9247233693599903
1,0.6,699,0.9223217563565714,0.08426268321527283,2.920372469194601
2,0.4,0,0.614881170904381,0.38660809648722455,2.9203093163324043
2,0.4,50,0.614881170904381,0.3863673828822265,2.9147968382888845
2,0.4,100,0.614881170904381,0.38632503181573624,2.9157233343007323
2,0.4,150,0.614881170904381,0.38530926943842386,2.9144458182493316
2,0.4,200,0.614881170904381,0.38552066994840734,2.9106256918613087
2,0.4,250,0.614881170904381,0.38663606577928267,2.90618392449911
2,0.4,300,0.614881170904381,0.38550406669430803,2.9043124159119684
2,0.4,350,0.614881170904381,0.3860153687253355,2.903775500031695
2,0.4,400,0.614881170904381,0.3869947982445679,2.8928925879186704
2,0.4,450,0.614881170904381,0.3868386661387063,2.894972314477286
2,0.4,500,0.614881170904381,0.3855057076934184,2.8936169221007284
2,0.4,550,0.614881170904381,0.38548529582061164,2.8932841805091756
2,0.4,600,0.614881170904381,0.3859931689948979,2.8892034359063463
2,0.4,650,0.614881170904381,0.3857196456469387,2.8864495174181206
2,0.4,699,0.614881170904381,0.3858811773771556,2.882245519630997
3,0.2,0,0.3074405854521905,0.6928785068141882,2.8825226672815134
3,0.2,50,0.3074405854521905,0.6929552669688921,2.882635375038722
3,0.2,100,0.3074405854521905,0.6930208970159166,2.880068787440966
3,0.2,150,0.3074405854521905,0.693107335004935,2.876824619015393
3,0.2,200,0.3074405854521905,0.6928388627696024,2.8778231162668155
3,0.2,250,0.3074405854521905,0.6932269961779768,2.873931053303222
3,0.2,300,0.3074405854521905,0.6930597899749239,2.871221701596858
3,0.2,350,0.3074405854521905,0.6930448327617077,2.8717334271811166
3,0.2,400,0.3074405854521905,0.6931704031567283,2.8684683246885943
3,0.2,450,0.3074405854521905,0.6932412489093001,2.8639378043973203
3,0.2,500,0.3074405854521905,0.6932463000253034,2.864178944026611
3,0.2,550,0.3074405854521905,0.6932312401602869,2.864347937534136
3,0.2,600,0.3074405854521905,0.6932026206692047,2.8622684592560654
3,0.2,650,0.3074405854521905,0.6928611912547827,2.861597427913388
3,0.2,699,0.3074405854521905,0.6932766351546816,2.857026032480646
4,0.0,0,0.0,1.0004912636786214,2.8591686673631633
4,0.0,50,0.0,1.000217422652295,2.8594704914352707
4,0.0,100,0.0,1.000189765657921,2.857885593331896
4,0.0,150,0.0,1.0007534919881667,2.8555463730238446
4,0.0,200,0.0,1.0002672073421834,2.853966689676085
4,0.0,250,0.0,1.0001455432793847,2.8550536223560794
4,0.0,300,0.0,1.0006382943811902,2.852677383379086
4,0.0,350,0.0,1.0001456016137718,2.854768328319051
4,0.0,400,0.0,1.0001042739463595,2.852673603323137
4,0.0,450,0.0,1.000125766657043,2.851677566635156
4,0.0,500,0.0,1.0000920790570427,2.8506829636961544
