iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,20,1.650547323758816,0.6371453289901853,1.633674936048728e-15,666,62,1.7235019019129225e-09,5.605428700564982,0.05
1,20,1.600547323758816,0.6159794094684404,4.23051896664806e-11,666,62,1.3015635013154737e-09,5.58558747256355,0.05
2,20,1.5505473237588159,0.5914122142109449,3.4446354925684664e-12,655,73,1.2821731708803812e-07,5.600979749435863,0.05
3,20,1.5005473237588158,0.5655178258205338,2.3778754433842444e-15,653,75,1.1303051523300964e-06,5.580108911852719,0.05
4,20,1.4505473237588158,0.5369673587276717,8.186224998153873e-12,653,75,8.912873344730993e-06,5.573595852718867,0.05
5,20,1.4005473237588157,0.5056157075524771,1.5380735227863093e-15,653,75,1.085424656217505e-05,5.5661819044490946,0.05
6,20,1.3755473237588158,0.4888346869792071,1.945862117514594e-15,653,75,1.1910087238593407e-05,5.560746288671242,0.03250000000000003
7,20,1.3430473237588159,0.46575330031397266,1.7209585134238322e-15,653,75,1.606874343859558e-05,5.554224787284484,0.04224999999999997
8,20,1.300797323758816,0.43343625409557107,4.599676258930948e-14,653,75,3.1567477792704914e-05,5.544695642749697,0.05
9,20,1.275797323758816,0.4129486355109669,1.0815246406659252e-14,653,75,1.4216663260180232e-05,5.538616471844846,0.03250000000000003
10,20,1.243297323758816,0.3845624207505609,1.7560295504786944e-14,653,75,3.2707077162508524e-05,5.52971603853995,0.04224999999999997
11,20,1.2221723237588162,0.3649350901496787,2.200945982621137e-15,653,75,2.959822400747324e-05,5.525498789033969,0.027462499999999935
12,20,1.1947098237588163,0.3377813754704815,2.501172417525888e-15,653,75,3.59269705936056e-05,5.518960179882444,0.03570124999999993
13,20,1.1768591987588164,0.31904674191555016,5.4495334974823285e-15,653,75,3.906604671798241e-05,5.516193619610071,0.023205812500000013
14,20,1.1652562925088163,0.30632214862615287,2.082737358966356e-15,653,75,4.123673112704562e-05,5.514151312878755,0.015083778125000058
15,20,1.1501725143838164,0.28905830849281483,4.710240391194863e-15,653,75,6.734551530765481e-05,5.5118000427857545,0.019608911562499932
16,20,1.1305636028213164,0.26524796013833746,7.949487370688808e-15,653,75,4.786666831439769e-05,5.511781001181452,0.025491585031249996
17,20,1.1178178103056915,0.24879800432708074,2.618844440950939e-15,653,75,3.532621427881811e-05,5.511641792643611,0.01656953027031253
18,20,1.101248280035379,0.226048254409711,9.130876322245241e-13,653,75,7.460593335289712e-05,5.515662739862264,0.021540389351406387
19,20,1.0904780853596758,0.21030766796303882,2.1352299223647113e-15,653,75,7.912053979692976e-05,5.518090850028915,0.014001253078414122
20,20,1.0764768322812617,0.1884648994964794,2.2700433030398474e-15,653,75,1.826797045171771e-07,5.525295256186252,0.0182016290019384
21,20,1.0673760177802925,0.17319988799700467,1.884143324415028e-12,653,75,7.386005323374822e-07,5.529394327578912,0.01183105885125999
22,20,1.0555449589290324,0.15184642443206803,2.1591284259377792e-15,653,75,7.528500943874292e-07,5.538642858542928,0.015380376506638017
23,20,1.0478547706757135,0.1368097697959459,2.2620245589410153e-12,653,75,3.3054256740557237e-06,5.54536755477134,0.009997244729314726
24,20,1.037857525946399,0.11578140140935554,1.7001599247349031e-15,653,75,5.149485582040338e-06,5.564692377251286,0.012996418148109012
25,20,1.03,0.09760933194485635,2.9829874355800976e-15,653,75,7.86917522805289e-06,5.585001170560683,0.010214783730318545
