iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,17,1.4700266706201166,0.6955088811225253,1.9831746597912317e-15,637,63,0.014896869478968018,3.4108781621645354,0.05
1,17,1.4200266706201166,0.6681649388321725,2.1148597143516674e-11,637,63,0.023003044122969378,3.413305593961588,0.05
2,17,1.3700266706201165,0.6356156338846483,2.42254422557551e-15,637,63,0.03201972255433493,3.415675999869243,0.05
3,17,1.3200266706201165,0.5965565926076775,2.070728581636637e-15,637,63,0.04203081060423194,3.417994383991039,0.05
4,17,1.2700266706201164,0.5494716826504679,2.1848865968460332e-15,637,63,0.053427904737572314,3.41997249266284,0.05
5,17,1.2200266706201164,0.49207324836742383,2.8531808515372956e-15,637,63,0.0633861285135898,3.4217561844075606,0.05
6,17,1.1950266706201162,0.4584022941276619,2.4871194899906687e-15,637,63,0.06203158586513423,3.424054640474072,0.03250000000000003
7,17,1.1625266706201163,0.4084355686227739,2.09187959538709e-15,637,63,0.06119276822859705,3.4280716635487294,0.04224999999999997
8,17,1.1414016706201164,0.37191792494246956,1.8474701368686934e-11,637,63,0.06057495676633652,3.4317894736030974,0.027462499999999935
9,17,1.1276704206201165,0.3461666088360681,2.4526204600986533e-15,637,63,0.0606147256112984,3.4345402788453963,0.017850624999999964
10,17,1.1187451081201165,0.3284874568336906,5.653177538620351e-15,637,63,0.060836165298217906,3.4364207717390136,0.011602906249999934
11,17,1.1071422018701167,0.3040472760360048,2.4030505737615457e-15,637,63,0.061697990515018765,3.4392622484822652,0.01508377812499977
12,17,1.0996003128076168,0.28745873107304143,2.3419204471931588e-14,637,63,0.062369716972463365,3.441142073801934,0.009804455781249822
13,17,1.089795857026367,0.2646747192836356,2.677508255902819e-15,637,63,0.06408080333871607,3.443944365115189,0.01274579251562471
14,17,1.0834229607685546,0.24940621118906936,2.0283580946467852e-15,637,63,0.06508442978467953,3.445876075608936,0.008284765135156047
15,17,1.0792805782009767,0.23922397350011315,2.2150205154429227e-15,637,63,0.06570082477588744,3.4471608198728823,0.005385097337851453
16,17,1.0738954808631251,0.22560113510421412,2.95095595120142e-15,637,63,0.06678707797171507,3.4489738512667074,0.007000626539206989
17,17,1.0703951675935217,0.21659827918290053,2.054774603620995e-15,637,63,0.06743492665040936,3.450207702172777,0.0045504072504846
18,17,1.0658447603430372,0.20462475580707862,2.660635503048297e-15,637,63,0.06850437260105406,3.451938052866732,0.005915529425629851
19,17,1.0628869956302223,0.19676571771012064,2.685155554814933e-15,637,63,0.06916095890777549,3.4531346794330178,0.003845094126659432
20,17,1.0590419015035628,0.1863827914298545,2.179962620615544e-15,637,63,0.07021420119791344,3.4548200345694267,0.004998622364657291
21,17,1.0540432791389056,0.17262583158689537,3.87966897541168e-13,637,63,0.07268961895546074,3.4574059910386836,0.006498209074054362
22,17,1.0507941746018785,0.16366764160384045,2.694247897968569e-11,637,63,0.07348488849294814,3.459210971063983,0.004223835898135364
23,17,1.046570338703743,0.15188177105507186,2.5144801358236636e-15,637,63,0.074393253362122,3.461791304396831,0.0054909866675761036
24,17,1.043824845369955,0.14431536553724217,2.3053089220291027e-15,637,63,0.07510329979555398,3.4637350166574046,0.003569141333924453
25,17,1.0402557040360305,0.1344366002497087,2.769105960791892e-15,637,63,0.07612254219260489,3.466409799851536,0.004639883734101846
