iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.416106000389109,0.6935895200818335,2.764554139941145e-15,665,63,6.075877295980311e-06,6.326692389570259,0.05
1,11,1.391106000389109,0.6768750627882242,3.7090133571381034e-15,665,63,5.063628140201559e-06,6.33068618330857,0.03250000000000003
2,11,1.358606000389109,0.6527741464335939,2.3914871892797852e-15,665,63,3.961623234366876e-06,6.279262107247508,0.04224999999999997
3,11,1.337481000389109,0.6355599891103498,4.531439516579503e-12,665,63,2.971055037601338e-06,6.280273237027853,0.027462499999999935
4,11,1.3100185003891092,0.6132617723967934,1.705205543024069e-11,665,63,8.271614686524697e-07,6.240063396864444,0.03570124999999993
5,11,1.2921678753891093,0.5959941024995183,1.2163660674608353e-11,665,63,3.3210263313179725e-07,6.239547085049044,0.023205812500000013
6,11,1.2689620628891092,0.5717213782249233,2.899173121570193e-15,665,63,3.906915232172125e-07,6.22753169674216,0.030167556250000116
7,11,1.238794506639109,0.5367284403835444,2.1878892912144726e-14,665,63,9.972947128526086e-07,6.226416614215876,0.039217823125000155
8,11,1.2191855950766088,0.5117287544404744,2.6832060874095476e-15,665,63,2.020200779064728e-06,6.2483349317339485,0.025491585031250142
9,11,1.1936940100453588,0.47606950048820273,1.62736332490149e-12,665,63,3.0680452411980437e-06,6.277147729171233,0.03313906054062506
10,11,1.1771244797750464,0.45068892960042606,2.7193491566686736e-15,665,63,4.224568503462259e-06,6.298612713344374,0.02154038935140624
11,11,1.1663542850993434,0.4333696962809219,2.381358843771646e-14,665,63,4.826152457582054e-06,6.311906911433935,0.014001253078414122
12,11,1.1523530320209292,0.4096662912271767,3.78955208630514e-12,665,63,6.077370727094866e-06,6.342834774676106,0.0182016290019384
13,11,1.14325221751996,0.39343687131170607,2.6216432909687562e-15,665,63,6.712552932054014e-06,6.357862284137995,0.01183105885125999
14,11,1.1314211586687,0.3714037404617866,6.6681770269615246e-12,665,63,7.958723471670812e-06,6.385087975849127,0.015380376506638017
15,11,1.116040782162062,0.34064847339581367,3.3849223684242552e-15,665,63,8.831160500820687e-06,6.411890572048381,0.01999448945862945
16,11,1.1060435374327473,0.3194380446522878,2.4213746230092093e-14,665,63,1.0137415349885258e-05,6.423740490780044,0.012996418148109158
17,11,1.0995453283586927,0.3051297049718732,2.8942035903686837e-15,665,63,1.0763173561288161e-05,6.425848685492606,0.008447671796271016
18,11,1.0910976565624217,0.28579589460040095,1.7401854155379303e-13,665,63,1.1933297362144042e-05,6.423840045559906,0.010981973335152207
19,11,1.0801156832272696,0.25924204934581313,3.9021808978508105e-11,665,63,1.2821557080197271e-05,6.401878913390484,0.014276565335697811
20,11,1.0729774005594206,0.24119134249095125,1.9960840984512677e-14,665,63,1.3986280308448205e-05,6.377789045453142,0.009279767468203548
21,11,1.0683375168253189,0.22916728893049695,2.5829379679484916e-15,665,63,1.4549145147452518e-05,6.362126921256125,0.006031848854332256
22,11,1.0623056679709866,0.21298607645794324,1.797095121041074e-14,665,63,1.560213439515426e-05,6.325605075096165,0.007841403510631962
23,11,1.0544642644603546,0.19117979428612877,2.6364454320141967e-15,665,63,1.6362505205875825e-05,6.288384199446185,0.010193824563821608
24,11,1.049367352178444,0.17667144950434305,6.3317906205984e-11,665,63,1.6947598603077824e-05,6.268301495809888,0.006625985966484016
25,11,1.0460543591952018,0.16710690563660863,3.1643274970468853e-15,665,63,1.7411949885642666e-05,6.2423351201517745,0.004306890878214675
26,11,1.0417474683169872,0.15442774350779773,6.066923632898791e-11,665,63,1.7890290799435936e-05,6.221315095256226,0.005598958141679078
27,11,1.036148510175308,0.13730172374135377,2.6227941723858773e-15,665,63,1.8557849976655064e-05,6.224366459898143,0.00727864558418283
28,11,1.0330742550876542,0.12811356917829073,4.9890108635334726e-11,665,63,1.8723122269422292e-05,6.210138553601773,0.003996531613950228
29,11,1.03,0.11885152965215236,2.454985987102729e-15,665,63,1.87819678563982e-05,6.191640626116103,0.003996531613950372
