trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.2944731606735039e-14,True,3.3261706632762443e-15,2.6151768729455083,True,79,78.99999999277543,-17.00000002600541,2.083035244309351,5.753706669998784
0,1.0,2.5,1.2944731606735039e-14,True,3.226558037351887e-15,5.025152887702517,True,64,63.99999999626107,-2.000000029491048,2.107995162238952,5.30651962134528
1,-1.0,2.5,7.617802295849553e-15,True,1.608638980107333e-12,6.443655189371284,True,69,68.99999978854214,-6.999999821772121,2.17109040355081,4.52496019927107
1,1.0,2.5,7.617802295849553e-15,True,4.354551188690603e-15,4.610975055793187,True,74,73.99999966994199,-11.999999703171966,1.9478816097727678,5.281307972093296
2,-1.0,2.5,1.3478904218282639e-14,False,0.022178977199127554,6.80255969008374,,,,,,
2,1.0,2.5,1.3478904218282639e-14,True,1.0173216964238366e-12,3.927231495029524,True,65,64.99999992402718,-2.9999999572571596,2.1002489441175767,5.11057392440639
3,-1.0,2.5,2.3639697057578104e-14,True,2.0039842996075365e-12,6.103065920881151,True,72,71.99999890420224,-9.999998937432224,1.974445164514811,5.079679576380651
3,1.0,2.5,2.3639697057578104e-14,True,2.9670305593599884e-15,10.318263545773576,True,79,78.99999999240595,-17.000000025635927,2.0665924306308656,4.667196050467896
4,-1.0,2.5,1.4739974458188495e-14,True,3.075340601689675e-14,5.33419850108138,True,74,73.9999999949232,-12.000000028153181,2.0059849783794785,5.130005497962694
4,1.0,2.5,1.4739974458188495e-14,True,9.828020547891757e-15,6.567201198053373,True,73,72.99999998788564,-11.000000021115625,2.105514603733923,4.961014371082246
