trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,1.4474217614318905e-10,1.2640710491419513,2.9896354208442215,5.695847300523379,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,1.4474217614318905e-10,0.08286498839874763,3.1266598239334873,5.6903565639675495,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,1.4474217614318905e-10,0.03069126956188508,3.124742939525067,5.696507985155262,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,1.4474217614318905e-10,0.021740859690659434,3.124875696943771,5.694941560695802,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,1.4474217614318905e-10,0.016850327069322456,3.1249272286998333,5.69398877048146,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,1.4474217614318905e-10,0.013789103118669375,3.1249503351673535,5.693763110111031,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,1.4474217614318905e-10,0.012700319869505962,3.124938713750185,5.693926300840246,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,1.4474217614318905e-10,0.010341240241427373,3.1249595443055993,5.6934337586981165,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,1.4474217614318905e-10,0.010358169172872892,3.124924838920381,5.693437812262449,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,1.4474217614318905e-10,0.013862553485377035,3.1249390079181323,5.693391984087931,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,1.4474217614318905e-10,0.008680072086291611,3.1249540107697724,5.693085702133835,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,1.4474217614318905e-10,0.008925737501551248,3.1249562249207665,5.692885549597791,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,1.4474217614318905e-10,0.01098214111923712,3.125042911607675,5.6921055405752226,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,1.4474217614318905e-10,0.010469825603903634,3.1250287182714263,5.690748199677506,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,300,3.125,3.0,1.4474217614318905e-10,0.017220422482781758,3.1251171473866646,5.689400212368737,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,349,3.125,3.0,1.4474217614318905e-10,0.014758481455350003,3.1250158770997816,5.6851820437987435,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,0,3.125,1.0,1.4474217614318905e-10,0.014987399024392663,3.124929655278365,5.685202685402036,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,50,3.125,1.0,1.4474217614318905e-10,0.03673258891389275,3.124848210497369,5.684618900988766,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,100,3.125,1.0,1.4474217614318905e-10,0.006662027529359363,3.1249275169004633,5.676442696610215,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,150,3.125,1.0,1.4474217614318905e-10,0.043574927140588665,3.125280507709533,5.6760557549319,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,200,3.125,1.0,1.4474217614318905e-10,0.007071584727517635,3.124952680409024,5.669782941336524,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,250,3.125,1.0,1.4474217614318905e-10,0.012554753850391516,3.124944557137357,5.664680721688568,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,300,3.125,1.0,1.4474217614318905e-10,0.03843840017449066,3.124586378028258,5.659509564877217,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,349,3.125,1.0,1.4474217614318905e-10,0.005584201861709747,3.12495388449796,5.653623044638058,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,0,3.125,0.3,1.4474217614318905e-10,0.005593883122204658,3.1249642132294118,5.653584056742834,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,50,3.125,0.3,1.4474217614318905e-10,0.013961834454979834,3.125011870259434,5.645679471880786,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,100,3.125,0.3,1.4474217614318905e-10,0.031335847783721484,3.1242320301131867,5.640599029607143,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,150,3.125,0.3,1.4474217614318905e-10,0.07143830230238776,3.12420170253145,5.6356245522171395,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,200,3.125,0.3,1.4474217614318905e-10,0.004578611154198657,3.1249837899905835,5.625367557477592,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,250,3.125,0.3,1.4474217614318905e-10,0.019154581446339428,3.125109668150828,5.61501842104662,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,300,3.125,0.3,1.4474217614318905e-10,0.05228302415799966,3.125097378106711,5.6116867118635545,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,349,3.125,0.3,1.4474217614318905e-10,0.007847535944979256,3.124860854316258,5.602878302098024,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,21,1.6739165287254147,5.756028321793095,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,21,1.0534052903127225,5.549491254981299,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,21,1.008449651017412,5.553917990745284,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,21,1.0031528324658703,5.606030844423599,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,21,1.001457471803731,5.646254158558492,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,21,1.000450702236459,5.678765869917611,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,21,0.999547043333187,5.694792157943468,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,20,1.922671477822263,5.755236744639218,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,20,1.0919069672381991,5.607398586412562,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,20,1.0180307097309471,5.6044183167569015,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,20,1.0068368771946026,5.637466566431559,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,20,1.0028407453465515,5.664607979806192,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,20,1.0001751571145536,5.688827865890065,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,20,0.9922330862269364,5.701724757889721,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,8,1.7343066832448166,5.754973372688373,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,8,1.0222004466388466,5.5413528174652305,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,8,1.002561979327707,5.521204510613633,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,8,1.0002281753747213,5.53880106330431,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,8,1.000020791021324,5.549705104800393,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,8,1.0000043144462905,5.553565983372217,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,1.4474217614318905e-10,,,,,susceptibility_probe,8,1.000001047716689,5.554101956430475,,,,,,,,,,,,,,,,
0,-1.0,-1,-1,3.125,0.0,1.4474217614318905e-10,1.2940909773127915e-12,3.1250000000013634,5.775266315321657,True,exact_shell,,,,21,1.6814181857366841,0.6389142423871182,2.631680551453277,0.9922330862269364,20,0.07495332141513106,0.02760624488047011,71,62,8.576436412121857e-12,62.000012069756735,70.97788960403568,-8.977877534278946,1.191489250207009,7.969031341716205
0,1.0,0,0,3.125,8.0,1.4474217614318905e-10,1.2373703003485845,3.005063112199158,5.545010099542382,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,50,3.125,8.0,1.4474217614318905e-10,0.07591675093009506,3.12476275427569,5.492676379271461,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,100,3.125,8.0,1.4474217614318905e-10,0.027324164711228664,3.124602000707045,5.490354439662517,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,150,3.125,8.0,1.4474217614318905e-10,0.01747388343730643,3.1248906002512844,5.48685459780046,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,200,3.125,8.0,1.4474217614318905e-10,0.012497703843237545,3.1249383099609735,5.485002116554539,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,250,3.125,8.0,1.4474217614318905e-10,0.012802112320756197,3.1248708693765628,5.484181166501024,False,relax,,,,,,,,,,,,,,,,,,,
