trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.456748833320195e-16,True,2.45104908728189e-15,4.809946153099603,True,79,78.99999999999875,-1.0000000000001137,2.1151803749170583,3.1270300715286163
0,1.0,2.5,8.456748833320195e-16,True,2.0081498051836044e-14,5.811870216365238,True,78,78.0,-1.3642420526593924e-12,2.1165339848793807,3.353657232548875
1,-1.0,2.5,1.0674505714417572e-15,True,2.4261701247887605e-15,4.945449866908883,True,78,77.99999999999841,2.2737367544323206e-13,2.0688838599278663,3.293641738828162
1,1.0,2.5,1.0674505714417572e-15,False,0.946041338322173,1.7665494525751217,,,,,,
2,-1.0,2.5,8.138742759076633e-16,True,5.527520544975593e-12,2.867252373668744,True,78,77.99999999818579,1.8128503143088892e-09,1.9883435284540865,3.1279709771946353
2,1.0,2.5,8.138742759076633e-16,True,9.849756417819596e-15,5.633889213995572,True,77,76.99999999999909,0.9999999999995453,2.0912061635789168,3.0161042195326875
3,-1.0,2.5,7.959492474023029e-16,True,2.4500324133362297e-15,2.7404548582346453,True,78,77.99999999999864,0.0,1.92524989753664,3.1886898403229913
3,1.0,2.5,7.959492474023029e-16,True,2.260644068388476e-15,3.364455236993205,True,78,77.99999999999966,-1.0231815394945443e-12,2.05404575639289,3.209583843563469
4,-1.0,2.5,8.182381643362614e-16,True,4.379101200444698e-11,3.2193531212225053,True,78,77.99999995080157,4.9197069529327564e-08,2.156325988578401,3.275690527528544
4,1.0,2.5,8.182381643362614e-16,True,4.597043083446212e-14,3.461162874127606,True,78,77.99999999999841,2.2737367544323206e-13,2.0791335649117237,3.113741826555239
