trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.103742810170972e-12,True,2.3929421709401473e-15,3.2655775858199436,True,66,66.00000000003331,-6.530751761602005e-08,2.3444327433625514,6.675258451802286
0,1.0,2.5,1.103742810170972e-12,True,3.459221752513809e-12,4.480292012022197,True,68,68.00009994852496,-2.0001000137991696,2.1980544192916347,5.892113640471507
1,-1.0,2.5,1.2322412166849645e-12,False,0.017031566876565388,6.053189818360579,,,,,,
1,1.0,2.5,1.2322412166849645e-12,True,2.5859344031015354e-15,5.138576399312073,True,73,73.00000000523391,-7.000000070508122,2.05278379916546,6.199105044957384
2,-1.0,2.5,1.600060765905585e-12,True,2.120533139037963e-15,4.419734101665201,True,79,79.00000000004638,-13.000000065320592,1.953375430229804,6.040833154787785
2,1.0,2.5,1.600060765905585e-12,True,2.8891146827864773e-15,3.4711545758922164,True,73,73.00000000006503,-7.000000065339236,2.030307201885153,6.674967344460916
3,-1.0,2.5,1.1637148307664552e-12,True,8.06471269432458e-15,3.7809491923266307,True,79,79.00000002967909,-13.000000094953293,1.990165449227488,7.327112503829932
3,1.0,2.5,1.1637148307664552e-12,True,1.1658634178858377e-11,3.5531588292490297,True,69,68.99999999839054,-3.000000063664743,2.135708968925389,5.914625064801592
4,-1.0,2.5,1.4043690002508912e-12,True,6.125704798497533e-11,6.151200746282305,True,79,78.99999996265456,-13.000000027928763,2.0819247119659043,6.468986946231349
4,1.0,2.5,1.4043690002508912e-12,True,3.6985724967116365e-15,5.0545456357344865,True,73,73.00000000008845,-7.000000065362656,2.130816267034378,6.166449505478105
