trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,2.499097518617248e-15,True,3.1188528685305435e-15,2.0810415975083942,True,45,44.99999999999977,-2.0463630789890885e-12,2.326939192687119,4.694023845741638
0,1.0,2.5,2.499097518617248e-15,True,3.4422120588945686e-11,3.5736070087998706,True,48,47.99999999117654,-2.999999991178811,1.9945985478822088,4.663897823355552
1,-1.0,2.5,2.481903636489965e-15,True,4.601438225190307e-15,2.2779665115626795,True,45,45.00000000000057,-2.8421709430404007e-12,2.1530503968618486,5.1550514304496335
1,1.0,2.5,2.481903636489965e-15,True,7.830739191969582e-13,2.6316424840715724,True,45,44.99999999999352,4.206412995699793e-12,2.1894153940053465,4.552527843243433
2,-1.0,2.5,3.812110566580541e-15,True,3.16344872406451e-15,3.010195549033542,True,45,45.00000000000114,-3.410605131648481e-12,2.3175251430884365,4.452436222799797
2,1.0,2.5,3.812110566580541e-15,True,1.0693095307172954e-14,1.97629695133671,True,45,45.00000000000034,-2.6147972675971687e-12,2.2679237682285605,5.243275991572103
3,-1.0,2.5,2.406312430368236e-15,True,3.6591415616485984e-11,2.7682800484497836,True,48,47.999999996709676,-2.9999999967119493,2.2534425970185312,4.532181843187605
3,1.0,2.5,2.406312430368236e-15,True,3.401587479558668e-15,3.2397786558614423,True,45,45.00000000000068,-2.9558577807620168e-12,2.097029581466661,5.420373424247276
4,-1.0,2.5,2.0007223719185617e-15,True,3.3452051242670708e-15,2.017502448251658,True,45,45.000000000000114,-2.3874235921539366e-12,2.3757532315537646,4.7187885018010105
4,1.0,2.5,2.0007223719185617e-15,True,2.2515656750834002e-14,2.880583214280388,True,45,45.00000000000057,-2.8421709430404007e-12,2.6823712957676107,5.034891481171952
