trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,3.806572275897797e-15,1.2795407583539224,3.024717544602661,5.865876524098705,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,3.806572275897797e-15,0.07365190342122857,3.128237625756258,5.748678824769455,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,3.806572275897797e-15,0.021014013115576168,3.1249297065354544,5.738746688984964,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,3.806572275897797e-15,0.01392149024152026,3.12494949330615,5.733522166050975,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,3.806572275897797e-15,0.012715741227696501,3.124978068377093,5.731607961494433,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,3.806572275897797e-15,0.008029609433419809,3.124981031182205,5.730852567627203,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,3.806572275897797e-15,0.006698869855243516,3.1249870181652266,5.730670852323508,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,3.806572275897797e-15,0.0058254754077982935,3.12499024585375,5.7305804804583245,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,3.806572275897797e-15,0.0058104047039292265,3.1249871006610808,5.730579132820187,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,3.806572275897797e-15,0.01008723620998156,3.1249753732739625,5.73050101811399,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,3.806572275897797e-15,0.016217308477642668,3.1249101106398616,5.729146791140968,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,3.806572275897797e-15,0.03572462239151372,3.124975341962756,5.728879722875701,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,3.806572275897797e-15,0.010829578380027365,3.124965577441401,5.727710350084233,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,3.806572275897797e-15,0.015086207348353026,3.1249773928405693,5.726572204350052,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,300,3.125,3.0,3.806572275897797e-15,0.0537474031250266,3.125077802520561,5.724941305444935,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,349,3.125,3.0,3.806572275897797e-15,0.02308736604450623,3.1250018916994655,5.721151714681452,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,0,3.125,1.0,3.806572275897797e-15,0.02565034496512975,3.124997110435352,5.721217144172114,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,50,3.125,1.0,3.806572275897797e-15,0.05063890566944092,3.12512215407889,5.719097918548343,False,relax,,,,,,,,,,,,,,,,,,,
