trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.1812623496786365e-14,True,2.5260785774830924e-15,5.216361999495588,True,72,71.99999999317185,-10.000000028173531,2.1307395357168706,5.706655001507849
0,1.0,2.5,1.1812623496786365e-14,True,1.4587365889473136e-14,6.162163578034577,True,63,62.99999999558099,-1.0000000305826688,2.2977880615465094,4.897774823626804
1,-1.0,2.5,2.3448860407078418e-14,True,2.6660451997718173e-12,5.951149568708267,True,64,63.999728143354446,-1.999728178356122,2.1973333623386835,4.6202972139421865
1,1.0,2.5,2.3448860407078418e-14,False,0.04108464739045908,6.547344621436473,,,,,,
2,-1.0,2.5,2.1134528430592868e-14,True,3.1368112034236023e-15,4.372864881893734,True,74,73.99999999396914,-12.000000028970817,1.9905072557313754,5.688324626669591
2,1.0,2.5,2.1134528430592868e-14,True,4.6688857340280405e-11,3.529319887512711,True,66,65.99985068000842,-3.9998507150100977,2.121488402218002,5.295922820391318
3,-1.0,2.5,2.160930420876823e-14,False,1.0670708245825518,1.6366711596825012,,,,,,
3,1.0,2.5,2.160930420876823e-14,False,0.004854508714634967,7.986969432602932,,,,,,
4,-1.0,2.5,1.4381306211888518e-14,True,3.04854008826786e-15,4.138780481359747,True,75,74.99992271394126,-12.999922748942936,1.8450037063429678,4.987896497692069
4,1.0,2.5,1.4381306211888518e-14,True,9.671182524378112e-11,7.935654565034422,True,67,66.99933709924812,-4.999337134249799,2.0886199725976216,5.175294996500699
