trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.73926197611277e-16,True,7.794083873429616e-11,7.500705590144929,True,64,64.0152542210634,0.9847457789165901,2.1341172176657826,4.953864604196429
0,1.0,2.5,8.73926197611277e-16,True,2.5831227092161144e-15,5.30513043906351,True,70,70.00000000022067,-5.000000000240675,2.1704866467176913,5.082301019178687
1,-1.0,2.5,8.265674567915724e-16,True,9.803450955713953e-13,3.177561584018568,True,73,72.99999999944339,-7.999999999463398,2.168775822155488,5.738350945926964
1,1.0,2.5,8.265674567915724e-16,False,0.5611690656915647,6.112284477861406,,,,,,
2,-1.0,2.5,8.868995152886964e-16,False,0.7745816962417649,4.150098388861463,,,,,,
2,1.0,2.5,8.868995152886964e-16,False,0.5450170895904193,4.392042485999529,,,,,,
3,-1.0,2.5,8.582983242980426e-16,True,2.1870320779769736e-14,4.52344067024619,True,72,71.99999999997681,-6.999999999996817,2.249253772420433,5.039091319894407
3,1.0,2.5,8.582983242980426e-16,True,2.577393036051002e-13,5.456427157085807,True,72,72.00000002141303,-7.0000000214330385,2.117078687129454,6.058002350293247
4,-1.0,2.5,7.96061934653005e-16,False,0.7953302876381013,6.123866888392127,,,,,,
4,1.0,2.5,7.96061934653005e-16,True,6.030588027314991e-12,2.3711277167185383,True,73,72.99999996311658,-7.999999963136588,2.0620365647057928,4.847158953331492
