trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,7.012737815800277e-16,True,2.3641946810589592e-15,3.399618349510132,True,78,77.99999999999909,-1.0,2.0793007433777833,3.274242464278088
0,1.0,2.5,7.012737815800277e-16,False,0.5300406032055435,7.350072528065558,,,,,,
1,-1.0,2.5,7.86021513582475e-16,True,1.850998603816622e-11,2.488039817043369,True,77,76.99999998958538,1.0413714335300028e-08,2.057956721108265,3.423877057245409
1,1.0,2.5,7.86021513582475e-16,True,1.0807198405681506e-12,2.4801695516047704,True,79,78.99999999987767,-1.9999999998785825,1.8302362627851443,3.062823495957279
2,-1.0,2.5,8.535275291576486e-16,False,0.26387115066884553,9.025336574545014,,,,,,
2,1.0,2.5,8.535275291576486e-16,False,0.19739446598529975,8.945849185456357,,,,,,
3,-1.0,2.5,7.385906582090208e-16,False,0.3004862687240574,7.207799158058239,,,,,,
3,1.0,2.5,7.385906582090208e-16,True,4.932837625265964e-13,2.3490701323871033,True,77,76.99999999999079,8.29913915367797e-12,1.8413401284724742,3.4311834693822827
4,-1.0,2.5,6.805764592537857e-16,True,2.4678123202151754e-15,2.990445862147425,True,77,76.99999999999886,2.2737367544323206e-13,2.152550141187578,3.0218472242167254
4,1.0,2.5,6.805764592537857e-16,True,5.099468791951486e-11,5.913382477074114,True,78,77.99999994799111,-0.9999999479920234,2.2039921557171787,3.4750158435605356
