stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.0291326075217166,0.9660776182249475,3.3908781728684843
0,0.8,50,1.0291326075217166,0.04770490666366131,3.3346089026756927
0,0.8,100,1.0291326075217166,0.013707572201822234,3.350395214764386
0,0.8,150,1.0291326075217166,0.009462773186648876,3.3547817596353284
0,0.8,200,1.0291326075217166,0.007054386684628693,3.3580190141160764
0,0.8,250,1.0291326075217166,0.007752587625207678,3.360119876256836
0,0.8,300,1.0291326075217166,0.0045061238969597225,3.362012300360679
0,0.8,350,1.0291326075217166,0.02219127308323574,3.3633848799021746
0,0.8,400,1.0291326075217166,0.009596393717143869,3.3640223804882603
0,0.8,450,1.0291326075217166,0.011603997750303166,3.364618134985409
0,0.8,500,1.0291326075217166,0.009697100743713752,3.365182922377105
0,0.8,550,1.0291326075217166,0.008550639518159589,3.363985528338936
0,0.8,600,1.0291326075217166,0.02565788888613675,3.3642188441774614
0,0.8,650,1.0291326075217166,0.040119857428624985,3.362460389354114
0,0.8,699,1.0291326075217166,0.01498035652105653,3.361572709045593
1,0.6,0,0.7718494556412874,0.25119503106222024,3.3614677207314463
1,0.6,50,0.7718494556412874,0.22899524058764095,3.3695591376293947
1,0.6,100,0.7718494556412874,0.23088542107593316,3.384664665472373
1,0.6,150,0.7718494556412874,0.22949306038416792,3.3968024044198444
1,0.6,200,0.7718494556412874,0.2289785937426463,3.4030488918407147
1,0.6,250,0.7718494556412874,0.22848946767040618,3.4100657442038718
1,0.6,300,0.7718494556412874,0.22886458222873443,3.4148517499058877
1,0.6,350,0.7718494556412874,0.2307352979656348,3.417175966363873
1,0.6,400,0.7718494556412874,0.23216959921504157,3.424855768705712
1,0.6,450,0.7718494556412874,0.22853014950246997,3.4210346589761103
1,0.6,500,0.7718494556412874,0.228618136665808,3.4203359726461904
1,0.6,550,0.7718494556412874,0.23933418264905904,3.4240891346680065
1,0.6,600,0.7718494556412874,0.22880114417711336,3.425122031167651
1,0.6,650,0.7718494556412874,0.22831829454957137,3.4201354665408523
1,0.6,699,0.7718494556412874,0.22944497607979075,3.414705711371607
2,0.4,0,0.5145663037608583,0.48600749836042684,3.415156313593023
2,0.4,50,0.5145663037608583,0.48796270639776945,3.4230962468489188
2,0.4,100,0.5145663037608583,0.4855048986520142,3.4207870699956477
2,0.4,150,0.5145663037608583,0.486004879244679,3.419217995119239
2,0.4,200,0.5145663037608583,0.48574331826819794,3.418437253555155
2,0.4,250,0.5145663037608583,0.48668081867384727,3.4187299332628274
2,0.4,300,0.5145663037608583,0.4867195175750369,3.412318694858417
2,0.4,350,0.5145663037608583,0.48720410453808405,3.410808174623071
2,0.4,400,0.5145663037608583,0.48602875661205364,3.4074327110499096
2,0.4,450,0.5145663037608583,0.4870472710898873,3.4026287235223402
2,0.4,500,0.5145663037608583,0.48556713592098094,3.3995642123451706
2,0.4,550,0.5145663037608583,0.4856100983312959,3.391849463424536
2,0.4,600,0.5145663037608583,0.48603532334960436,3.379188245381359
2,0.4,650,0.5145663037608583,0.486422125327746,3.3817313399626268
2,0.4,699,0.5145663037608583,0.4897142874662752,3.3816395727987736
3,0.2,0,0.25728315188042916,0.7454790508432607,3.3801439945661724
3,0.2,50,0.25728315188042916,0.743399399644351,3.376952115217073
3,0.2,100,0.25728315188042916,0.7438273283173851,3.3596351136126934
3,0.2,150,0.25728315188042916,0.745334732103467,3.3653449529275985
3,0.2,200,0.25728315188042916,0.7432367648978732,3.3614926387093615
3,0.2,250,0.25728315188042916,0.7433532625228625,3.352458654910717
3,0.2,300,0.25728315188042916,0.7429636049093824,3.3496456720139145
3,0.2,350,0.25728315188042916,0.7432576519012863,3.3470116756447585
3,0.2,400,0.25728315188042916,0.7436855148501155,3.3386366697592997
3,0.2,450,0.25728315188042916,0.7432086283098771,3.334519454957776
3,0.2,500,0.25728315188042916,0.7431803912507463,3.3325705825732332
3,0.2,550,0.25728315188042916,0.742953350129397,3.3243513237131737
3,0.2,600,0.25728315188042916,0.7444465456149848,3.320231307748184
3,0.2,650,0.25728315188042916,0.7428548716952486,3.314999883753709
3,0.2,699,0.25728315188042916,0.7432627025004002,3.3063384117273036
4,0.0,0,0.0,1.0004183432818583,3.3074589038866526
4,0.0,50,0.0,0.986573752013024,3.2977140173309563
4,0.0,100,0.0,0.29505354028706254,3.566043327228866
