stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,2.065778982495175,0.9115206042304025,5.58542870106538
0,0.8,50,2.065778982495175,0.05334827736974139,5.4139625763660275
0,0.8,100,2.065778982495175,0.0157429056024571,5.397478062280082
0,0.8,150,2.065778982495175,0.007962899336027585,5.388586721679376
0,0.8,200,2.065778982495175,0.004035057594993177,5.383520682048177
0,0.8,250,2.065778982495175,0.0028667009153085783,5.381532247501821
0,0.8,300,2.065778982495175,0.007203517635379206,5.380886610354087
0,0.8,350,2.065778982495175,0.006852356188653358,5.378784816586801
0,0.8,400,2.065778982495175,0.02895372093176011,5.3785097980645995
0,0.8,450,2.065778982495175,0.005305344168762776,5.375772058124272
0,0.8,500,2.065778982495175,0.006481803608787032,5.375659041178204
0,0.8,550,2.065778982495175,0.008705725358017195,5.368500010128016
0,0.8,600,2.065778982495175,0.005177657035713429,5.368007381708968
0,0.8,650,2.065778982495175,0.0018027454217189262,5.367996621748264
0,0.8,699,2.065778982495175,0.009164453524566811,5.362563884269585
1,0.6,0,1.5493342368713812,0.4009396114366503,5.335592396726119
1,0.6,50,1.5493342368713812,0.027528823550344958,5.137110573782125
1,0.6,100,1.5493342368713812,0.022277140900862104,5.1299721547337995
1,0.6,150,1.5493342368713812,0.019916813605562782,5.127283475145644
1,0.6,200,1.5493342368713812,0.024195775388384192,5.124629693963828
1,0.6,250,1.5493342368713812,0.014875473031226844,5.121191727884868
1,0.6,300,1.5493342368713812,0.019893114711673807,5.118375258104625
1,0.6,350,1.5493342368713812,0.010755729022990743,5.113163044627406
1,0.6,400,1.5493342368713812,0.012731345975713817,5.108044447933141
1,0.6,450,1.5493342368713812,0.0139739571710477,5.103207788853932
1,0.6,500,1.5493342368713812,0.018170233388158017,5.099777402365872
1,0.6,550,1.5493342368713812,0.01929340901085819,5.088958619319504
1,0.6,600,1.5493342368713812,0.03075523239979215,5.085448106136473
1,0.6,650,1.5493342368713812,0.02369991655142138,5.078801004230695
1,0.6,699,1.5493342368713812,0.01480120168133809,5.068871799905651
2,0.4,0,1.0328894912475874,0.45618669668772394,5.050838623167347
2,0.4,50,1.0328894912475874,0.042922806634813224,4.986098985887675
2,0.4,100,1.0328894912475874,0.014279036671217818,5.012350611501274
2,0.4,150,1.0328894912475874,0.019183401953870957,5.032219006847158
2,0.4,200,1.0328894912475874,0.011088857495863212,5.039620363064182
2,0.4,250,1.0328894912475874,0.02381662789882816,5.04134672518696
2,0.4,300,1.0328894912475874,0.02459034278612634,5.038389049272225
2,0.4,350,1.0328894912475874,0.039841163402812026,5.036614472104207
2,0.4,400,1.0328894912475874,0.0361602354340014,5.030931399947484
2,0.4,450,1.0328894912475874,0.02331722370955811,5.024627486889954
