stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
2,0.4,500,0.5891564891923472,0.41124981462101295,3.0779522359266736
2,0.4,550,0.5891564891923472,0.4126131941968935,3.0691118669907
2,0.4,600,0.5891564891923472,0.4111547848452402,3.0639704957246514
2,0.4,650,0.5891564891923472,0.41190869024541477,3.0526332150673685
2,0.4,699,0.5891564891923472,0.41275568710582644,3.052309288596639
3,0.2,0,0.2945782445961736,0.7067527433026974,3.0502283384766895
3,0.2,50,0.2945782445961736,0.7055518614220837,3.04396392414529
3,0.2,100,0.2945782445961736,0.7056966847745635,3.0384529018420525
3,0.2,150,0.2945782445961736,0.7057562120474896,3.0313546277085273
3,0.2,200,0.2945782445961736,0.7058161546213179,3.0248509788547966
3,0.2,250,0.2945782445961736,0.7066113381415476,3.0123275129343035
3,0.2,300,0.2945782445961736,0.7058427566012537,3.0136838466248825
3,0.2,350,0.2945782445961736,0.705557917260952,3.0071010430997367
3,0.2,400,0.2945782445961736,0.705977672611334,2.9981556082081324
3,0.2,450,0.2945782445961736,0.7067907604601413,2.9945946611067216
3,0.2,500,0.2945782445961736,0.7056463814801374,2.9913031747736234
3,0.2,550,0.2945782445961736,0.7055130046094121,2.9839812640219794
3,0.2,600,0.2945782445961736,0.7055705882327773,2.981298137751101
3,0.2,650,0.2945782445961736,0.7055975356831865,2.975259795736494
3,0.2,699,0.2945782445961736,0.7056349329535816,2.970729198908114
4,0.0,0,0.0,1.000184556327753,2.9694373296523664
4,0.0,50,0.0,1.0002866788903961,2.966015671467021
4,0.0,100,0.0,1.0000889856642128,2.9604584159548315
4,0.0,150,0.0,1.0001345035955023,2.95621627707637
4,0.0,200,0.0,1.000186105571754,2.9536393172282462
4,0.0,250,0.0,1.0004522300938015,2.9464671884198004
4,0.0,300,0.0,1.0000528299384657,2.943913552516672
4,0.0,350,0.0,1.0001782970727011,2.9402259615623954
4,0.0,400,0.0,1.0001409513572082,2.9345039153711325
4,0.0,450,0.0,1.0004872002869405,2.9284242349748033
4,0.0,500,0.0,1.0002065956882351,2.928420165065148
4,0.0,550,0.0,1.0000631546949763,2.9252143086706934
4,0.0,600,0.0,1.0002721894921904,2.9206835355277243
4,0.0,650,0.0,1.0005160460581568,2.9170906424555514
4,0.0,700,0.0,1.000119180131129,2.9148223406202036
4,0.0,750,0.0,1.000276690601616,2.9103719471725085
4,0.0,800,0.0,1.0002631694619304,2.9090034950096544
4,0.0,850,0.0,1.0001415101913473,2.9038712203890356
4,0.0,900,0.0,1.0003917290907856,2.902735414622514
4,0.0,950,0.0,1.0000626632975442,2.900088749732703
4,0.0,1000,0.0,1.0002146042802877,2.8976352183960503
4,0.0,1050,0.0,1.0002304747012891,2.894947392008001
4,0.0,1100,0.0,1.000153857086222,2.89129191093522
4,0.0,1150,0.0,1.000371015561738,2.89007531616747
4,0.0,1200,0.0,1.0002507380716672,2.8864099912795123
4,0.0,1250,0.0,1.000210430071942,2.885262882551991
4,0.0,1300,0.0,1.000025706779091,2.880736959805637
4,0.0,1350,0.0,1.0006137166415572,2.871438103695664
4,0.0,1400,0.0,1.0001357279946692,2.878331145557192
4,0.0,1450,0.0,1.0002476265621572,2.876079256664972
4,0.0,1500,0.0,1.00089905702575,2.870161579655133
4,0.0,1550,0.0,1.0001288230145533,2.8739605192352973
4,0.0,1600,0.0,1.0002196771197855,2.8688524504558246
4,0.0,1650,0.0,1.000477953874311,2.866626002042268
4,0.0,1700,0.0,1.000589965432467,2.867490119978471
4,0.0,1750,0.0,1.0001328327237233,2.8665045073388016
4,0.0,1800,0.0,1.001051783160967,2.862004215934571
4,0.0,1850,0.0,1.00035915284827,2.863193422188445
4,0.0,1900,0.0,1.0003753185760673,2.8617956501580113
4,0.0,1950,0.0,1.0006814694251434,2.855826635132615
4,0.0,2000,0.0,1.0001838668983292,2.8590664950976734
4,0.0,2050,0.0,1.0004118163173237,2.8587587371432646
4,0.0,2100,0.0,1.0002251980091452,2.8571228181661263
4,0.0,2150,0.0,1.0002828074570953,2.8557522344857738
4,0.0,2200,0.0,1.0003150947126644,2.8546615492243963
4,0.0,2250,0.0,1.0002061571288312,2.851567199614801
4,0.0,2300,0.0,1.0000198256713548,2.8512839112725117
4,0.0,2350,0.0,1.0005623858623762,2.850222224024338
4,0.0,2400,0.0,1.0000968557703358,2.851209521471896
4,0.0,2450,0.0,1.0002973638529,2.847647988393208
4,0.0,2499,0.0,1.0002248099563062,2.8495582958314176
