trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,7.345069980123182e-16,True,4.131497394245006e-11,3.0763165165482036,True,77,76.99999997952409,2.0474999473663047e-08,2.010209673423973,2.9461814836859848
0,1.0,2.5,7.345069980123182e-16,False,0.23329916299023512,7.242457136907048,,,,,,
1,-1.0,2.5,1.0759276720770159e-15,False,0.562333605519852,5.507518899219864,,,,,,
1,1.0,2.5,1.0759276720770159e-15,True,2.6409171022112923e-15,3.1397105670447263,True,77,77.00000000000091,-1.8189894035458565e-12,1.9844939897390546,3.0387320657190418
2,-1.0,2.5,6.675226144205753e-16,True,2.700606546830331e-15,5.443243907072628,True,77,76.99999999999977,-6.821210263296962e-13,2.0123494819981165,3.055453212609509
2,1.0,2.5,6.675226144205753e-16,False,0.5873413818789999,5.15981481804688,,,,,,
3,-1.0,2.5,6.85845470775248e-16,False,0.5149747080683161,6.902514277213418,,,,,,
3,1.0,2.5,6.85845470775248e-16,True,4.8444410956950377e-11,3.2620625382068096,True,77,76.99999993880897,6.119012141425628e-08,2.180474043308038,3.0993690512164473
4,-1.0,2.5,6.642748821033869e-16,False,0.5374715905822693,7.571689018106471,,,,,,
4,1.0,2.5,6.642748821033869e-16,True,2.24333315570869e-15,4.53830424822967,True,78,78.00000000000216,-1.0000000000030695,1.9388528274723058,3.1327734842333066
