trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,7.048482528624109e-16,True,3.3801352049463482e-15,6.729456666076758,True,69,69.0000000000141,-4.000000000021259,2.0166475777934494,6.5258176328727675
0,1.0,2.5,7.048482528624109e-16,True,4.715510719101859e-12,5.383499766966801,True,74,74.00000000344778,-9.000000003454943,2.099220844916776,7.014702123318221
1,-1.0,2.5,7.263090369049563e-16,True,4.2419983646712587e-13,5.079616803257241,True,69,68.99999999992463,-3.999999999931788,2.006619043356949,6.829954852597398
1,1.0,2.5,7.263090369049563e-16,True,1.2221452850607713e-12,4.307082321079695,True,66,65.99999999816885,-0.9999999981760084,2.108637203369518,6.45716501237182
2,-1.0,2.5,7.873895236609335e-16,True,6.802721433419085e-13,4.007243283095439,True,77,76.99999996813222,-11.999999968139377,2.041502107386417,6.792827032610913
2,1.0,2.5,7.873895236609335e-16,True,1.1365896477705038e-14,5.245118902005283,True,72,72.00000000022169,-7.000000000228852,2.0451509117136863,6.858161432073222
3,-1.0,2.5,8.915238905129343e-16,True,3.737456450217645e-15,3.1307416074122583,True,65,64.99999999999034,2.5011104298755527e-12,2.0946731707615824,6.317515980851689
3,1.0,2.5,8.915238905129343e-16,True,2.811266912765717e-15,6.3062112025910055,True,72,72.00019193234493,-7.000191932352095,2.090297237811032,7.218507739202522
4,-1.0,2.5,7.4784361243213e-16,True,6.544415726502573e-12,5.872902011045123,True,64,64.00000049328446,0.9999995067083773,2.3075190362285,6.6931418184475335
4,1.0,2.5,7.4784361243213e-16,True,4.4972262650536455e-15,4.610310592495253,True,74,74.00000000000637,-9.000000000013529,2.0776066560031867,6.561389214523691
