iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,23,1.6526051434681812,0.655670452775621,2.1632017819713226e-15,637,63,0.006446653460186375,3.079511859748845,0.05
1,23,1.6401051434681813,0.6502137522396316,2.2209221270134422e-15,637,63,0.006400493226853448,3.0801992651628605,0.016250000000000014
2,23,1.6238551434681812,0.6426952662425541,1.9890417999347925e-15,637,63,0.006323069144529871,3.081163338923879,0.021125000000000126
3,23,1.6132926434681811,0.6375416772257495,2.004967886848453e-15,637,63,0.006290141561992469,3.0818092465736666,0.01373125000000004
4,23,1.5995613934681812,0.6305150815460319,2.0304010200025936e-15,637,63,0.006258716592281924,3.0826976210456833,0.017850624999999964
5,23,1.5817107684681813,0.6208078925761094,1.774349775085879e-15,637,63,0.006320653855370129,3.083960788368867,0.023205812499999867
6,23,1.5701078622181814,0.6141410388352654,2.1241486856582242e-15,637,63,0.006294829160363898,3.084804024631261,0.015083778124999914
7,23,1.5550240840931815,0.6050377664949633,1.937970394213723e-15,637,63,0.006440300867387956,3.085986415559244,0.019608911562499932
8,23,1.5452196283119315,0.5988516822732115,1.972808755415822e-15,637,63,0.006393579913312583,3.086775215465967,0.012745792515624998
9,23,1.5324738357963066,0.5904843237368206,5.7435732150390576e-11,637,63,0.006429693188784681,3.087859562322526,0.016569530270312383
10,23,1.5159043055259942,0.5790453325571158,1.718145788559607e-11,637,63,0.006505738865006676,3.0893584390265474,0.0215403893514061
11,23,1.5051341108502911,0.5712676764605513,6.147037942395628e-11,637,63,0.006358073708618328,3.090379616943114,0.014001253078413978
12,23,1.4911328577718772,0.5607442970346087,1.866007784882067e-15,637,63,0.006087974626914208,3.0917722936029417,0.018201629001938113
13,23,1.482032043270908,0.553656067027548,2.1655384714591438e-15,637,63,0.006091643540501426,3.0927184530064293,0.011831058851259846
14,23,1.4702009844196482,0.5441443901221259,2.155615260253263e-15,637,63,0.005961918739967637,3.0939968306009864,0.015380376506637728
15,23,1.4548206079130104,0.5312760544817361,2.3124797121623097e-15,637,63,0.005763998199554296,3.09574658176295,0.019994489458629163
16,23,1.4448233631836958,0.5226135699961632,2.3402662218855933e-15,637,63,0.0057030961195046114,3.096964313651183,0.012996418148109012
17,23,1.4318269450355867,0.5109993642547769,1.9739131707441755e-15,637,63,0.005192078248919336,3.0986312203648025,0.016895343592541745
18,23,1.4233792732393158,0.5032414237911125,2.348954371324772e-15,637,63,0.004905941402242345,3.0997794014459434,0.010981973335152207
19,23,1.4123972999041636,0.49291081608398896,2.0284097208758322e-15,637,63,0.004257933603548427,3.101337727377958,0.014276565335697811
20,23,1.3981207345684659,0.4790745215956709,2.0313839481938323e-15,637,63,0.003103892677294136,3.103489131353758,0.018559534936407097
21,23,1.3888409671002622,0.4698451547865918,1.8574309907510103e-15,637,63,0.0024659185312214974,3.1049739819146547,0.012063697708664656
22,23,1.3767772693915976,0.4575739612313556,1.9518133679445857e-15,637,63,0.0014523688528585374,3.107004030425172,0.015682807021263925
23,23,1.3689358658809656,0.4494396393451612,4.841566407891378e-11,637,63,0.0011484841746864658,3.108384646306941,0.010193824563821608
24,23,1.358742041317144,0.4386832228667345,2.1793765820267104e-15,637,63,0.0007499391269345057,3.1102594149028895,0.013251971932968032
25,23,1.345490069384176,0.4244058420773757,2.7035702464145377e-11,637,63,0.0004392940262978734,3.1128165423824306,0.017227563512858413
26,23,1.3368762876277467,0.4149597109459966,1.82030722057015e-15,637,63,0.0003387882228033998,3.1145769379806416,0.011197916283358011
27,23,1.3256783713443887,0.402493151805251,2.1413666981524512e-15,637,63,0.000695292875518323,3.116980134392875,0.014557291168365372
28,23,1.318399725760206,0.3942845002416988,2.226768683653313e-15,637,63,0.0011298187876430032,3.1186182370927162,0.009462239259437477
29,23,1.3089374865007686,0.38349589828447483,2.1969498829495154e-15,637,63,0.0021718294551674043,3.1208473439010525,0.012300911037268691
30,23,1.2966365754634999,0.3692860718638354,1.573474380069044e-11,637,63,0.003923466833737533,3.1239161998113385,0.015991184348449327
31,23,1.2886409832892753,0.3599490895560528,2.357804371909982e-15,637,63,0.004637932781549021,3.1260121453807104,0.01039426982649202
32,23,1.2782467134627833,0.3477031459439593,2.3046472982488094e-15,637,63,0.005784558304266664,3.1288769826918625,0.013512550774439669
33,23,1.2714904380755634,0.3396846858857828,2.308773615319492e-15,637,63,0.006276391748976582,3.1308253775160235,0.008783158003385727
34,23,1.2627072800721777,0.32919798475542594,2.0092231393504963e-15,637,63,0.007000399676042433,3.133463462264123,0.011418105404401403
35,23,1.2512891746677763,0.3154735173245926,2.172502436180313e-15,637,63,0.008018598869709235,3.1370938924373726,0.014843537025721765
36,23,1.2438674061549153,0.30650669561640925,2.296437428051075e-15,637,63,0.008452111057299495,3.139581610679948,0.00964829906671919
37,23,1.234219107088196,0.2948047397734849,2.0788472432842263e-15,637,63,0.009016847263903553,3.142972415188972,0.01254278878673505
38,23,1.221676318301461,0.2795238635692893,1.2028107080806325e-12,637,63,0.009269055136392354,3.14768866384433,0.016305625422755623
39,23,1.213523505590083,0.2695765134680208,2.2435090631133384e-15,637,63,0.00951144906252108,3.1570734589865377,0.010598656524791139
