iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,0,1.2993776750982273,0.692028607864564,2.2991698164849323e-15,651,77,0.052085556604521376,3.2975864586442705,0.05
1,0,1.2743776750982274,0.6709144595883517,2.4895445919583637e-11,651,77,0.05199725963597297,3.2975133426087764,0.03250000000000003
2,0,1.2418776750982274,0.639469134370672,2.2403366446898667e-15,651,77,0.04995708662686492,3.301893899557993,0.04224999999999997
3,0,1.2207526750982276,0.6161273811223243,2.3682857823898735e-15,651,77,0.0499151698776282,3.299729673129547,0.027462499999999935
4,0,1.1932901750982277,0.5817934125782954,2.421759215788793e-15,651,77,0.05257707990184845,3.327532774671839,0.03570124999999993
5,0,1.1754395500982278,0.5565388585917089,2.19836040805469e-15,651,77,0.05253759648540612,3.3391223428148975,0.023205812500000013
6,0,1.1638366438482277,0.5386680766507055,2.23527627899869e-15,651,77,0.05249129685230463,3.3322108001318944,0.015083778125000058
7,0,1.1487528657232278,0.5135233216281747,2.7593768356868518e-15,651,77,0.052492035968109356,3.319735224735638,0.019608911562499932
8,0,1.1389484099419778,0.49587465776453293,1.720630754460519e-11,651,77,0.05246357479974534,3.314405811066757,0.012745792515624998
9,0,1.1262026174263529,0.47121203777279924,2.2444502693327096e-15,651,77,0.052401120338355964,3.3072651291818977,0.016569530270312383
10,0,1.1179178522911966,0.4539729294613751,4.538089162446126e-11,651,77,0.05236178052141638,3.300832511069301,0.01077019467570305
11,0,1.1071476576154935,0.4299702206085104,2.5397923496625156e-15,651,77,0.05230937627188785,3.290244726263209,0.014001253078413978
12,0,1.1001470310762866,0.41325340680779526,5.535469797094529e-13,651,77,0.05232355198766414,3.28866376526574,0.009100814500969057
13,0,1.0910462165753176,0.39006408876668275,2.2306686051585073e-15,651,77,0.052246160077422436,3.276624244139054,0.011831058851259702
14,0,1.0851306871496877,0.37397865080153286,8.40269053155083e-14,651,77,0.05225504727163415,3.2752546134138485,0.007690188253318864
15,0,1.0812855930230283,0.36305488173119843,4.164905023880342e-14,651,77,0.05225141864411419,3.2743533983288726,0.004998622364657291
16,0,1.076286970658371,0.34823204686738807,1.5371092932618554e-13,651,77,0.052253889674763083,3.272939061917677,0.006498209074054362
17,0,1.0697887615843167,0.32778200001974084,1.5766527052038885e-11,651,77,0.052173855331922966,3.2613218213153576,0.008447671796270729
18,0,1.061341089788046,0.29886352464715216,3.1666187785467194e-15,651,77,0.05220075539935394,3.2563555253500787,0.010981973335151917
19,0,1.05585010312047,0.27841531057262714,1.484513735115066e-11,651,77,0.05223264957580148,3.260174383819375,0.007138282667848761
20,0,1.0522809617865456,0.2642927907377066,5.324278692317505e-13,651,77,0.05222478556124581,3.2596646371946463,0.004639883734101702
21,0,1.0476410780524439,0.244752742095133,2.8104578123350645e-15,651,77,0.05224109202058187,3.2649617453538164,0.006031848854332256
22,0,1.0446251536252777,0.23126972233064408,2.3476808699694405e-15,651,77,0.05223256581725626,3.268624369895584,0.003920701755315981
23,0,1.0407044518699617,0.21260539088632183,2.2800587115310635e-15,651,77,0.052238265758348376,3.275110735596817,0.005096912281910804
24,0,1.0381559957290063,0.19974433650317752,2.2661595662419343e-15,651,77,0.05223067464286129,3.279055358598539,0.00331299298324208
25,0,1.0348430027457642,0.18194143220579775,2.4071403349357925e-15,651,77,0.052236122908554866,3.2863358642824503,0.004306890878214675
