generation,rank,basin_id,parent_id,source,soft_nullity,hard_nullity,susceptibility,susceptibility_channel,death_distance,best_channel,best_amplitude,best_killability,max_abs_amplitude,residual,expansion_count,last_expanded_generation,accepted,note,probe_residual,probe_channel
2,26,59,12,off_manifold_hop,70.00000000090859,70,0.030696429569390428,8,2.220499844597463,9,1.2802859490342111,0.5765755634476544,3.297836353644425,1.6536528393691478e-15,2,3,True,expanded:deletion,,
2,26,43,14,exact_hop,82.00000000113823,82,1.0001488384613215,2,1.9372897189310487,2,1.3753957634493588,0.709958737719555,3.151131829032923,2.358651836218338e-15,2,3,True,expanded:death,,
0,26,0,-1,initial,135.0000000000001,135,0.38685319520924943,22,2.7192774713507477,20,2.0,0.7354894897895576,2.8284271247461903,6.280369834735101e-16,2,3,True,expanded:explore,,
4,26,119,11,off_manifold_hop,64.00000198351006,64,1.0000120476598204,13,2.0771052670425316,13,1.3444240292119294,0.647258495052673,5.822066009995609,2.910389377497228e-15,0,-1,True,pareto_kept_polished,,
4,26,134,59,off_manifold_hop,72.00000000003729,72,0.027299584943864308,7,2.065978973341873,7,1.3640714171873791,0.6602542595004697,3.0092071617789853,1.9074353481690485e-15,0,-1,True,pareto_kept_polished,,
4,26,132,59,exact_hop,78.00000000004445,78,0.05579808198817549,16,1.8944632160747408,16,1.3004356898455378,0.686440189923557,3.989031535559277,2.2254060806661373e-15,0,-1,True,pareto_kept_polished,,
0,26,0,-1,initial,135.0000000000001,135,0.38685319520924943,22,2.7192774713507477,20,2.0,0.7354894897895576,2.8284271247461903,6.280369834735101e-16,2,3,True,pareto_kept_polished,,
4,26,119,11,off_manifold_hop,64.00000198351006,64,1.0000120476598204,13,2.0771052670425316,13,1.3444240292119294,0.647258495052673,5.822066009995609,2.910389377497228e-15,0,-1,True,frontier,,
4,26,134,59,off_manifold_hop,72.00000000003729,72,0.027299584943864308,7,2.065978973341873,7,1.3640714171873791,0.6602542595004697,3.0092071617789853,1.9074353481690485e-15,0,-1,True,frontier,,
4,26,132,59,exact_hop,78.00000000004445,78,0.05579808198817549,16,1.8944632160747408,16,1.3004356898455378,0.686440189923557,3.989031535559277,2.2254060806661373e-15,0,-1,True,frontier,,
0,26,0,-1,initial,135.0000000000001,135,0.38685319520924943,22,2.7192774713507477,20,2.0,0.7354894897895576,2.8284271247461903,6.280369834735101e-16,2,3,True,frontier,,
4,26,134,59,off_manifold_hop,72.00000000003729,72,0.027299584943864308,7,2.065978973341873,7,1.3640714171873791,0.6602542595004697,3.0092071617789853,1.9074353481690485e-15,0,-1,True,full_delete_probe,0.005438982940511682,7
4,26,119,11,off_manifold_hop,64.00000198351006,64,1.0000120476598204,13,2.0771052670425316,13,1.3444240292119294,0.647258495052673,5.822066009995609,2.910389377497228e-15,1,4,True,expanded:genericity,,
4,26,134,59,off_manifold_hop,72.00000000003729,72,0.027299584943864308,7,2.065978973341873,7,1.3640714171873791,0.6602542595004697,3.0092071617789853,1.9074353481690485e-15,1,4,True,expanded:deletion,,
4,26,132,59,exact_hop,78.00000000004445,78,0.05579808198817549,16,1.8944632160747408,16,1.3004356898455378,0.686440189923557,3.989031535559277,2.2254060806661373e-15,1,4,True,expanded:death,,
5,26,172,119,exact_hop,67.22271924759616,63,0.9967814224997309,6,2.1932945013029044,6,1.4163635942867698,0.6457699107189634,5.965932867496308,5.137798096202243e-14,0,-1,True,pareto_kept_polished,,
5,26,189,134,off_manifold_hop,77.00000000053558,77,0.021697116414338538,3,2.256112688066581,3,1.5372029272609524,0.6813502425618145,3.0840553857265345,1.8641871725736064e-15,0,-1,True,pareto_kept_polished,,
4,26,132,59,exact_hop,78.00000000004445,78,0.05579808198817549,16,1.894463216074743,16,1.3004356898455378,0.6864401899235563,3.989031535559277,2.17848727065121e-15,1,4,True,pareto_kept_polished,,
0,26,0,-1,initial,135.0000000000001,135,0.38685319520924943,22,2.7192774713507477,20,2.0,0.7354894897895576,2.8284271247461903,6.280369834735101e-16,2,3,True,pareto_kept_polished,,
5,26,172,119,exact_hop,67.22271924759616,63,0.9967814224997309,6,2.1932945013029044,6,1.4163635942867698,0.6457699107189634,5.965932867496308,5.137798096202243e-14,0,-1,True,frontier,,
5,26,189,134,off_manifold_hop,77.00000000053558,77,0.021697116414338538,3,2.256112688066581,3,1.5372029272609524,0.6813502425618145,3.0840553857265345,1.8641871725736064e-15,0,-1,True,frontier,,
4,26,132,59,exact_hop,78.00000000004445,78,0.05579808198817549,16,1.894463216074743,16,1.3004356898455378,0.6864401899235563,3.989031535559277,2.17848727065121e-15,1,4,True,frontier,,
0,26,0,-1,initial,135.0000000000001,135,0.38685319520924943,22,2.7192774713507477,20,2.0,0.7354894897895576,2.8284271247461903,6.280369834735101e-16,2,3,True,frontier,,
5,26,189,134,off_manifold_hop,77.00000000053558,77,0.021697116414338538,3,2.256112688066581,3,1.5372029272609524,0.6813502425618145,3.0840553857265345,1.8641871725736064e-15,0,-1,False,full_delete_probe,1.000028721753286,3
5,26,172,119,exact_hop,67.22271924759616,63,0.9967814224997309,6,2.1932945013029044,6,1.4163635942867698,0.6457699107189634,5.965932867496308,5.137798096202243e-14,1,5,True,expanded:genericity,,
5,26,189,134,off_manifold_hop,77.00000000053558,77,0.021697116414338538,3,2.256112688066581,3,1.5372029272609524,0.6813502425618145,3.0840553857265345,1.8641871725736064e-15,1,5,True,expanded:deletion,,
