trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,2.831096163971346e-12,True,5.526754306973557e-15,2.517306764681973,True,63,63.00000000012335,-1.13402620627312e-09,2.2193180942565034,3.3368681395228954
0,1.0,2.5,2.831096163971346e-12,True,3.39266078531135e-15,2.930728910279804,True,63,63.000000000032514,-1.0431904229335487e-09,2.2409246008295436,3.3482492758782683
1,-1.0,2.5,2.3464131894814168e-12,True,3.12946851549601e-11,2.1398945662461806,True,63,62.999999999851866,-8.625420377939008e-10,2.486751294200209,3.4572321932366403
1,1.0,2.5,2.3464131894814168e-12,True,2.2186695761027434e-15,2.138557016684766,True,63,63.00000000039324,-1.4039187590242364e-09,2.3132992862044355,3.6538636380793843
2,-1.0,2.5,1.9758854394710104e-12,True,3.149842459544615e-15,2.866539197513463,True,63,63.0000000000266,-1.0372787073720247e-09,2.413489584387656,3.4061901437111004
2,1.0,2.5,1.9758854394710104e-12,True,2.641602658944556e-15,2.440646869644127,True,63,63.00000000005048,-1.061152943293564e-09,2.2474434520927766,3.152698853791991
3,-1.0,2.5,2.021039219418511e-12,True,2.754491408817741e-15,2.7733658608170986,True,63,63.0000000000216,-1.0322764865122736e-09,2.300227832730162,3.256179230246368
3,1.0,2.5,2.021039219418511e-12,True,1.6555730901832902e-14,2.2469538776747475,True,63,63.00000000008231,-1.0929852578556165e-09,2.148393794265888,3.5063214155911875
4,-1.0,2.5,1.8963546711191896e-12,True,1.783677925046497e-13,1.97509544404876,True,63,63.000000000042064,-1.0527401173021644e-09,2.165532385269545,3.227165157161473
4,1.0,2.5,1.8963546711191896e-12,True,6.641645394483225e-12,2.280932610475668,True,63,63.00000000010152,-1.1121983334305696e-09,2.1135987052345993,3.4108781621645106
