trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,7.82905468474874e-16,True,2.3381978049738518e-11,5.5796029579866895,True,77,76.99999998880367,1.1195879778824747e-08,2.0428490746911683,3.3024868501662765
0,1.0,2.5,7.82905468474874e-16,True,2.4423524123371357e-12,5.228450625541109,True,78,77.99999999987949,-0.9999999998799467,2.0341563162091414,3.3676730768478222
1,-1.0,2.5,7.858599783159027e-16,True,2.652268121933173e-15,3.373424976710092,True,77,77.00000000000068,-1.1368683772161603e-12,2.1656548185634703,3.87007938212618
1,1.0,2.5,7.858599783159027e-16,True,2.5682503463964804e-15,3.063306484493882,True,77,76.99999999999955,0.0,1.99282179892208,3.235455425027383
2,-1.0,2.5,7.723403373849408e-16,True,3.9398423514401296e-12,3.2839596197475456,True,77,76.99999999895635,1.0431904229335487e-09,2.117198089190058,3.437399522000452
2,1.0,2.5,7.723403373849408e-16,True,3.0050274349977962e-15,3.3380398063281875,True,77,77.0,-4.547473508864641e-13,2.0945446461096213,3.609093304794365
3,-1.0,2.5,7.146523694664564e-16,True,1.5905809236801653e-12,2.6935233118120463,True,77,76.99999999987949,1.2005330063402653e-10,1.9077596559918808,3.471879203187806
3,1.0,2.5,7.146523694664564e-16,True,2.583860823968089e-15,2.9591153644818915,True,77,77.00000000004957,-5.002220859751105e-11,2.044711855419673,3.332472662902742
4,-1.0,2.5,8.698101494115904e-16,True,3.0437055417255724e-15,3.33941080674121,True,77,76.99999999999955,0.0,2.026827879466957,3.5014830056932085
4,1.0,2.5,8.698101494115904e-16,True,1.486173582579778e-13,2.7942424744665164,True,77,76.99999999999966,-1.1368683772161603e-13,1.9267081985383774,3.5101170631283325
