trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,9.551016185318302e-16,False,0.7584864572591891,6.383392575598082,,,,,,
0,1.0,2.5,9.551016185318302e-16,False,0.6757987586941815,5.522287072565484,,,,,,
1,-1.0,2.5,8.042222071298351e-16,True,2.672788925641375e-15,2.488582627711622,True,78,77.99999999999932,-1.0,2.1389414869331587,3.237013306865578
1,1.0,2.5,8.042222071298351e-16,True,2.4586297661801773e-15,3.469323706748958,True,77,76.99999999999966,-3.410605131648481e-13,2.3066953423973544,3.024396802668383
2,-1.0,2.5,8.211676585071624e-16,True,2.0047280837092217e-12,1.6347538920208358,True,77,76.99999999989598,1.0334133548894897e-10,2.120690999301296,3.361643852545821
2,1.0,2.5,8.211676585071624e-16,False,0.12415292069502909,8.45733245368927,,,,,,
3,-1.0,2.5,6.863103284294991e-16,True,4.642004541140822e-15,3.9439564322855216,True,77,76.9999999999992,1.1368683772161603e-13,2.062696779564958,3.076680443824732
3,1.0,2.5,6.863103284294991e-16,True,9.815513492321804e-12,6.068088963626233,True,77,76.99999999728777,2.711544766498264e-09,2.21146866613563,3.0406687384523607
4,-1.0,2.5,7.99985141555013e-16,False,0.5249564449037957,5.7740693787348745,,,,,,
4,1.0,2.5,7.99985141555013e-16,False,0.7544990491944864,3.514721287999924,,,,,,
