trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,0.05434180912452951,True,1.6310886420612185e-14,4.981669784108467,True,79,79.00206482174724,43.997935178270495,2.622474824412323,5.560124356747293
0,1.0,2.5,0.05434180912452951,True,2.1647501233362623e-15,5.870885298129337,True,76,76.01400671900092,46.98599328101682,2.4847941281711403,3.761301945696005
1,-1.0,2.5,0.06170138119829786,False,0.0037837194305501355,4.548866721653188,,,,,,
1,1.0,2.5,0.06170138119829786,True,1.3595805823011624e-11,4.925007459619776,True,84,84.00007359504275,38.999926404974985,2.524837289721184,3.6452496504383785
2,-1.0,2.5,0.0474603742646309,True,2.4180315248087676e-15,5.27547115189908,True,78,78.00000204012542,44.99999795989231,2.3162757579037203,4.759171665764213
2,1.0,2.5,0.0474603742646309,True,2.428156384798935e-15,3.7147074790395704,True,87,87.00000010230838,35.99999989770936,2.937952370224063,5.410496664050684
3,-1.0,2.5,0.048047761126601835,True,2.206187063941355e-15,5.570488315045818,True,84,84.014597885949,38.985402114068734,2.4894973795560658,3.229256418162705
3,1.0,2.5,0.048047761126601835,True,2.6544360680995697e-14,4.150762122107928,True,82,82.00209023139837,40.997909768619365,2.694176466624459,5.124605936093743
4,-1.0,2.5,0.0467579085654977,True,2.084153101881109e-15,4.3028965940544595,True,87,87.00000050080916,35.99999949920857,2.493544445145698,3.7635526478067223
4,1.0,2.5,0.0467579085654977,True,9.366044454969635e-13,4.748875270814331,True,66,66.15569925553382,56.84430074448392,2.4974744932827058,5.489362677135465
