trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,7.485689219682513e-16,False,0.3787969532225155,8.661362032677738,,,,,,
0,1.0,2.5,7.485689219682513e-16,True,2.5744188715046527e-15,7.155613445230125,True,77,77.00000000000045,-1.3642420526593924e-12,2.033475227778993,3.3846400344068046
1,-1.0,2.5,6.80295929304174e-16,True,1.8886880934227593e-15,6.753339438260348,True,77,77.00000000000352,-4.433786671143025e-12,2.041088471650589,2.88251919605083
1,1.0,2.5,6.80295929304174e-16,True,2.0509807671273326e-14,2.5318965720032365,True,77,76.99999999999898,1.1368683772161603e-13,2.05921398317921,3.8042232188706504
2,-1.0,2.5,7.338002396545502e-16,False,0.21718619449147533,8.064398930535493,,,,,,
2,1.0,2.5,7.338002396545502e-16,False,0.08043203350657947,3.834394741826356,,,,,,
3,-1.0,2.5,7.543995510741358e-16,True,1.276252909408807e-11,2.8701006610669446,True,78,77.99999999424426,-0.9999999942451723,2.0142663702962005,3.1092394243085213
3,1.0,2.5,7.543995510741358e-16,False,0.7702223646565776,4.513785665870861,,,,,,
4,-1.0,2.5,7.535514521408743e-16,True,2.258699147238427e-11,8.977391063306259,True,78,77.99999998671342,-0.9999999867143288,1.979090109191148,3.190934268198362
4,1.0,2.5,7.535514521408743e-16,False,0.44479648873644223,6.377875159723812,,,,,,
