trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,0.05487046231334276,False,0.0013773657393406768,4.4971667592755855,,,,,,
0,1.0,2.5,0.05487046231334276,True,4.9002064900128354e-14,5.002928162684861,True,70,70.01150440678634,52.98849559323139,2.7212126707334376,5.153544326060279
1,-1.0,2.5,0.05491549437232772,False,0.0016708842429346365,5.389736040729095,,,,,,
1,1.0,2.5,0.05491549437232772,True,1.9262354482333787e-15,5.378468503275221,True,77,77.00012258099446,45.99987741902328,2.7659582985849407,5.267957137176327
2,-1.0,2.5,0.06471025170747001,True,2.49527863595437e-11,4.813884820549343,True,72,87.97422641625394,35.025773583763794,2.564435196941816,5.424032333283997
2,1.0,2.5,0.06471025170747001,True,4.829073067373758e-15,5.291821480391439,True,83,83.0000456693233,39.999954330694436,2.5605517243365723,4.722509182563242
3,-1.0,2.5,0.048132774671904535,True,5.558606132547849e-13,4.752135734343937,True,85,85.67969763464578,37.32030236537196,2.600850338232098,4.780465694460232
3,1.0,2.5,0.048132774671904535,True,2.0858684557736173e-15,4.316661463967557,True,76,76.00006009484855,46.999939905169185,2.503767321233554,5.339530548110195
4,-1.0,2.5,0.044582989470043875,True,2.1402621580627933e-15,5.116334346890917,True,79,79.00000335003926,43.99999664997847,2.5565618515321478,5.377262015254323
4,1.0,2.5,0.044582989470043875,True,1.3824839515530032e-11,4.168352142828866,True,86,86.00003919675123,36.999960803266504,2.6497280019394736,5.289415940652095
