trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,8.049310117045193e-16,1.0945112989515173,3.024704453330332,3.015056987006236,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,8.049310117045193e-16,0.0683831942903893,3.125423397075652,3.0117812635776615,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,8.049310117045193e-16,0.011642998506631589,3.1251681931375557,3.0511803868342255,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,8.049310117045193e-16,0.0028948942604285267,3.124991466451509,3.057212583617201,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,8.049310117045193e-16,0.0009307835305119017,3.125000049108485,3.058915196077375,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,8.049310117045193e-16,0.00036823218825609205,3.125000048224491,3.0594945335200987,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,8.049310117045193e-16,0.008391613181679932,3.1249885309057195,3.05951192384283,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,8.049310117045193e-16,0.02717911273505642,3.1248979205550858,3.0593496427300457,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,8.049310117045193e-16,0.03231427850077332,3.125070857758347,3.0593469310624735,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,8.049310117045193e-16,0.00219404888838489,3.1249988338644155,3.0585273959110806,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,8.049310117045193e-16,0.014146507050855558,3.1250163939869906,3.056356250049353,False,relax,,,,,,,,,,,,,,,,,,,
