iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,1.4163635942867698,0.6457699107189634,5.137798096202243e-14,665,63,2.968420769114839e-09,5.965932867496308,0.05
1,6,1.3913635942867697,0.6363557633071356,3.511455741155236e-11,665,63,1.9395772243917335e-09,5.955268602192572,0.03250000000000003
2,6,1.3751135942867698,0.62963360619971,3.6460681484029584e-11,664,64,8.51546969375139e-09,5.956074300937498,0.021124999999999984
3,6,1.3539885942867698,0.6200741789160783,3.7841201339754385e-11,664,64,1.982761595774517e-09,5.953352332094969,0.02746250000000008
4,6,1.3265260942867696,0.6061602105182453,2.222216565099763e-15,662,66,1.173246750694014e-05,5.951476673888318,0.03570125000000022
5,6,1.2908248442867694,0.5866508970620118,2.050170701393941e-15,662,66,3.482470140421137e-05,5.94435390742509,0.04641162500000031
6,6,1.244413219286769,0.5506606756478517,2.482362838106264e-15,662,66,1.0714477579392109e-05,5.932042482785702,0.05
7,6,1.219413219286769,0.5284203527693326,2.3400992371012466e-11,662,66,2.881787364550156e-05,5.924410608586366,0.03250000000000003
8,6,1.186913219286769,0.4948236164254287,2.472771786466244e-15,662,66,6.598662443854703e-05,5.964420721882713,0.04224999999999997
9,6,1.1657882192867692,0.4688366992038181,2.506853682438447e-15,662,66,8.759862536085853e-05,5.946397930630778,0.027462499999999935
10,6,1.1383257192867693,0.4305173867685152,2.371900531879011e-15,662,66,8.852012045520499e-05,5.989135783111983,0.03570124999999993
11,6,1.1204750942867694,0.4000240010457414,2.0687671117454356e-15,662,66,0.00010669325847630697,5.970356105753736,0.023205812500000013
12,6,1.0972692817867693,0.3546301122257545,6.496562161388169e-15,662,66,0.00030454167525043144,6.029294955093487,0.030167556250000116
13,6,1.0821855036617691,0.31893523856658135,2.1560360409489545e-15,662,66,0.00011051558304859882,6.06454988804934,0.019608911562500077
14,6,1.0723810478805191,0.292985583626478,5.74306861669058e-13,662,66,0.00010873908233138101,6.0625108706497635,0.012745792515624998
15,6,1.0596352553648942,0.25494005196401703,2.201121081812647e-15,662,66,4.270923004346822e-05,6.095912581212093,0.016569530270312383
16,6,1.051350490229738,0.22730609576234517,2.0072447620747722e-15,662,66,7.973722386895537e-05,6.136438846030043,0.01077019467570305
17,6,1.0459653928918864,0.2079374004541484,2.932713632251476e-14,662,66,7.961618825417058e-05,6.138647997801361,0.007000626539206989
18,6,1.0389647663526793,0.18161489251142768,2.659889510387989e-15,662,66,8.411584731373598e-05,6.19065663544435,0.0091008145009692
19,6,1.0344823831763397,0.16325305354964886,1.7907048795678416e-11,662,66,8.091931903440659e-05,6.215147831380464,0.005827098129241537
20,6,1.03,0.1442368434312754,5.7363944786675134e-11,662,66,7.622960503641082e-05,6.243311997049799,0.005827098129241537
