stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.06009329921659,0.8157980050943421,3.0181692294513067
0,0.8,50,1.06009329921659,0.03723878640294855,2.980484568816227
0,0.8,100,1.06009329921659,0.006858488175909077,2.9874578527466507
0,0.8,150,1.06009329921659,0.005972199899730323,2.9878765386559136
0,0.8,200,1.06009329921659,0.0036768862406570354,2.9882977830072246
0,0.8,250,1.06009329921659,0.0034712295352747427,2.988707341831118
0,0.8,300,1.06009329921659,0.003850448612077589,2.9888497152218685
0,0.8,350,1.06009329921659,0.00825035682447112,2.988653094877726
0,0.8,400,1.06009329921659,0.01006752206632572,2.988298203107328
0,0.8,450,1.06009329921659,0.00919884153151563,2.988335398583583
0,0.8,500,1.06009329921659,0.012817940373345216,2.9875191348883763
0,0.8,550,1.06009329921659,0.018506004259527285,2.986098525103469
0,0.8,600,1.06009329921659,0.01250962354724029,2.9844670376794795
0,0.8,650,1.06009329921659,0.00846783646867047,2.9807933302127165
0,0.8,699,1.06009329921659,0.03155186729467148,2.9772435744023715
1,0.6,0,0.7950699744124423,0.2582459517767256,2.9770697163766235
1,0.6,50,0.7950699744124423,0.20583182901876176,2.969556319296667
1,0.6,100,0.7950699744124423,0.2052416273609215,2.9675494486391756
1,0.6,150,0.7950699744124423,0.20731478035604703,2.9658830659263495
1,0.6,200,0.7950699744124423,0.20710875981149032,2.9601499009997254
1,0.6,250,0.7950699744124423,0.207424583331754,2.9597355612909806
1,0.6,300,0.7950699744124423,0.20724333819577662,2.9520470096930507
1,0.6,350,0.7950699744124423,0.20515715497119433,2.9508518846742553
1,0.6,400,0.7950699744124423,0.2052585134489372,2.9469005005764
1,0.6,450,0.7950699744124423,0.20617410487853904,2.942035879394424
1,0.6,500,0.7950699744124423,0.20658144572427362,2.9388461941418083
1,0.6,550,0.7950699744124423,0.20832664144662885,2.934983619741565
1,0.6,600,0.7950699744124423,0.20800608953361321,2.9271057134331726
1,0.6,650,0.7950699744124423,0.20865501877038453,2.9278079284888996
1,0.6,699,0.7950699744124423,0.20577158240961266,2.923902786215354
2,0.4,0,0.530046649608295,0.47030834732832366,2.923889714382565
2,0.4,50,0.530046649608295,0.47089225189483136,2.9215799364783535
2,0.4,100,0.530046649608295,0.4700429265435454,2.9186961147067567
2,0.4,150,0.530046649608295,0.47055700962494096,2.9153837148761306
2,0.4,200,0.530046649608295,0.47044235916906746,2.9123316554920073
2,0.4,250,0.530046649608295,0.47021591879892377,2.9099668857525187
2,0.4,300,0.530046649608295,0.4705998143407555,2.9061270625567244
2,0.4,350,0.530046649608295,0.4716141200239799,2.9017961473007348
2,0.4,400,0.530046649608295,0.4703483337700342,2.900723155840383
2,0.4,450,0.530046649608295,0.4703631309107978,2.8971833547451777
2,0.4,500,0.530046649608295,0.47067432205484555,2.894977195317723
2,0.4,550,0.530046649608295,0.47062371671183995,2.8904768901010276
2,0.4,600,0.530046649608295,0.47107927257107696,2.8897722707080074
2,0.4,650,0.530046649608295,0.4703533160118824,2.888909161452969
2,0.4,699,0.530046649608295,0.47038565950478206,2.8843201729065044
3,0.2,0,0.2650233248041475,0.7352017601060479,2.8845274704648616
3,0.2,50,0.2650233248041475,0.7360172565607478,2.881803632168182
3,0.2,100,0.2650233248041475,0.7353279325165311,2.8816957388609983
3,0.2,150,0.2650233248041475,0.7352518863919231,2.8768306039652565
3,0.2,200,0.2650233248041475,0.7354721789641505,2.8753865516151937
3,0.2,250,0.2650233248041475,0.7368053476421608,2.871115757958978
3,0.2,300,0.2650233248041475,0.7356381485906255,2.8667940432197776
3,0.2,350,0.2650233248041475,0.7358152644320003,2.8703320430588937
3,0.2,400,0.2650233248041475,0.7353368502034894,2.8707143744977186
3,0.2,450,0.2650233248041475,0.7351215040341416,2.8681198984441427
3,0.2,500,0.2650233248041475,0.7352085510919252,2.866269881721786
3,0.2,550,0.2650233248041475,0.7359968851561359,2.860370481001133
3,0.2,600,0.2650233248041475,0.7355253227798492,2.8625730926188266
3,0.2,650,0.2650233248041475,0.7351324829979509,2.862551611113719
3,0.2,699,0.2650233248041475,0.7353019886695504,2.8603186469817308
4,0.0,0,0.0,1.0002358307295658,2.859080517839877
4,0.0,50,0.0,1.0007915324776546,2.8539841861567976
4,0.0,100,0.0,1.0010061191963178,2.851586248205951
4,0.0,150,0.0,1.0001396556530702,2.85783921737858
4,0.0,200,0.0,1.000323636886215,2.8545322496953744
4,0.0,250,0.0,1.0001910395324423,2.8549323913442493
4,0.0,300,0.0,1.0008049354439663,2.850737106045312
4,0.0,350,0.0,1.0001811555513933,2.8516072986018735
4,0.0,400,0.0,1.0001593577048458,2.8492809817948674
4,0.0,450,0.0,1.0001926107618504,2.85115423680541
4,0.0,500,0.0,1.0003444361470846,2.84788320258657
4,0.0,550,0.0,1.000522764490806,2.8461602743182497
4,0.0,600,0.0,1.0002483140290162,2.8475284171000177
4,0.0,650,0.0,1.000295554966193,2.8472648039258224
4,0.0,700,0.0,1.0001152002688134,2.84722044737284
4,0.0,750,0.0,1.0001556393218425,2.846232498888309
4,0.0,800,0.0,1.0002104095735904,2.844520619951844
4,0.0,850,0.0,1.0005876774002973,2.8428657520192306
4,0.0,900,0.0,1.0001254537071431,2.842858962489694
4,0.0,950,0.0,1.0001509335769738,2.8437553871193324
4,0.0,1000,0.0,1.0007169963447344,2.8349594591942466
4,0.0,1050,0.0,1.0004112774381615,2.8369873526881935
4,0.0,1100,0.0,1.000387931134757,2.8400616910036756
4,0.0,1150,0.0,1.0004501955019927,2.8394415477797965
4,0.0,1200,0.0,1.0003719723360855,2.8380801668926448
4,0.0,1250,0.0,1.0002577910445218,2.836422146915107
4,0.0,1300,0.0,1.0004132212731158,2.835569327397871
4,0.0,1350,0.0,1.0002192252600566,2.837178716176746
4,0.0,1400,0.0,1.0003187597317729,2.838143788345493
4,0.0,1450,0.0,1.0001450817080164,2.8371175119593004
4,0.0,1500,0.0,1.0003679030819497,2.837148188714828
4,0.0,1550,0.0,1.0002556178481892,2.8357108351610587
4,0.0,1600,0.0,1.0003878883687636,2.8331472199101384
4,0.0,1650,0.0,1.000345500178205,2.833779304735306
4,0.0,1700,0.0,1.000051804864335,2.8355455401626237
4,0.0,1750,0.0,1.000621211220264,2.831422419703022
4,0.0,1800,0.0,1.0001059581955376,2.8359415668484687
4,0.0,1850,0.0,1.0000854110666648,2.8345317118698676
4,0.0,1900,0.0,1.0001082807534314,2.8340575057957764
4,0.0,1950,0.0,1.0001812206677603,2.8325607928645504
4,0.0,2000,0.0,1.0001369919559535,2.834835639706247
4,0.0,2050,0.0,1.0001578267003446,2.8333615424073435
4,0.0,2100,0.0,1.0002493608313805,2.8337339375113912
4,0.0,2150,0.0,1.0004838432889591,2.8324383179701926
4,0.0,2200,0.0,1.000435262378818,2.8322821737632973
4,0.0,2250,0.0,1.0003097276119062,2.8336643186422323
4,0.0,2300,0.0,1.0003796443483208,2.8311040135913372
4,0.0,2350,0.0,1.0002106788908416,2.8323114675909475
4,0.0,2400,0.0,1.0005476518182261,2.8305769306985322
4,0.0,2450,0.0,1.0003943945431808,2.830458402817609
4,0.0,2499,0.0,1.0002802090913834,2.832927752926659
