trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,7.763800264327381e-16,True,2.7064213251174137e-15,6.847445319697833,True,65,64.99999999998465,1.0000000000007958,2.2268362747954886,5.248613645185572
0,1.0,2.5,7.763800264327381e-16,True,3.999461221852525e-11,4.404102363019884,True,66,65.99999975830065,2.4168480194930453e-07,2.173479892643939,5.015968064617909
1,-1.0,2.5,7.909428475393292e-16,True,4.5405408499620164e-15,4.069786129539464,True,66,66.00000000000841,-2.2964741219766438e-11,2.1737524431564124,5.708222138054218
1,1.0,2.5,7.909428475393292e-16,True,3.039299189457421e-15,3.2590827010227454,True,69,68.99999999998442,-2.999999999998977,2.0837830723848545,5.310169107917475
2,-1.0,2.5,8.321717500703343e-16,True,7.692752905573134e-13,6.285902140146348,True,66,65.99999999948227,5.031779437558725e-10,2.131671967850712,5.713324254592028
2,1.0,2.5,8.321717500703343e-16,True,2.4999319144366244e-15,4.226007681859076,True,66,65.99999999998795,-2.5011104298755527e-12,2.2191797681503167,5.369177411355544
3,-1.0,2.5,9.5147699127247e-16,True,2.8406758524324477e-15,3.557150079494986,True,66,65.99999999998954,-4.092726157978177e-12,2.3208957769246745,5.671111827205349
3,1.0,2.5,9.5147699127247e-16,True,2.0465324087649344e-14,4.401691187653922,True,66,66.00000000001319,-2.773958840407431e-11,2.1357282122294916,6.007088786459156
4,-1.0,2.5,7.179751188064578e-16,True,9.664313551521218e-12,4.8947895122221174,True,66,65.99999995728558,4.269986675353721e-08,2.248711637193611,5.494552217473003
4,1.0,2.5,7.179751188064578e-16,True,1.3179612536191726e-14,5.21148486727245,True,67,67.00000000000239,-1.0000000000169393,2.252828691758791,5.4382173530790565
