iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,0,1.5338508231505519,0.7812998160176429,1.872310324941717e-15,651,77,0.04994189317054713,3.0381685203123525,0.05
1,0,1.4838508231505518,0.7653028158042254,2.4354460169541565e-15,651,77,0.04973168149770245,3.039299028215516,0.05
2,0,1.4338508231505518,0.7460690535119083,1.3777666211868019e-11,651,77,0.04928279346424447,3.0406576532649643,0.05
3,0,1.3838508231505517,0.722745982498927,3.581538150202386e-11,651,77,0.048775238471838324,3.0423405645915222,0.05
4,0,1.3338508231505517,0.6941802507150521,2.3971705621061925e-15,651,77,0.04819666880302878,3.0440650379281866,0.05
5,0,1.2838508231505517,0.6587835614247385,2.3711329805469593e-15,651,77,0.047543041818114876,3.0454008424811536,0.05
6,0,1.2588508231505515,0.6378522876236399,6.197610766650071e-11,651,77,0.047209185611439115,3.0455963657507197,0.03250000000000003
7,0,1.2263508231505516,0.6066423534427715,2.1135371894492336e-15,651,77,0.04675179256823443,3.045391544736001,0.04224999999999997
8,0,1.2052258231505517,0.5834795286270832,2.1812409475698668e-15,651,77,0.046454022402105714,3.044531674539938,0.027462499999999935
9,0,1.1777633231505518,0.5492646074960124,1.9700797707895203e-15,651,77,0.04609428491663059,3.0434724024138773,0.03570124999999993
10,0,1.1599126981505519,0.5240819986338321,3.7450476736843895e-11,651,77,0.04574203071251983,3.0423570131019777,0.023205812500000013
11,0,1.1367068856505518,0.48711867240668716,1.7317959294823187e-15,651,77,0.045224942070507444,3.041311178515096,0.030167556250000116
12,0,1.1216231075255516,0.46003879838259576,1.7001067754322235e-11,651,77,0.04483408773896433,3.041428889912688,0.019608911562500077
13,0,1.1118186517443016,0.4409135052396902,5.4585261603994895e-11,651,77,0.044591960187461734,3.0420474562264066,0.012745792515624998
14,0,1.0990728592286767,0.413946289835258,2.3028511257653857e-15,651,77,0.044334132652794386,3.041748440133778,0.016569530270312383
15,0,1.0907880940935204,0.3949710090303687,8.291346864327598e-11,651,77,0.044107488049267084,3.0420061557326314,0.01077019467570305
16,0,1.0800178994178173,0.3682817910051684,2.139774509862247e-15,651,77,0.04386620420989632,3.0413851807030854,0.014001253078413978
17,0,1.0730172728786105,0.3495404463926672,2.0533362269973515e-15,651,77,0.043619492108102904,3.0413699738886106,0.009100814500969057
18,0,1.0639164583776415,0.3232008952693711,2.4155698136053842e-15,651,77,0.04334770221985172,3.0432231377371344,0.011831058851259702
19,0,1.0580009289520116,0.3047098967628268,1.9626879187741527e-15,651,77,0.04316522420835238,3.042926843227312,0.007690188253318864
20,0,1.0503107406986927,0.2786796436004263,1.900132932684153e-15,651,77,0.04294208451710458,3.042127612195336,0.009997244729314582
21,0,1.0453121183340355,0.26038511201361303,2.4981674897037592e-15,651,77,0.042692210976720706,3.0419404097120903,0.006498209074054506
22,0,1.038813909259981,0.23453113154894423,1.9316724305033623e-15,651,77,0.0422256012058107,3.0434491450085,0.008447671796270729
23,0,1.0345900733618456,0.21629996739519164,2.164630099981306e-15,651,77,0.04190994469902451,3.0432800971769853,0.005490986667575959
24,0,1.03,0.19486217775213607,1.8199056781238383e-15,651,77,0.04165793953503183,3.0412343454658126,0.005967095370399256
