trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.219231324377531e-15,True,2.5544790648884813e-12,3.5612185989727854,True,65,64.99999855731619,-1.9999985587490983,2.0218837421396034,6.004627656634467
0,1.0,2.5,8.219231324377531e-15,True,3.3420451601272248e-15,3.349524670141375,True,75,74.99999999756187,-11.999999998994781,2.077900840382645,6.848150555729069
1,-1.0,2.5,1.5074457434293697e-14,True,6.730332591419952e-11,3.398671631475894,True,71,70.99983652624485,-7.999836527677758,2.290237634423861,6.383656521664595
1,1.0,2.5,1.5074457434293697e-14,True,1.727777472613775e-13,4.164145505572339,True,62,61.9999999941698,1.0000000043972932,2.216357474784163,5.8637950237982395
2,-1.0,2.5,3.4804483241686312e-15,True,8.757717136314888e-14,3.83794830688931,True,79,78.9999999720967,-15.999999973529611,1.9411362509853332,6.032664212725671
2,1.0,2.5,3.4804483241686312e-15,True,2.155297140544656e-13,3.7350540045316714,True,67,66.99999995111193,-3.99999995254484,1.9422707125533556,6.210814239168581
3,-1.0,2.5,4.008913021711507e-15,True,9.970911842859724e-11,3.663160874167227,True,66,65.9996237174364,-2.999623718869316,2.18526266463461,5.795344578893303
3,1.0,2.5,4.008913021711507e-15,True,1.5229615606280194e-13,3.7107778404279537,True,74,73.99999999745148,-10.999999998884391,2.3912980671256214,5.710735329194736
4,-1.0,2.5,6.845725340342325e-15,True,4.985785677322603e-11,4.529632933889871,True,63,62.99990432462573,9.56739413595642e-05,2.2016761447058064,6.6439849082491245
4,1.0,2.5,6.845725340342325e-15,True,4.2832036702310794e-15,2.759045229179887,True,67,66.99999989210846,-3.9999998935413714,1.9981416272078212,6.6596082750338015
