trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,5.009260290128163e-14,1.254672657987985,2.995008557393435,3.160623815083005,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,5.009260290128163e-14,0.09588772489777544,3.1199547064656796,3.1960188651685826,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,5.009260290128163e-14,0.01794661875968586,3.1249251271596714,3.277446387031711,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,5.009260290128163e-14,0.009382743429906444,3.124976462258427,3.2930014073668956,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,5.009260290128163e-14,0.006715379948258613,3.1249914326453387,3.2946961167446793,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,5.009260290128163e-14,0.005081638084332947,3.124995725413894,3.295746686978356,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,5.009260290128163e-14,0.0038824703781686434,3.1249979035166127,3.296748056219715,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,5.009260290128163e-14,0.008912584729683572,3.125075094376533,3.297586935665546,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,5.009260290128163e-14,0.007242024784996782,3.124988915709635,3.297596092553865,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,5.009260290128163e-14,0.0024219194390659162,3.1249976939822943,3.2983610799195673,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,5.009260290128163e-14,0.021917576738057352,3.1248843920999883,3.298538924555043,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,5.009260290128163e-14,0.006958865071465556,3.1249554753736595,3.298757020176808,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,5.009260290128163e-14,0.01769326597174064,3.125028325095956,3.2988429603861964,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,5.009260290128163e-14,0.025598148285685855,3.124770425966299,3.2980172501481646,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,300,3.125,3.0,5.009260290128163e-14,0.00944338477033374,3.124928816971032,3.2978543206800075,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,349,3.125,3.0,5.009260290128163e-14,0.008176912253588577,3.1249796045624048,3.297195701873517,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,0,3.125,1.0,5.009260290128163e-14,0.008393117277258163,3.125023577860075,3.29722124458735,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,50,3.125,1.0,5.009260290128163e-14,0.004982115782060114,3.1250115821843965,3.2956111762000933,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,100,3.125,1.0,5.009260290128163e-14,0.020224352249658805,3.124842726029067,3.295212163564582,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,150,3.125,1.0,5.009260290128163e-14,0.03289646648147397,3.124794864226446,3.294419056226711,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,200,3.125,1.0,5.009260290128163e-14,0.01390443920852892,3.125222449660754,3.293235156073581,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,250,3.125,1.0,5.009260290128163e-14,0.009390406891700979,3.124923528807239,3.2923800107417267,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,300,3.125,1.0,5.009260290128163e-14,0.009899961225969008,3.124977616605613,3.289581716396033,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,349,3.125,1.0,5.009260290128163e-14,0.027695948352674506,3.1251044700620096,3.2881662647530208,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,0,3.125,0.3,5.009260290128163e-14,0.025250319773474184,3.124712985923516,3.2880637270633803,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,50,3.125,0.3,5.009260290128163e-14,0.01638871344140948,3.12467432140833,3.286389256739265,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,100,3.125,0.3,5.009260290128163e-14,0.023533040039930442,3.1242843324123593,3.284920163882255,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,150,3.125,0.3,5.009260290128163e-14,0.018667406451681287,3.1240934260585864,3.2821614766511753,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,200,3.125,0.3,5.009260290128163e-14,0.02197570282767769,3.1247384770471993,3.2835973287332476,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,250,3.125,0.3,5.009260290128163e-14,0.02108291753405911,3.1246573037733736,3.280380619891661,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,300,3.125,0.3,5.009260290128163e-14,0.05589088604095433,3.124739575654877,3.279235401133557,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,349,3.125,0.3,5.009260290128163e-14,0.04930400533742417,3.1247437206891497,3.27722709576225,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,13,1.6908172437163052,3.2565505618616264,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,13,1.0053148607176654,3.192559711482347,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,13,0.7014120266739554,3.175943571340629,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,13,0.35952283279093034,3.1884388657538905,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,13,0.17299187377644876,3.223633725573123,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,13,0.079244064314975,3.2655854780736484,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,13,0.05500153887428216,3.277883571200953,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,14,1.4919417446465468,3.2561432015793508,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,14,1.0171385502966517,3.1906607658103336,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,14,1.0012939507691403,3.2198291755620487,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,14,0.9963780312337503,3.250893180036695,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,14,0.9319777169904936,3.261676417873743,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,14,0.4710351282615327,3.2877985914996777,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,14,0.2763710223564735,3.3974228388153724,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,17,1.4919297582263578,3.257216552278696,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,17,1.0285186750730013,3.1463152986967575,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,17,1.0051269828480702,3.2949904977005477,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,17,1.0013245510433821,3.3608595110895805,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,17,1.0003993149154138,3.391266040495512,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,17,1.0001513786511864,3.403881818126189,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,5.009260290128163e-14,,,,,susceptibility_probe,17,1.0000994027512866,3.4080099663112056,,,,,,,,,,,,,,,,
0,-1.0,-1,-1,3.125,0.0,5.009260290128163e-14,3.327726769108806e-15,3.1250000000000027,3.2768553051793945,True,exact_shell,,,,13,1.5278373142589257,0.7002999848213389,2.1816897720606243,0.05500153887428216,13,0.06195274126575408,0.03747051354988498,63,63,3.483617660576374e-08,62.99999999997999,63.00000000000432,-2.432898327242583e-11,0.017976401382671484,6.233964604190732
0,1.0,0,0,3.125,8.0,5.009260290128163e-14,1.2342371545895061,2.9903275481280875,3.090267479720235,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,50,3.125,8.0,5.009260290128163e-14,0.08639735670746918,3.121852161691327,3.165045295857002,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,100,3.125,8.0,5.009260290128163e-14,0.02081507325964851,3.1249829755357306,3.223048068179429,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,150,3.125,8.0,5.009260290128163e-14,0.010178775030397373,3.124963813277869,3.2344516158244185,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,200,3.125,8.0,5.009260290128163e-14,0.0055952578851012555,3.1249908070425114,3.239666835215973,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,250,3.125,8.0,5.009260290128163e-14,0.003110736784061508,3.124995017161087,3.2415066267889587,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,300,3.125,8.0,5.009260290128163e-14,0.010715631345731474,3.124955717976865,3.242107365481851,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,349,3.125,8.0,5.009260290128163e-14,0.0016074973553511888,3.124996703757075,3.242081290185656,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,0,3.125,3.0,5.009260290128163e-14,0.0013877606330989327,3.124997667649126,3.2420896259233616,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,50,3.125,3.0,5.009260290128163e-14,0.011967168295393737,3.1250172422299483,3.241926991545293,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,100,3.125,3.0,5.009260290128163e-14,0.012419322542145958,3.1249992382156733,3.2413301606012963,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,150,3.125,3.0,5.009260290128163e-14,0.03199020907053764,3.124866272710362,3.240738872176326,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,200,3.125,3.0,5.009260290128163e-14,0.01436394731321828,3.124964221004408,3.239224781246895,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,250,3.125,3.0,5.009260290128163e-14,0.02225590945219149,3.12480879476219,3.2381921084031235,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,300,3.125,3.0,5.009260290128163e-14,0.018125824939878743,3.124931218527065,3.2379111684251503,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,349,3.125,3.0,5.009260290128163e-14,0.004787964470983798,3.1250035041254822,3.2357726422440516,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,0,3.125,1.0,5.009260290128163e-14,0.005611211257120117,3.1249825414220593,3.23581078212245,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,50,3.125,1.0,5.009260290128163e-14,0.033248947925761635,3.125089291868324,3.2339845150547553,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,100,3.125,1.0,5.009260290128163e-14,0.010277423339628592,3.1249115505242084,3.2321419522884494,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,150,3.125,1.0,5.009260290128163e-14,0.028774221530148584,3.124484254943497,3.2293491770572564,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,200,3.125,1.0,5.009260290128163e-14,0.005498433886866196,3.1250248051955367,3.230060803658991,False,relax,,,,,,,,,,,,,,,,,,,
