iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,0,1.5338508231505519,0.7812998160176422,1.963130911926654e-15,651,77,0.04994189317054739,3.0381685203123525,0.05
1,0,1.4838508231505518,0.7653028164015617,2.4236329447815027e-15,651,77,0.049731668116977275,3.0392990078275726,0.05
2,0,1.4338508231505518,0.7460690519767997,1.38189850983777e-11,651,77,0.049282778427446335,3.040657638070364,0.05
3,0,1.3838508231505517,0.7227459814714043,3.584351702153135e-11,651,77,0.048775226086695524,3.0423405479582866,0.05
4,0,1.3338508231505517,0.6941802504439109,2.3317954282742313e-15,651,77,0.04819665458597957,3.044065009981455,0.05
5,0,1.2838508231505517,0.658783560963432,2.3579176435431943e-15,651,77,0.04754302612570187,3.045400800093545,0.05
6,0,1.2588508231505515,0.6378522877585027,6.196188335899131e-11,651,77,0.04720916975302567,3.045596320749029,0.03250000000000003
7,0,1.2263508231505516,0.6066423533708291,2.047800534074659e-15,651,77,0.04675177534615993,3.0453914832922164,0.04224999999999997
8,0,1.2052258231505517,0.5834795287894056,1.975279423516993e-15,651,77,0.04645400514003944,3.044531596733361,0.027462499999999935
9,0,1.1777633231505518,0.5492646084069841,1.9694532247426403e-15,651,77,0.04609426996624206,3.0434723100160266,0.03570124999999993
10,0,1.1599126981505519,0.524082000660412,3.742169236904169e-11,651,77,0.045742014800553926,3.042356901645794,0.023205812500000013
11,0,1.1367068856505518,0.4871186748324818,1.9937152726447122e-15,651,77,0.04522492435937097,3.0413110519680964,0.030167556250000116
12,0,1.1216231075255516,0.4600388023124162,1.6986863428703254e-11,651,77,0.04483407078746728,3.0414287989191275,0.019608911562500077
13,0,1.1118186517443016,0.4409135118165943,5.458567076368445e-11,651,77,0.04459194533752714,3.0420473791408384,0.012745792515624998
14,0,1.0990728592286767,0.41394629525170507,1.7494871268820879e-15,651,77,0.04433411170369256,3.0417483853685794,0.016569530270312383
15,0,1.0907880940935204,0.3949710156185055,8.315091559271526e-11,651,77,0.04410746785366632,3.042006069254755,0.01077019467570305
16,0,1.0800178994178173,0.3682817983085088,1.926618076939592e-15,651,77,0.04386615517931614,3.041385133347446,0.014001253078413978
17,0,1.0730172728786105,0.34954045589712246,1.8809768238168343e-15,651,77,0.0436194456530004,3.041369979389555,0.009100814500969057
18,0,1.0639164583776415,0.3232009065839429,2.116034952776086e-15,651,77,0.043347651690458136,3.0432230456229816,0.011831058851259702
19,0,1.0580009289520116,0.30470990715357865,2.5335131597641506e-15,651,77,0.043165170308204895,3.042926666362756,0.007690188253318864
20,0,1.0503107406986927,0.2786796467114579,1.9567212068202584e-15,651,77,0.04294209289339907,3.0421271823694314,0.009997244729314582
21,0,1.0453121183340355,0.2603851105222394,2.9031544424678814e-15,651,77,0.04269221980128925,3.0419398700230786,0.006498209074054506
22,0,1.038813909259981,0.23453113070805798,1.9710187146013733e-15,651,77,0.042225589108597146,3.043452256084189,0.008447671796270729
23,0,1.0345900733618456,0.21629996659333958,1.9475127098748652e-15,651,77,0.04190992518124486,3.0432832676344304,0.005490986667575959
24,0,1.03,0.19486217834894604,1.8771284852635352e-15,651,77,0.041657940758110704,3.0412378803005673,0.005967095370399256
