iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,0,1.329163317164858,0.7262249930193068,2.1994945696461593e-15,649,79,0.006840691558306785,3.0628234959572884,0.05
1,0,1.279163317164858,0.688806092176279,3.661929416251004e-15,649,79,0.0069263758675762975,3.0549325210050546,0.05
2,0,1.229163317164858,0.6416503426861848,2.3315099146078193e-15,649,79,0.0027533598801307,3.046180683843519,0.05
3,0,1.2041633171648578,0.6130164805771905,2.6298906848515874e-15,649,79,0.003245804026523585,3.0412942134816934,0.03250000000000003
4,0,1.1716633171648578,0.5698908499639087,2.158998573124432e-15,649,79,0.005190384588590373,3.031647821701265,0.04224999999999997
5,0,1.150538317164858,0.5371570567892199,3.4813760860977257e-15,649,79,0.005874895514793365,3.0262770517626967,0.027462499999999935
6,0,1.136807067164858,0.5133095373387837,2.147335641801913e-15,649,79,0.009113592979276003,3.0253822772636583,0.017850624999999964
7,0,1.127881754664858,0.49650879932869446,2.0837401306956485e-15,649,79,0.009383131260453264,3.0246097928206814,0.011602906249999934
8,0,1.1162788484148582,0.47336357573168303,1.9463678532760235e-15,649,79,0.010042032149585049,3.023601706085091,0.01508377812499977
9,0,1.1011950702898585,0.4403414625631212,2.199560486926965e-15,649,79,0.008281230803456652,3.020876381751933,0.019608911562499644
10,0,1.0913906145086087,0.41684245023161015,3.5272576463363872e-15,649,79,0.008541208375615072,3.0197814990134324,0.01274579251562471
11,0,1.0850177182507963,0.40046475266363546,2.283458596976092e-15,649,79,0.008623764333606693,3.019730813973891,0.008284765135156047
12,0,1.0767329531156402,0.37803424311303624,2.221253675716684e-15,649,79,0.009418190834476176,3.0192101562580453,0.010770194675702905
13,0,1.0659627584399374,0.3465704007043261,2.360546090513198e-12,649,79,0.011250204197477956,3.0179920006885994,0.014001253078413689
14,0,1.0589621319007305,0.32395282825303,1.9589446905448593e-15,649,79,0.011827869965123083,3.016773265357971,0.009100814500968913
15,0,1.054411724650246,0.3082224149694812,2.1747524470691163e-15,649,79,0.01188615349732017,3.0156943407209327,0.005915529425629851
16,0,1.0484961952246161,0.2865049322113486,5.734730729182757e-13,649,79,0.012129566994274687,3.0125591072441567,0.007690188253318864
17,0,1.0446511010979567,0.271372593840833,8.279568380804221e-12,649,79,0.011949179602491455,3.011182429349226,0.004998622364657291
