trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.19973952221008e-13,True,8.804910866902579e-12,2.7084450725491753,True,45,45.000000000184855,-3.097966327914037e-10,2.4620108895152715,5.562261332251535
0,1.0,2.5,1.19973952221008e-13,True,4.8975099567287266e-11,3.629474248602498,True,45,45.00000003061757,-3.074251253565308e-08,2.163781668428738,5.380831224593185
1,-1.0,2.5,1.5718536638819994e-13,True,6.18088113426756e-11,1.877654101301679,True,45,45.000000000006594,-1.3153567124390975e-10,2.3987109782537708,5.314382371265181
1,1.0,2.5,1.5718536638819994e-13,True,3.3960458249571313e-15,2.762994186842945,True,48,48.00000001475928,-3.000000014884222,2.1663695548864754,4.87143246780269
2,-1.0,2.5,1.3660536824538546e-13,True,2.5981836412720145e-12,3.5530911307053725,True,45,45.00000000006503,-1.8997070583282039e-10,2.046165883964395,4.81899917804945
2,1.0,2.5,1.3660536824538546e-13,True,9.568898421536457e-13,2.5798691496257153,True,45,45.00000000042178,-5.467200026032515e-10,2.1998048131374097,4.955898898566968
3,-1.0,2.5,1.1260382272142884e-13,True,7.125567770181974e-15,2.575599967640513,True,45,45.00000000027558,-4.0051872929325327e-10,1.9273996400076416,4.922941580833116
3,1.0,2.5,1.1260382272142884e-13,True,7.932822191302898e-11,2.4948261797459077,True,45,45.00000000024693,-3.7186964618740603e-10,2.6237760237845986,5.1748091761200845
4,-1.0,2.5,1.3432169202998669e-13,True,4.065513010173752e-15,2.6321020809492675,True,45,45.000000000454975,-5.799165592179634e-10,2.3813765483015623,5.142926280525364
4,1.0,2.5,1.3432169202998669e-13,True,3.1937354717431023e-15,2.238244207537397,True,45,45.000000000121304,-2.462456905050203e-10,1.9738454945313784,5.091840932282499
