trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,0.05762313731751388,False,0.0012908067944079264,5.66488922234708,,,,,,
0,1.0,2.5,0.05762313731751388,True,4.58124936911182e-14,4.617911345939828,True,79,79.003408423893,43.99659157612473,2.597500442934873,5.1905461598134925
1,-1.0,2.5,0.05265207450111649,True,2.7636789259441673e-15,5.108722932576046,True,85,85.00000286188765,37.999997138130084,2.5965786772103154,5.517304625943802
1,1.0,2.5,0.05265207450111649,True,9.075659547969799e-13,5.36078129519303,True,77,77.00199282824144,45.998007171776294,2.556594039696337,3.3243428802729835
2,-1.0,2.5,0.05249200109826558,True,7.041299251288536e-13,4.606367819773721,True,82,82.00000777768116,40.99999222233657,2.540032006117404,5.525027489643732
2,1.0,2.5,0.05249200109826558,False,0.0014521727570468588,4.5781588701490845,,,,,,
3,-1.0,2.5,0.06932275709689267,True,1.1794817429980529e-11,4.1725517375933965,True,83,83.0000000279606,39.99999997205714,2.4782845139423375,4.7480237176580395
3,1.0,2.5,0.06932275709689267,True,2.3575192137110686e-15,4.23966143232605,True,83,83.0000000551255,39.99999994489224,3.0654593821987124,5.16254171238527
4,-1.0,2.5,0.04712267332112932,True,4.2876470152147456e-11,4.536253065410594,True,73,73.5982897493642,49.40171025065354,2.4221925131491204,4.439537953601183
4,1.0,2.5,0.04712267332112932,True,4.32445451645243e-14,5.344899041433824,True,75,77.875944595737,45.12405540428074,2.655229886170829,5.216234643762012
