stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.2497324974384232,0.8518078007370753,2.9132448724860636
0,0.8,50,1.2497324974384232,0.03935850155640085,2.8852617495705064
0,0.8,100,1.2497324974384232,0.0062511213285595425,2.907589056613784
0,0.8,150,1.2497324974384232,0.00304091154466089,2.906288744680518
0,0.8,200,1.2497324974384232,0.002990533382335918,2.9060631181182974
0,0.8,250,1.2497324974384232,0.0015574106266715813,2.9060307869388264
0,0.8,300,1.2497324974384232,0.004963348588854205,2.906024839980633
0,0.8,350,1.2497324974384232,0.003498418198053458,2.905709541287208
0,0.8,400,1.2497324974384232,0.005396063341737409,2.9054163286541628
0,0.8,450,1.2497324974384232,0.005925723727932636,2.9050017443809657
0,0.8,500,1.2497324974384232,0.00952642258330719,2.9041328820915933
0,0.8,550,1.2497324974384232,0.010586399192431954,2.903394601410406
0,0.8,600,1.2497324974384232,0.0171203730710767,2.901003822052662
0,0.8,650,1.2497324974384232,0.044375289063249466,2.9012511521869366
0,0.8,699,1.2497324974384232,0.02117013306290654,2.8996616159374105
1,0.6,0,0.9372993730788173,0.2736322295937393,2.90007775592943
1,0.6,50,0.9372993730788173,0.06476448382336919,2.8922173125999096
1,0.6,100,0.9372993730788173,0.06336594434624442,2.8923816344686673
1,0.6,150,0.9372993730788173,0.06449336645868459,2.8904843192382392
1,0.6,200,0.9372993730788173,0.06626165822476061,2.888293727570104
1,0.6,250,0.9372993730788173,0.07042378192934498,2.8870397149580924
1,0.6,300,0.9372993730788173,0.0658819826947317,2.887616322446462
1,0.6,350,0.9372993730788173,0.06370369719281012,2.8856265264572354
1,0.6,400,0.9372993730788173,0.06730629678565966,2.8844583218758637
1,0.6,450,0.9372993730788173,0.06478543591041813,2.8822349204707214
1,0.6,500,0.9372993730788173,0.06867376926179221,2.8790981485055624
1,0.6,550,0.9372993730788173,0.06614531599275611,2.8769475136018188
1,0.6,600,0.9372993730788173,0.0653595738252439,2.875462182723277
1,0.6,650,0.9372993730788173,0.06517320399795357,2.874133332134062
1,0.6,699,0.9372993730788173,0.06421254883505784,2.87330217759414
2,0.4,0,0.6248662487192116,0.3753379382561085,2.8731764653377456
2,0.4,50,0.6248662487192116,0.37793327812289185,2.868471488586618
2,0.4,100,0.6248662487192116,0.37557072906544925,2.8674987460241077
2,0.4,150,0.6248662487192116,0.37540681751512767,2.868111362413493
2,0.4,200,0.6248662487192116,0.3759933644127484,2.863037516428039
2,0.4,250,0.6248662487192116,0.37587634667838815,2.8619378728707563
2,0.4,300,0.6248662487192116,0.375666704522247,2.861035027449059
2,0.4,350,0.6248662487192116,0.37657180560169595,2.8585293498916515
2,0.4,400,0.6248662487192116,0.3757027707984433,2.8560903439010046
2,0.4,450,0.6248662487192116,0.3765628527447198,2.8530721553633636
2,0.4,500,0.6248662487192116,0.3752413143003576,2.8569660619980115
2,0.4,550,0.6248662487192116,0.3754807389174776,2.8549355107895185
2,0.4,600,0.6248662487192116,0.3763115803030994,2.852026895475669
2,0.4,650,0.6248662487192116,0.37581514191502957,2.8522004368335363
2,0.4,699,0.6248662487192116,0.3761082140134855,2.8527062370610508
3,0.2,0,0.3124331243596058,0.688141204453845,2.852302688874073
3,0.2,50,0.3124331243596058,0.6879110574946888,2.84677216715375
3,0.2,100,0.3124331243596058,0.6877378089686985,2.8498737202962294
3,0.2,150,0.3124331243596058,0.6882001077981578,2.8481411575708973
3,0.2,200,0.3124331243596058,0.6880668614933572,2.841273367305772
3,0.2,250,0.3124331243596058,0.6879967917621562,2.8449463820920773
3,0.2,300,0.3124331243596058,0.1661141725994795,2.9946753618202284
3,0.2,350,0.3124331243596058,0.020482738623463514,2.999840649739369
3,0.2,400,0.3124331243596058,0.014336785172839301,3.003886469932607
3,0.2,450,0.3124331243596058,0.01087873284898368,3.0053489099195687
3,0.2,500,0.3124331243596058,0.010757675413376924,3.0049480486066944
3,0.2,550,0.3124331243596058,0.04963038468793096,3.0031229922938967
3,0.2,600,0.3124331243596058,0.03143242194736319,3.0022135814738626
3,0.2,650,0.3124331243596058,0.025884753340520258,2.996509212357857
3,0.2,699,0.3124331243596058,0.01646121232488739,3.000162702468134
4,0.0,0,0.0,0.3058786324849456,2.9993558241754505
4,0.0,50,0.0,0.040020256274130826,3.062248851892178
4,0.0,100,0.0,0.011737391951322895,3.1004563762108597
4,0.0,150,0.0,0.008560528940349352,3.1119716756947837
